fps,Fitness,Exploitation_Rate
0,1299.5156832307703,0.28500083
1,1299.5156832307703,0.28500083
2,1299.5156832307703,0.28500083
3,1299.5156832307703,0.28500083
4,1299.5156832307703,0.28500083
5,1299.5156832307703,0.28500083
6,1137.420820015911,0.28500083
7,1137.420820015911,0.28500083
8,1137.420820015911,0.28500083
9,1137.420820015911,0.28500083
10,1137.420820015911,0.28500083
11,891.5444098640119,0.28500083
12,891.5444098640119,0.28500083
13,891.5444098640119,0.28500083
14,891.5444098640119,0.28500083
15,891.5444098640119,0.28500083
16,891.5444098640119,0.28500083
17,891.5444098640119,0.28500083
18,891.5444098640119,0.28500083
19,891.5444098640119,0.28500083
20,891.5444098640119,0.28500083
21,891.5444098640119,0.28500083
22,891.5444098640119,0.28500083
23,891.5444098640119,0.28500083
24,891.5444098640119,0.28500083
25,891.5444098640119,0.28500083
26,891.5444098640119,0.28500083
27,891.5444098640119,0.28500083
28,891.5444098640119,0.28500083
29,891.5444098640119,0.28500083
30,891.5444098640119,0.28500083
31,891.5444098640119,0.28500083
32,891.5444098640119,0.28500083
33,891.5444098640119,0.28500083
34,891.5444098640119,0.28500083
35,891.5444098640119,0.28500083
36,891.5444098640119,0.28500083
37,891.5444098640119,0.28500083
38,891.5444098640119,0.28500083
39,891.5444098640119,0.28500083
40,891.5444098640119,0.28500083
41,891.5444098640119,0.28500083
42,891.5444098640119,0.28500083
43,891.5444098640119,0.28500083
44,891.5444098640119,0.28500083
45,891.5444098640119,0.28500083
46,891.5444098640119,0.28500083
47,891.5444098640119,0.28500083
48,891.5444098640119,0.28500083
49,891.5444098640119,0.28500083
50,891.5444098640119,0.7530455
51,891.5444098640119,0.7530455
52,891.5444098640119,0.7530455
53,891.5444098640119,0.7530455
54,891.5444098640119,0.7530455
55,891.5444098640119,0.7530455
56,891.5444098640119,0.7530455
57,891.5444098640119,0.7530455
58,891.5444098640119,0.7530455
59,891.5444098640119,0.7530455
60,891.5444098640119,0.7530455
61,281.13460197703375,0.7530455
62,281.13460197703375,0.7530455
63,281.13460197703375,0.7530455
64,281.13460197703375,0.7530455
65,281.13460197703375,0.7530455
66,281.13460197703375,0.7530455
67,281.13460197703375,0.7530455
68,281.13460197703375,0.7530455
69,281.13460197703375,0.7530455
70,281.13460197703375,0.7530455
71,281.13460197703375,0.7530455
72,281.13460197703375,0.7530455
73,281.13460197703375,0.7530455
74,281.13460197703375,0.7530455
75,281.13460197703375,0.7530455
76,281.13460197703375,0.7530455
77,281.13460197703375,0.7530455
78,281.13460197703375,0.7530455
79,281.13460197703375,0.7530455
80,281.13460197703375,0.7530455
81,281.13460197703375,0.7530455
82,281.13460197703375,0.7530455
83,281.13460197703375,0.7530455
84,281.13460197703375,0.7530455
85,281.13460197703375,0.7530455
86,281.13460197703375,0.7530455
87,281.13460197703375,0.7530455
88,281.13460197703375,0.7530455
89,281.13460197703375,0.7530455
90,281.13460197703375,0.7530455
91,281.13460197703375,0.7530455
92,281.13460197703375,0.7530455
93,281.13460197703375,0.7530455
94,281.13460197703375,0.7530455
95,281.13460197703375,0.7530455
96,281.13460197703375,0.7530455
97,281.13460197703375,0.7530455
98,281.13460197703375,0.7530455
99,281.13460197703375,0.7530455
100,281.13460197703375,1.0
101,281.13460197703375,1.0
102,281.13460197703375,1.0
103,281.13460197703375,1.0
104,281.13460197703375,1.0
105,281.13460197703375,1.0
106,281.13460197703375,1.0
107,281.13460197703375,1.0
108,281.13460197703375,1.0
109,281.13460197703375,1.0
110,281.13460197703375,1.0
111,281.13460197703375,1.0
112,281.13460197703375,1.0
113,281.13460197703375,1.0
114,281.13460197703375,1.0
115,281.13460197703375,1.0
116,281.13460197703375,1.0
117,281.13460197703375,1.0
118,281.13460197703375,1.0
119,281.13460197703375,1.0
120,281.13460197703375,1.0
121,281.13460197703375,1.0
122,281.13460197703375,1.0
123,281.13460197703375,1.0
124,281.13460197703375,1.0
125,281.13460197703375,1.0
126,281.13460197703375,1.0
127,281.13460197703375,1.0
128,281.13460197703375,1.0
129,281.13460197703375,1.0
130,281.13460197703375,1.0
131,281.13460197703375,1.0
132,281.13460197703375,1.0
133,281.13460197703375,1.0
134,281.13460197703375,1.0
135,281.13460197703375,1.0
136,281.13460197703375,1.0
137,281.13460197703375,1.0
138,281.13460197703375,1.0
139,281.13460197703375,1.0
140,281.13460197703375,1.0
141,281.13460197703375,1.0
142,281.13460197703375,1.0
143,281.13460197703375,1.0
144,281.13460197703375,1.0
145,281.13460197703375,1.0
146,281.13460197703375,1.0
147,281.13460197703375,1.0
148,281.13460197703375,1.0
149,281.13460197703375,1.0
150,281.13460197703375,1.0
151,281.13460197703375,1.0
152,281.13460197703375,1.0
153,281.13460197703375,1.0
154,281.13460197703375,1.0
155,281.13460197703375,1.0
156,281.13460197703375,1.0
157,281.13460197703375,1.0
158,281.13460197703375,1.0
159,281.13460197703375,1.0
160,281.13460197703375,1.0
161,281.13460197703375,1.0
162,281.13460197703375,1.0
163,281.13460197703375,1.0
164,281.13460197703375,1.0
165,281.13460197703375,1.0
166,281.13460197703375,1.0
167,281.13460197703375,1.0
168,281.13460197703375,1.0
169,281.13460197703375,1.0
170,281.13460197703375,1.0
171,281.13460197703375,1.0
172,281.13460197703375,1.0
173,281.13460197703375,1.0
174,281.13460197703375,1.0
175,281.13460197703375,1.0
176,281.13460197703375,1.0
177,281.13460197703375,1.0
178,281.13460197703375,1.0
179,281.13460197703375,1.0
180,281.13460197703375,1.0
181,281.13460197703375,1.0
182,281.13460197703375,1.0
183,281.13460197703375,1.0
184,281.13460197703375,1.0
185,281.13460197703375,1.0
186,281.13460197703375,1.0
187,281.13460197703375,1.0
188,281.13460197703375,1.0
189,281.13460197703375,1.0
190,281.13460197703375,1.0
191,281.13460197703375,1.0
192,281.13460197703375,1.0
193,281.13460197703375,1.0
194,281.13460197703375,1.0
195,281.13460197703375,1.0
196,281.13460197703375,1.0
197,281.13460197703375,1.0
198,281.13460197703375,1.0
199,281.13460197703375,1.0
200,281.13460197703375,1.0
201,281.13460197703375,1.0
202,281.13460197703375,1.0
203,281.13460197703375,1.0
204,281.13460197703375,1.0
205,281.13460197703375,1.0
206,281.13460197703375,1.0
207,281.13460197703375,1.0
208,281.13460197703375,1.0
209,281.13460197703375,1.0
210,281.13460197703375,1.0
211,281.13460197703375,1.0
212,281.13460197703375,1.0
213,281.13460197703375,1.0
214,281.13460197703375,1.0
215,281.13460197703375,1.0
216,281.13460197703375,1.0
217,281.13460197703375,1.0
218,281.13460197703375,1.0
219,281.13460197703375,1.0
220,281.13460197703375,1.0
221,281.13460197703375,1.0
222,281.13460197703375,1.0
223,281.13460197703375,1.0
224,281.13460197703375,1.0
225,281.13460197703375,1.0
226,281.13460197703375,1.0
227,281.13460197703375,1.0
228,281.13460197703375,1.0
229,281.13460197703375,1.0
230,281.13460197703375,1.0
231,281.13460197703375,1.0
232,281.13460197703375,1.0
233,281.13460197703375,1.0
234,281.13460197703375,1.0
235,281.13460197703375,1.0
236,281.13460197703375,1.0
237,281.13460197703375,1.0
238,281.13460197703375,1.0
239,281.13460197703375,1.0
240,281.13460197703375,1.0
241,281.13460197703375,1.0
242,281.13460197703375,1.0
243,281.13460197703375,1.0
244,281.13460197703375,1.0
245,281.13460197703375,1.0
246,281.13460197703375,1.0
247,281.13460197703375,1.0
248,281.13460197703375,1.0
249,281.13460197703375,1.0
250,281.13460197703375,1.0
251,281.13460197703375,1.0
252,281.13460197703375,1.0
253,281.13460197703375,1.0
254,281.13460197703375,1.0
