fps,Fitness,Exploitation_Rate
0,2768.498329875264,0.84894204
1,2768.498329875264,0.84894204
2,2768.498329875264,0.84894204
3,2768.498329875264,0.84894204
4,2768.498329875264,0.84894204
5,2768.498329875264,0.84894204
6,2768.498329875264,0.84894204
7,2768.498329875264,0.84894204
8,2768.498329875264,0.84894204
9,2768.498329875264,0.84894204
10,2768.498329875264,0.84894204
11,2768.498329875264,0.84894204
12,2768.498329875264,0.84894204
13,2768.498329875264,0.84894204
14,2768.498329875264,0.84894204
15,2768.498329875264,0.84894204
16,2768.498329875264,0.84894204
17,2768.498329875264,0.84894204
18,2768.498329875264,0.84894204
19,2768.498329875264,0.84894204
20,2768.498329875264,0.84894204
21,2768.498329875264,0.84894204
22,2768.498329875264,0.84894204
23,2768.498329875264,0.84894204
24,2768.498329875264,0.84894204
25,2768.498329875264,0.84894204
26,2768.498329875264,0.84894204
27,2768.498329875264,0.84894204
28,2768.498329875264,0.84894204
29,2768.498329875264,0.84894204
30,2768.498329875264,0.84894204
31,2768.498329875264,0.84894204
32,2768.498329875264,0.84894204
33,2768.498329875264,0.84894204
34,2768.498329875264,0.84894204
35,2768.498329875264,0.84894204
36,2768.498329875264,0.84894204
37,2768.498329875264,0.84894204
38,2768.498329875264,0.84894204
39,2768.498329875264,0.84894204
40,2768.498329875264,0.84894204
41,2768.498329875264,0.84894204
42,2768.498329875264,0.84894204
43,2768.498329875264,0.84894204
44,2768.498329875264,0.84894204
45,2768.498329875264,0.84894204
46,2768.498329875264,0.84894204
47,2768.498329875264,0.84894204
48,2768.498329875264,0.84894204
49,2768.498329875264,0.84894204
50,2768.498329875264,1.0
51,2768.498329875264,1.0
52,2768.498329875264,1.0
53,2768.498329875264,1.0
54,2768.498329875264,1.0
55,2768.498329875264,1.0
56,2768.498329875264,1.0
57,2768.498329875264,1.0
58,2768.498329875264,1.0
59,2768.498329875264,1.0
60,2768.498329875264,1.0
61,2768.498329875264,1.0
62,2768.498329875264,1.0
63,2768.498329875264,1.0
64,2768.498329875264,1.0
65,2768.498329875264,1.0
66,2768.498329875264,1.0
67,2768.498329875264,1.0
68,2768.498329875264,1.0
69,2768.498329875264,1.0
70,2768.498329875264,1.0
71,2768.498329875264,1.0
72,2768.498329875264,1.0
73,2768.498329875264,1.0
74,2768.498329875264,1.0
75,2768.498329875264,1.0
76,2768.498329875264,1.0
77,2768.498329875264,1.0
78,2768.498329875264,1.0
79,2768.498329875264,1.0
80,2768.498329875264,1.0
81,2768.498329875264,1.0
82,2631.9711055554344,1.0
83,2631.9711055554344,1.0
84,2631.9711055554344,1.0
85,2631.9711055554344,1.0
86,2631.9711055554344,1.0
87,2631.9711055554344,1.0
88,2631.9711055554344,1.0
89,2631.9711055554344,1.0
90,2631.9711055554344,1.0
91,2631.9711055554344,1.0
92,2631.9711055554344,1.0
93,2631.9711055554344,1.0
94,2631.9711055554344,1.0
95,2631.9711055554344,1.0
96,2631.9711055554344,1.0
97,2631.9711055554344,1.0
98,2631.9711055554344,1.0
99,2631.9711055554344,1.0
100,2631.9711055554344,1.0
101,2631.9711055554344,1.0
102,2631.9711055554344,1.0
103,2631.9711055554344,1.0
104,2631.9711055554344,1.0
105,2631.9711055554344,1.0
106,2631.9711055554344,1.0
107,2631.9711055554344,1.0
108,2631.9711055554344,1.0
109,2631.9711055554344,1.0
110,2631.9711055554344,1.0
111,2631.9711055554344,1.0
112,2631.9711055554344,1.0
113,2631.9711055554344,1.0
114,2631.9711055554344,1.0
115,2631.9711055554344,1.0
116,2631.9711055554344,1.0
117,2631.9711055554344,1.0
118,2631.9711055554344,1.0
119,2631.9711055554344,1.0
120,2631.9711055554344,1.0
121,2631.9711055554344,1.0
122,2631.9711055554344,1.0
123,2631.9711055554344,1.0
124,2631.9711055554344,1.0
125,2631.9711055554344,1.0
126,2631.9711055554344,1.0
127,2631.9711055554344,1.0
128,2631.9711055554344,1.0
129,2631.9711055554344,1.0
130,2631.9711055554344,1.0
131,2560.1861712523596,1.0
132,2560.1861712523596,1.0
133,2560.1861712523596,1.0
134,2560.1861712523596,1.0
135,2560.1861712523596,1.0
136,2560.1861712523596,1.0
137,2560.1861712523596,1.0
138,2560.1861712523596,1.0
139,2560.1861712523596,1.0
140,2560.1861712523596,1.0
141,2560.1861712523596,1.0
142,2560.1861712523596,1.0
143,2560.1861712523596,1.0
144,2560.1861712523596,1.0
145,2560.1861712523596,1.0
146,2560.1861712523596,1.0
147,2560.1861712523596,1.0
148,2560.1861712523596,1.0
149,2560.1861712523596,1.0
150,2560.1861712523596,1.0
151,2560.1861712523596,1.0
152,2560.1861712523596,1.0
153,2560.1861712523596,1.0
