fps,Fitness,Exploitation_Rate
0,108282.90032994762,0.0
1,108282.90032994762,0.0
2,108282.90032994762,0.0
3,108282.90032994762,0.0
4,108282.90032994762,0.0
5,108282.90032994762,0.0
6,108282.90032994762,0.0
7,108282.90032994762,0.0
8,108282.90032994762,0.0
9,108282.90032994762,0.0
10,108282.90032994762,0.0
11,108282.90032994762,0.0
12,108282.90032994762,0.0
13,108282.90032994762,0.0
14,108282.90032994762,0.0
15,108282.90032994762,0.0
16,108282.90032994762,0.0
17,108282.90032994762,0.0
18,108282.90032994762,0.0
19,108282.90032994762,0.0
20,108282.90032994762,0.0
21,108282.90032994762,0.0
22,108282.90032994762,0.0
23,108282.90032994762,0.0
24,108282.90032994762,0.0
25,108282.90032994762,0.0
26,108282.90032994762,0.0
27,108282.90032994762,0.0
28,108282.90032994762,0.0
29,108282.90032994762,0.0
30,108282.90032994762,0.0
31,108282.90032994762,0.0
32,108282.90032994762,0.0
33,108282.90032994762,0.0
34,108282.90032994762,0.0
35,108282.90032994762,0.0
36,108282.90032994762,0.0
37,108282.90032994762,0.0
38,108282.90032994762,0.0
39,108282.90032994762,0.0
40,108282.90032994762,0.0
41,108282.90032994762,0.0
42,108282.90032994762,0.0
43,108282.90032994762,0.0
44,108282.90032994762,0.0
45,108282.90032994762,0.0
46,108282.90032994762,0.0
47,108282.90032994762,0.0
48,108282.90032994762,0.0
49,108282.90032994762,0.0
50,108282.90032994762,0.0
51,108282.90032994762,0.0
52,108282.90032994762,0.0
53,108282.90032994762,0.0
54,108282.90032994762,0.0
55,108282.90032994762,0.0
56,108282.90032994762,0.0
57,108282.90032994762,0.0
58,108282.90032994762,0.0
59,108282.90032994762,0.0
60,108282.90032994762,0.0
61,108282.90032994762,0.0
62,108282.90032994762,0.0
63,108282.90032994762,0.0
64,108282.90032994762,0.0
65,108282.90032994762,0.0
66,108282.90032994762,0.0
67,108282.90032994762,0.0
68,108282.90032994762,0.0
69,108282.90032994762,0.0
70,108282.90032994762,0.0
71,56407.571647991266,0.0
72,56407.571647991266,0.0
73,56407.571647991266,0.0
74,56407.571647991266,0.0
75,56407.571647991266,0.0
76,56407.571647991266,0.0
77,56407.571647991266,0.0
78,56407.571647991266,0.0
79,56407.571647991266,0.0
80,56407.571647991266,0.0
81,56407.571647991266,0.0
82,51457.45896416684,0.0
83,51457.45896416684,0.0
84,51457.45896416684,0.0
85,51457.45896416684,0.0
86,51457.45896416684,0.0
87,51457.45896416684,0.0
88,51457.45896416684,0.0
89,51457.45896416684,0.0
90,51457.45896416684,0.0
91,51457.45896416684,0.0
92,51457.45896416684,0.0
93,51457.45896416684,0.0
94,51457.45896416684,0.0
95,51457.45896416684,0.0
96,51457.45896416684,0.0
97,51457.45896416684,0.0
98,51457.45896416684,0.0
99,51457.45896416684,0.0
100,51457.45896416684,0.0
101,51457.45896416684,0.0
102,51457.45896416684,0.0
103,51457.45896416684,0.0
104,51457.45896416684,0.0
105,51457.45896416684,0.0
106,51457.45896416684,0.0
107,51457.45896416684,0.0
108,51457.45896416684,0.0
109,51457.45896416684,0.0
110,51457.45896416684,0.0
111,51457.45896416684,0.0
112,51457.45896416684,0.0
113,51457.45896416684,0.0
114,51457.45896416684,0.0
115,51457.45896416684,0.0
116,51457.45896416684,0.0
117,51457.45896416684,0.0
118,51457.45896416684,0.0
119,51457.45896416684,0.0
120,51457.45896416684,0.0
121,51457.45896416684,0.0
122,51457.45896416684,0.0
123,51457.45896416684,0.0
124,51457.45896416684,0.0
125,51457.45896416684,0.0
126,51457.45896416684,0.0
127,51457.45896416684,0.0
128,51457.45896416684,0.0
129,51457.45896416684,0.0
130,51457.45896416684,0.0
131,51457.45896416684,0.0
132,51457.45896416684,0.0
133,51457.45896416684,0.0
134,51457.45896416684,0.0
135,51457.45896416684,0.0
136,51457.45896416684,0.0
137,51457.45896416684,0.0
138,51457.45896416684,0.0
139,51457.45896416684,0.0
140,51457.45896416684,0.0
141,51457.45896416684,0.0
