fps,Fitness,Exploitation_Rate
0,258602042705.57788,0.0
1,258602042705.57788,0.0
2,258602042705.57788,0.0
3,258602042705.57788,0.0
4,258602042705.57788,0.0
5,258602042705.57788,0.0
6,258602042705.57788,0.0
7,258602042705.57788,0.0
8,258602042705.57788,0.0
9,258602042705.57788,0.0
10,258602042705.57788,0.0
11,258602042705.57788,0.0
12,258602042705.57788,0.0
13,258602042705.57788,0.0
14,258602042705.57788,0.0
15,258602042705.57788,0.0
16,258602042705.57788,0.0
17,258602042705.57788,0.0
18,258602042705.57788,0.0
19,258602042705.57788,0.0
20,258602042705.57788,0.0
21,258602042705.57788,0.0
22,258602042705.57788,0.0
23,258602042705.57788,0.0
24,258602042705.57788,0.0
25,258602042705.57788,0.0
26,258602042705.57788,0.0
27,258602042705.57788,0.0
28,258602042705.57788,0.0
29,258602042705.57788,0.0
30,258602042705.57788,0.0
31,258602042705.57788,0.0
32,258602042705.57788,0.0
33,258602042705.57788,0.0
34,258602042705.57788,0.0
35,258602042705.57788,0.0
36,258602042705.57788,0.0
37,258602042705.57788,0.0
38,258602042705.57788,0.0
39,258602042705.57788,0.0
40,258602042705.57788,0.0
41,258602042705.57788,0.0
42,258602042705.57788,0.0
43,258602042705.57788,0.0
44,258602042705.57788,0.0
45,258602042705.57788,0.0
46,258602042705.57788,0.0
47,258602042705.57788,0.0
48,258602042705.57788,0.0
49,258602042705.57788,0.0
50,258602042705.57788,0.0
51,258602042705.57788,0.0
52,258602042705.57788,0.0
53,222738021559.57474,0.0
54,222738021559.57474,0.0
55,222738021559.57474,0.0
56,222738021559.57474,0.0
57,222738021559.57474,0.0
58,222738021559.57474,0.0
59,222738021559.57474,0.0
60,222738021559.57474,0.0
61,222738021559.57474,0.0
62,222738021559.57474,0.0
63,222738021559.57474,0.0
64,222738021559.57474,0.0
65,222738021559.57474,0.0
66,222738021559.57474,0.0
67,222738021559.57474,0.0
68,222738021559.57474,0.0
69,185672906038.20953,0.0
70,185672906038.20953,0.0
71,185672906038.20953,0.0
72,185672906038.20953,0.0
73,185672906038.20953,0.0
74,185672906038.20953,0.0
75,185672906038.20953,0.0
76,185672906038.20953,0.0
77,185672906038.20953,0.0
78,185672906038.20953,0.0
79,185672906038.20953,0.0
80,185672906038.20953,0.0
81,185672906038.20953,0.0
82,185672906038.20953,0.0
83,185672906038.20953,0.0
84,185672906038.20953,0.0
85,185672906038.20953,0.0
86,185672906038.20953,0.0
87,185672906038.20953,0.0
88,185672906038.20953,0.0
89,185672906038.20953,0.0
90,185672906038.20953,0.0
91,185672906038.20953,0.0
92,185672906038.20953,0.0
93,185672906038.20953,0.0
94,185672906038.20953,0.0
95,185672906038.20953,0.0
96,185672906038.20953,0.0
97,185672906038.20953,0.0
98,185672906038.20953,0.0
99,185672906038.20953,0.0
100,185672906038.20953,0.0
101,185672906038.20953,0.0
102,185672906038.20953,0.0
103,185672906038.20953,0.0
104,185672906038.20953,0.0
105,185672906038.20953,0.0
106,185672906038.20953,0.0
107,185672906038.20953,0.0
108,185672906038.20953,0.0
109,185672906038.20953,0.0
110,185672906038.20953,0.0
111,185672906038.20953,0.0
112,37242962329.58197,0.0
113,37242962329.58197,0.0
114,37242962329.58197,0.0
115,37242962329.58197,0.0
116,37242962329.58197,0.0
117,37242962329.58197,0.0
118,37242962329.58197,0.0
119,37242962329.58197,0.0
120,37242962329.58197,0.0
121,37242962329.58197,0.0
122,37242962329.58197,0.0
123,37242962329.58197,0.0
124,37242962329.58197,0.0
125,37242962329.58197,0.0
126,37242962329.58197,0.0
127,37242962329.58197,0.0
128,37242962329.58197,0.0
129,37242962329.58197,0.0
130,37242962329.58197,0.0
131,37242962329.58197,0.0
132,37242962329.58197,0.0
133,37242962329.58197,0.0
134,37242962329.58197,0.0
135,37242962329.58197,0.0
136,37242962329.58197,0.0
137,37242962329.58197,0.0
138,37242962329.58197,0.0
139,37242962329.58197,0.0
140,37242962329.58197,0.0
141,37242962329.58197,0.0
142,37242962329.58197,0.0
143,37242962329.58197,0.0
144,37242962329.58197,0.0
145,37242962329.58197,0.0
146,37242962329.58197,0.0
147,37242962329.58197,0.0
148,37242962329.58197,0.0
149,37242962329.58197,0.0
150,37242962329.58197,0.0
151,37242962329.58197,0.0
152,37242962329.58197,0.0
153,37242962329.58197,0.0
154,37242962329.58197,0.0
155,37242962329.58197,0.0
156,37242962329.58197,0.0
157,37242962329.58197,0.0
158,37242962329.58197,0.0
159,37242962329.58197,0.0
160,37242962329.58197,0.0
