fps,Fitness,Exploitation_Rate
0,348.36753993309617,1.0
1,348.36753993309617,1.0
2,348.36753993309617,1.0
3,348.36753993309617,1.0
4,348.36753993309617,1.0
5,348.36753993309617,1.0
6,348.36753993309617,1.0
7,348.36753993309617,1.0
8,348.36753993309617,1.0
9,348.36753993309617,1.0
10,348.36753993309617,1.0
11,348.36753993309617,1.0
12,348.36753993309617,1.0
13,348.36753993309617,1.0
14,348.36753993309617,1.0
15,348.36753993309617,1.0
16,348.36753993309617,1.0
17,348.36753993309617,1.0
18,348.36753993309617,1.0
19,348.36753993309617,1.0
20,348.36753993309617,1.0
21,348.36753993309617,1.0
22,348.36753993309617,1.0
23,348.36753993309617,1.0
24,348.36753993309617,1.0
25,348.36753993309617,1.0
26,348.36753993309617,1.0
27,348.36753993309617,1.0
28,348.36753993309617,1.0
29,348.36753993309617,1.0
30,348.36753993309617,1.0
31,348.36753993309617,1.0
32,348.36753993309617,1.0
33,348.36753993309617,1.0
34,348.36753993309617,1.0
35,348.36753993309617,1.0
36,348.36753993309617,1.0
37,348.36753993309617,1.0
38,348.36753993309617,1.0
39,348.36753993309617,1.0
40,348.36753993309617,1.0
41,348.36753993309617,1.0
42,348.36753993309617,1.0
43,348.36753993309617,1.0
44,348.36753993309617,1.0
45,348.36753993309617,1.0
46,348.36753993309617,1.0
47,348.36753993309617,1.0
48,348.36753993309617,1.0
49,348.36753993309617,1.0
50,348.36753993309617,1.0
51,348.36753993309617,1.0
52,348.36753993309617,1.0
53,348.36753993309617,1.0
54,348.36753993309617,1.0
55,348.36753993309617,1.0
56,348.36753993309617,1.0
57,348.36753993309617,1.0
58,348.36753993309617,1.0
59,348.36753993309617,1.0
60,348.36753993309617,1.0
61,348.36753993309617,1.0
62,348.36753993309617,1.0
63,348.36753993309617,1.0
64,348.36753993309617,1.0
65,348.36753993309617,1.0
66,348.36753993309617,1.0
67,348.36753993309617,1.0
68,348.36753993309617,1.0
69,348.36753993309617,1.0
70,348.36753993309617,1.0
71,348.36753993309617,1.0
72,348.36753993309617,1.0
73,348.36753993309617,1.0
74,348.36753993309617,1.0
75,348.36753993309617,1.0
76,348.36753993309617,1.0
77,348.36753993309617,1.0
78,348.36753993309617,1.0
79,348.36753993309617,1.0
80,348.36753993309617,1.0
81,348.36753993309617,1.0
82,348.36753993309617,1.0
83,348.36753993309617,1.0
84,348.36753993309617,1.0
85,348.36753993309617,1.0
86,348.36753993309617,1.0
87,348.36753993309617,1.0
88,348.36753993309617,1.0
89,348.36753993309617,1.0
90,348.36753993309617,1.0
91,348.36753993309617,1.0
92,348.36753993309617,1.0
93,348.36753993309617,1.0
94,348.36753993309617,1.0
95,348.36753993309617,1.0
96,348.36753993309617,1.0
97,348.36753993309617,1.0
98,348.36753993309617,1.0
99,348.36753993309617,1.0
100,348.36753993309617,1.0
101,348.36753993309617,1.0
102,348.36753993309617,1.0
103,348.36753993309617,1.0
104,348.36753993309617,1.0
105,348.36753993309617,1.0
106,348.36753993309617,1.0
107,348.36753993309617,1.0
108,348.36753993309617,1.0
109,348.36753993309617,1.0
110,348.36753993309617,1.0
111,348.36753993309617,1.0
112,348.36753993309617,1.0
113,348.36753993309617,1.0
114,348.36753993309617,1.0
115,348.36753993309617,1.0
116,348.36753993309617,1.0
117,348.36753993309617,1.0
118,348.36753993309617,1.0
119,348.36753993309617,1.0
120,348.36753993309617,1.0
121,348.36753993309617,1.0
122,348.36753993309617,1.0
123,348.36753993309617,1.0
124,348.36753993309617,1.0
125,348.36753993309617,1.0
126,348.36753993309617,1.0
127,348.36753993309617,1.0
128,348.36753993309617,1.0
129,348.36753993309617,1.0
130,348.36753993309617,1.0
131,348.36753993309617,1.0
132,348.36753993309617,1.0
133,348.36753993309617,1.0
134,348.36753993309617,1.0
135,348.36753993309617,1.0
136,348.36753993309617,1.0
137,348.36753993309617,1.0
138,348.36753993309617,1.0
139,348.36753993309617,1.0
140,348.36753993309617,1.0
141,348.36753993309617,1.0
142,348.36753993309617,1.0
143,348.36753993309617,1.0
144,348.36753993309617,1.0
145,348.36753993309617,1.0
146,348.36753993309617,1.0
147,348.36753993309617,1.0
148,348.36753993309617,1.0
149,348.36753993309617,1.0
150,348.36753993309617,1.0
151,348.36753993309617,1.0
152,348.36753993309617,1.0
153,348.36753993309617,1.0
154,348.36753993309617,1.0
155,348.36753993309617,1.0
156,348.36753993309617,1.0
157,348.36753993309617,1.0
158,348.36753993309617,1.0
159,348.36753993309617,1.0
160,348.36753993309617,1.0
161,348.36753993309617,1.0
162,348.36753993309617,1.0
163,348.36753993309617,1.0
164,348.36753993309617,1.0
165,348.36753993309617,1.0
166,348.36753993309617,1.0
167,348.36753993309617,1.0
168,348.36753993309617,1.0
169,348.36753993309617,1.0
170,348.36753993309617,1.0
171,348.36753993309617,1.0
172,348.36753993309617,1.0
173,348.36753993309617,1.0
174,348.36753993309617,1.0
175,348.36753993309617,1.0
176,348.36753993309617,1.0
177,348.36753993309617,1.0
178,348.36753993309617,1.0
179,348.36753993309617,1.0
180,348.36753993309617,1.0
181,348.36753993309617,1.0
182,348.36753993309617,1.0
183,348.36753993309617,1.0
184,348.36753993309617,1.0
185,348.36753993309617,1.0
186,348.36753993309617,1.0
187,348.36753993309617,1.0
188,348.36753993309617,1.0
189,348.36753993309617,1.0
190,348.36753993309617,1.0
191,348.36753993309617,1.0
192,348.36753993309617,1.0
193,348.36753993309617,1.0
194,348.36753993309617,1.0
195,348.36753993309617,1.0
196,348.36753993309617,1.0
197,348.36753993309617,1.0
198,348.36753993309617,1.0
199,348.36753993309617,1.0
200,348.36753993309617,1.0
201,348.36753993309617,1.0
202,348.36753993309617,1.0
203,348.36753993309617,1.0
204,348.36753993309617,1.0
205,348.36753993309617,1.0
206,348.36753993309617,1.0
207,348.36753993309617,1.0
208,348.36753993309617,1.0
209,348.36753993309617,1.0
210,348.36753993309617,1.0
211,348.36753993309617,1.0
212,348.36753993309617,1.0
213,348.36753993309617,1.0
214,348.36753993309617,1.0
215,348.36753993309617,1.0
216,348.36753993309617,1.0
217,348.36753993309617,1.0
218,348.36753993309617,1.0
219,348.36753993309617,1.0
220,348.36753993309617,1.0
221,348.36753993309617,1.0
222,348.36753993309617,1.0
223,348.36753993309617,1.0
224,348.36753993309617,1.0
225,348.36753993309617,1.0
226,348.36753993309617,1.0
227,348.36753993309617,1.0
228,348.36753993309617,1.0
229,348.36753993309617,1.0
230,348.36753993309617,1.0
231,348.36753993309617,1.0
232,295.9831479364036,1.0
233,295.9831479364036,1.0
234,295.9831479364036,1.0
235,295.9831479364036,1.0
236,295.9831479364036,1.0
237,295.9831479364036,1.0
238,295.9831479364036,1.0
239,295.9831479364036,1.0
240,295.9831479364036,1.0
241,295.9831479364036,1.0
242,295.9831479364036,1.0
243,295.9831479364036,1.0
244,295.9831479364036,1.0
245,295.9831479364036,1.0
246,295.9831479364036,1.0
247,295.9831479364036,1.0
248,295.9831479364036,1.0
249,295.9831479364036,1.0
250,295.9831479364036,1.0
251,295.9831479364036,1.0
252,295.9831479364036,1.0
253,295.9831479364036,1.0
254,295.9831479364036,1.0
255,295.9831479364036,1.0
256,295.9831479364036,1.0
257,295.9831479364036,1.0
258,295.9831479364036,1.0
259,295.9831479364036,1.0
260,295.9831479364036,1.0
261,295.9831479364036,1.0
262,295.9831479364036,1.0
263,295.9831479364036,1.0
264,295.9831479364036,1.0
265,295.9831479364036,1.0
266,295.9831479364036,1.0
267,295.9831479364036,1.0
268,295.9831479364036,1.0
269,295.9831479364036,1.0
270,295.9831479364036,1.0
