fps,Fitness,Exploitation_Rate
0,846.3969676860593,0.9729443
1,846.3969676860593,0.9729443
2,846.3969676860593,0.9729443
3,846.3969676860593,0.9729443
4,846.3969676860593,0.9729443
5,846.3969676860593,0.9729443
6,846.3969676860593,0.9729443
7,846.3969676860593,0.9729443
8,846.3969676860593,0.9729443
9,846.3969676860593,0.9729443
10,846.3969676860593,0.9729443
11,846.3969676860593,0.9729443
12,846.3969676860593,0.9729443
13,846.3969676860593,0.9729443
14,846.3969676860593,0.9729443
15,846.3969676860593,0.9729443
16,846.3969676860593,0.9729443
17,846.3969676860593,0.9729443
18,846.3969676860593,0.9729443
19,778.108224346478,0.9729443
20,778.108224346478,0.9729443
21,778.108224346478,0.9729443
22,778.108224346478,0.9729443
23,778.108224346478,0.9729443
24,738.8083829107509,0.9729443
25,738.8083829107509,0.9729443
26,738.8083829107509,0.9729443
27,738.8083829107509,0.9729443
28,738.8083829107509,0.9729443
29,738.8083829107509,0.9729443
30,738.8083829107509,0.9729443
31,738.8083829107509,0.9729443
32,738.8083829107509,0.9729443
33,691.6758360868598,0.9729443
34,691.6758360868598,0.9729443
35,691.6758360868598,0.9729443
36,689.2016307441118,0.9729443
37,689.2016307441118,0.9729443
38,689.2016307441118,0.9729443
39,689.2016307441118,0.9729443
40,689.2016307441118,0.9729443
41,689.2016307441118,0.9729443
42,689.2016307441118,0.9729443
43,689.2016307441118,0.9729443
44,689.2016307441118,0.9729443
45,689.2016307441118,0.9729443
46,689.2016307441118,0.9729443
47,689.2016307441118,0.9729443
48,689.2016307441118,0.9729443
49,689.2016307441118,0.9729443
50,689.2016307441118,1.0
51,689.2016307441118,1.0
52,689.2016307441118,1.0
53,689.2016307441118,1.0
54,689.2016307441118,1.0
55,689.2016307441118,1.0
56,689.2016307441118,1.0
57,689.2016307441118,1.0
58,689.2016307441118,1.0
59,689.2016307441118,1.0
60,689.2016307441118,1.0
61,689.2016307441118,1.0
62,689.2016307441118,1.0
63,689.2016307441118,1.0
64,689.2016307441118,1.0
65,689.2016307441118,1.0
66,689.2016307441118,1.0
67,689.2016307441118,1.0
68,689.2016307441118,1.0
69,689.2016307441118,1.0
70,689.2016307441118,1.0
71,689.2016307441118,1.0
72,689.2016307441118,1.0
73,689.2016307441118,1.0
74,689.2016307441118,1.0
75,689.2016307441118,1.0
76,689.2016307441118,1.0
77,689.2016307441118,1.0
78,689.2016307441118,1.0
79,689.2016307441118,1.0
80,689.2016307441118,1.0
81,689.2016307441118,1.0
82,689.2016307441118,1.0
83,689.2016307441118,1.0
84,689.2016307441118,1.0
85,689.2016307441118,1.0
86,689.2016307441118,1.0
87,601.6662639959177,1.0
88,601.6662639959177,1.0
89,601.6662639959177,1.0
90,601.6662639959177,1.0
91,601.6662639959177,1.0
92,601.6662639959177,1.0
93,601.6662639959177,1.0
94,601.6662639959177,1.0
95,601.6662639959177,1.0
96,601.6662639959177,1.0
97,601.6662639959177,1.0
98,601.6662639959177,1.0
99,601.6662639959177,1.0
100,601.6662639959177,1.0
101,601.6662639959177,1.0
102,601.6662639959177,1.0
103,601.6662639959177,1.0
104,601.6662639959177,1.0
105,601.6662639959177,1.0
106,601.6662639959177,1.0
107,601.6662639959177,1.0
108,601.6662639959177,1.0
109,601.6662639959177,1.0
110,601.6662639959177,1.0
111,601.6662639959177,1.0
112,601.6662639959177,1.0
