fps,Fitness,Exploitation_Rate
0,2162.6164789528393,0.86440414
1,2162.6164789528393,0.86440414
2,2162.6164789528393,0.86440414
3,2162.6164789528393,0.86440414
4,2162.6164789528393,0.86440414
5,2162.6164789528393,0.86440414
6,2162.6164789528393,0.86440414
7,2162.6164789528393,0.86440414
8,2162.6164789528393,0.86440414
9,2162.6164789528393,0.86440414
10,2162.6164789528393,0.86440414
11,2162.6164789528393,0.86440414
12,2162.6164789528393,0.86440414
13,2162.6164789528393,0.86440414
14,2162.6164789528393,0.86440414
15,2162.6164789528393,0.86440414
16,2162.6164789528393,0.86440414
17,2162.6164789528393,0.86440414
18,2162.6164789528393,0.86440414
19,2162.6164789528393,0.86440414
20,2162.6164789528393,0.86440414
21,2162.6164789528393,0.86440414
22,2162.6164789528393,0.86440414
23,2162.6164789528393,0.86440414
24,2162.6164789528393,0.86440414
25,2162.6164789528393,0.86440414
26,2162.6164789528393,0.86440414
27,2162.6164789528393,0.86440414
28,2162.6164789528393,0.86440414
29,2162.6164789528393,0.86440414
30,2162.6164789528393,0.86440414
31,2162.6164789528393,0.86440414
32,2162.6164789528393,0.86440414
33,2162.6164789528393,0.86440414
34,2162.6164789528393,0.86440414
35,2162.6164789528393,0.86440414
36,2162.6164789528393,0.86440414
37,2162.6164789528393,0.86440414
38,2162.6164789528393,0.86440414
39,2162.6164789528393,0.86440414
40,2162.6164789528393,0.86440414
41,2162.6164789528393,0.86440414
42,2162.6164789528393,0.86440414
43,2162.6164789528393,0.86440414
44,2162.6164789528393,0.86440414
45,2162.6164789528393,0.86440414
46,2162.6164789528393,0.86440414
47,2162.6164789528393,0.86440414
48,2162.6164789528393,0.86440414
49,2162.6164789528393,0.86440414
50,2162.6164789528393,1.0
51,2162.6164789528393,1.0
52,2162.6164789528393,1.0
53,2162.6164789528393,1.0
54,2162.6164789528393,1.0
55,2162.6164789528393,1.0
56,2162.6164789528393,1.0
57,2162.6164789528393,1.0
58,2162.6164789528393,1.0
59,2162.6164789528393,1.0
60,2162.6164789528393,1.0
61,2162.6164789528393,1.0
62,2162.6164789528393,1.0
63,2162.6164789528393,1.0
64,2162.6164789528393,1.0
65,2162.6164789528393,1.0
66,2162.6164789528393,1.0
67,2162.6164789528393,1.0
68,2162.6164789528393,1.0
69,2162.6164789528393,1.0
70,2162.6164789528393,1.0
71,2162.6164789528393,1.0
72,2162.6164789528393,1.0
73,2162.6164789528393,1.0
74,2162.6164789528393,1.0
75,2162.6164789528393,1.0
76,2162.6164789528393,1.0
77,2162.6164789528393,1.0
78,2162.6164789528393,1.0
79,2162.6164789528393,1.0
80,2162.6164789528393,1.0
81,2162.6164789528393,1.0
82,2162.6164789528393,1.0
83,2162.6164789528393,1.0
84,2162.6164789528393,1.0
85,2162.6164789528393,1.0
86,2162.6164789528393,1.0
87,2162.6164789528393,1.0
88,2162.6164789528393,1.0
89,2162.6164789528393,1.0
90,2162.6164789528393,1.0
91,2162.6164789528393,1.0
92,2162.6164789528393,1.0
93,2162.6164789528393,1.0
94,2162.6164789528393,1.0
95,2162.6164789528393,1.0
96,2162.6164789528393,1.0
97,2162.6164789528393,1.0
98,2162.6164789528393,1.0
99,2162.6164789528393,1.0
100,2162.6164789528393,1.0
101,2162.6164789528393,1.0
102,2162.6164789528393,1.0
103,2162.6164789528393,1.0
104,2162.6164789528393,1.0
105,2162.6164789528393,1.0
106,2162.6164789528393,1.0
107,2162.6164789528393,1.0
108,2162.6164789528393,1.0
109,2162.6164789528393,1.0
110,2162.6164789528393,1.0
111,2162.6164789528393,1.0
112,2162.6164789528393,1.0
113,2162.6164789528393,1.0
114,2162.6164789528393,1.0
115,2162.6164789528393,1.0
116,2162.6164789528393,1.0
117,2162.6164789528393,1.0
118,2162.6164789528393,1.0
119,2162.6164789528393,1.0
120,2162.6164789528393,1.0
121,2162.6164789528393,1.0
122,2162.6164789528393,1.0
123,2162.6164789528393,1.0
124,2162.6164789528393,1.0
125,2162.6164789528393,1.0
126,1247.4851740088766,1.0
127,1247.4851740088766,1.0
128,1247.4851740088766,1.0
129,1247.4851740088766,1.0
130,1247.4851740088766,1.0
131,1247.4851740088766,1.0
132,1247.4851740088766,1.0
133,1247.4851740088766,1.0
134,1247.4851740088766,1.0
135,1247.4851740088766,1.0
136,1247.4851740088766,1.0
137,1247.4851740088766,1.0
138,1247.4851740088766,1.0
139,1247.4851740088766,1.0
140,1247.4851740088766,1.0
141,1247.4851740088766,1.0
142,1247.4851740088766,1.0
143,1247.4851740088766,1.0
144,1247.4851740088766,1.0
145,1247.4851740088766,1.0
146,1247.4851740088766,1.0
147,1247.4851740088766,1.0
148,1247.4851740088766,1.0
149,1247.4851740088766,1.0
150,1247.4851740088766,1.0
151,1247.4851740088766,1.0
152,1247.4851740088766,1.0
153,1247.4851740088766,1.0
154,1247.4851740088766,1.0
155,1247.4851740088766,1.0
156,1247.4851740088766,1.0
157,1247.4851740088766,1.0
158,1247.4851740088766,1.0
159,1247.4851740088766,1.0
160,1247.4851740088766,1.0
161,1247.4851740088766,1.0
162,1247.4851740088766,1.0
163,1247.4851740088766,1.0
164,1247.4851740088766,1.0
165,1247.4851740088766,1.0
166,1247.4851740088766,1.0
167,1247.4851740088766,1.0
168,1247.4851740088766,1.0
169,1247.4851740088766,1.0
170,1247.4851740088766,1.0
171,1247.4851740088766,1.0
172,1247.4851740088766,1.0
173,1247.4851740088766,1.0
174,1247.4851740088766,1.0
175,1247.4851740088766,1.0
176,1247.4851740088766,1.0
177,1247.4851740088766,1.0
178,1247.4851740088766,1.0
179,1247.4851740088766,1.0
180,1247.4851740088766,1.0
181,1247.4851740088766,1.0
182,1247.4851740088766,1.0
183,1247.4851740088766,1.0
184,1247.4851740088766,1.0
185,1247.4851740088766,1.0
186,1247.4851740088766,1.0
187,1247.4851740088766,1.0
188,1247.4851740088766,1.0
189,1247.4851740088766,1.0
190,1247.4851740088766,1.0
191,1247.4851740088766,1.0
192,1247.4851740088766,1.0
193,1247.4851740088766,1.0
194,1247.4851740088766,1.0
195,1247.4851740088766,1.0
196,1247.4851740088766,1.0
197,1247.4851740088766,1.0
198,1247.4851740088766,1.0
199,1247.4851740088766,1.0
200,1247.4851740088766,1.0
201,1247.4851740088766,1.0
202,1247.4851740088766,1.0
203,1247.4851740088766,1.0
204,1247.4851740088766,1.0
205,1247.4851740088766,1.0
206,1247.4851740088766,1.0
207,1247.4851740088766,1.0
208,1247.4851740088766,1.0
209,1247.4851740088766,1.0
210,1247.4851740088766,1.0
211,1247.4851740088766,1.0
212,1247.4851740088766,1.0
213,1247.4851740088766,1.0
214,1247.4851740088766,1.0
215,1247.4851740088766,1.0
216,1247.4851740088766,1.0
217,1247.4851740088766,1.0
218,1247.4851740088766,1.0
219,1247.4851740088766,1.0
220,1247.4851740088766,1.0
221,1247.4851740088766,1.0
222,1247.4851740088766,1.0
223,1247.4851740088766,1.0
224,1247.4851740088766,1.0
225,1247.4851740088766,1.0
226,1247.4851740088766,1.0
227,1247.4851740088766,1.0
228,1247.4851740088766,1.0
229,1247.4851740088766,1.0
230,1247.4851740088766,1.0
231,1247.4851740088766,1.0
232,1247.4851740088766,1.0
233,1247.4851740088766,1.0
234,1247.4851740088766,1.0
235,1247.4851740088766,1.0
236,1247.4851740088766,1.0
237,1247.4851740088766,1.0
238,1247.4851740088766,1.0
239,1247.4851740088766,1.0
240,1247.4851740088766,1.0
241,1247.4851740088766,1.0
242,1247.4851740088766,1.0
243,1247.4851740088766,1.0
244,1247.4851740088766,1.0
245,1247.4851740088766,1.0
246,1247.4851740088766,1.0
247,1247.4851740088766,1.0
248,1247.4851740088766,1.0
249,1247.4851740088766,1.0
250,1247.4851740088766,1.0
251,1247.4851740088766,1.0
252,1247.4851740088766,1.0
253,1247.4851740088766,1.0
254,1247.4851740088766,1.0
255,1247.4851740088766,1.0
256,1247.4851740088766,1.0
257,1247.4851740088766,1.0
258,1247.4851740088766,1.0
259,1247.4851740088766,1.0
260,1247.4851740088766,1.0
261,1247.4851740088766,1.0
262,1247.4851740088766,1.0
263,1247.4851740088766,1.0
264,1247.4851740088766,1.0
265,1247.4851740088766,1.0
266,1247.4851740088766,1.0
267,1247.4851740088766,1.0
268,1247.4851740088766,1.0
269,1247.4851740088766,1.0
270,1247.4851740088766,1.0
271,1247.4851740088766,1.0
272,761.6375423844515,1.0
273,761.6375423844515,1.0
274,761.6375423844515,1.0
275,761.6375423844515,1.0
276,761.6375423844515,1.0
277,761.6375423844515,1.0
278,761.6375423844515,1.0
279,761.6375423844515,1.0
280,761.6375423844515,1.0
281,761.6375423844515,1.0
282,761.6375423844515,1.0
283,761.6375423844515,1.0
284,761.6375423844515,1.0
285,761.6375423844515,1.0
286,761.6375423844515,1.0
287,761.6375423844515,1.0
288,761.6375423844515,1.0
289,761.6375423844515,1.0
290,761.6375423844515,1.0
291,761.6375423844515,1.0
292,761.6375423844515,1.0
293,761.6375423844515,1.0
294,761.6375423844515,1.0
295,761.6375423844515,1.0
296,761.6375423844515,1.0
297,761.6375423844515,1.0
298,761.6375423844515,1.0
299,761.6375423844515,1.0
300,761.6375423844515,1.0
301,761.6375423844515,1.0
302,761.6375423844515,1.0
303,761.6375423844515,1.0
304,761.6375423844515,1.0
305,761.6375423844515,1.0
306,761.6375423844515,1.0
307,761.6375423844515,1.0
308,761.6375423844515,1.0
309,761.6375423844515,1.0
310,761.6375423844515,1.0
311,761.6375423844515,1.0
312,761.6375423844515,1.0
313,761.6375423844515,1.0
314,761.6375423844515,1.0
315,761.6375423844515,1.0
316,761.6375423844515,1.0
317,761.6375423844515,1.0
318,761.6375423844515,1.0
319,761.6375423844515,1.0
320,761.6375423844515,1.0
321,761.6375423844515,1.0
322,761.6375423844515,1.0
323,761.6375423844515,1.0
324,761.6375423844515,1.0
325,761.6375423844515,1.0
326,761.6375423844515,1.0
327,761.6375423844515,1.0
328,761.6375423844515,1.0
329,761.6375423844515,1.0
330,761.6375423844515,1.0
331,761.6375423844515,1.0
332,761.6375423844515,1.0
333,761.6375423844515,1.0
334,761.6375423844515,1.0
335,761.6375423844515,1.0
336,761.6375423844515,1.0
337,761.6375423844515,1.0
338,761.6375423844515,1.0
339,761.6375423844515,1.0
340,761.6375423844515,1.0
341,761.6375423844515,1.0
342,761.6375423844515,1.0
343,761.6375423844515,1.0
344,761.6375423844515,1.0
345,761.6375423844515,1.0
346,761.6375423844515,1.0
347,761.6375423844515,1.0
348,761.6375423844515,1.0
349,761.6375423844515,1.0
350,761.6375423844515,1.0
351,761.6375423844515,1.0
352,761.6375423844515,1.0
353,761.6375423844515,1.0
354,761.6375423844515,1.0
355,761.6375423844515,1.0
356,761.6375423844515,1.0
357,761.6375423844515,1.0
358,761.6375423844515,1.0
359,761.6375423844515,1.0
360,761.6375423844515,1.0
361,761.6375423844515,1.0
362,761.6375423844515,1.0
363,761.6375423844515,1.0
364,761.6375423844515,1.0
365,761.6375423844515,1.0
366,761.6375423844515,1.0
367,761.6375423844515,1.0
368,761.6375423844515,1.0
369,761.6375423844515,1.0
370,761.6375423844515,1.0
371,761.6375423844515,1.0
372,761.6375423844515,1.0
373,761.6375423844515,1.0
374,761.6375423844515,1.0
375,761.6375423844515,1.0
376,761.6375423844515,1.0
377,761.6375423844515,1.0
378,761.6375423844515,1.0
379,761.6375423844515,1.0
380,761.6375423844515,1.0
381,761.6375423844515,1.0
382,761.6375423844515,1.0
383,761.6375423844515,1.0
384,761.6375423844515,1.0
385,761.6375423844515,1.0
386,761.6375423844515,1.0
387,761.6375423844515,1.0
388,761.6375423844515,1.0
389,761.6375423844515,1.0
390,761.6375423844515,1.0
391,761.6375423844515,1.0
392,761.6375423844515,1.0
393,761.6375423844515,1.0
394,761.6375423844515,1.0
395,761.6375423844515,1.0
396,761.6375423844515,1.0
397,761.6375423844515,1.0
398,761.6375423844515,1.0
399,761.6375423844515,1.0
400,761.6375423844515,1.0
401,761.6375423844515,1.0
402,761.6375423844515,1.0
403,761.6375423844515,1.0
404,761.6375423844515,1.0
405,761.6375423844515,1.0
406,761.6375423844515,1.0
407,761.6375423844515,1.0
408,761.6375423844515,1.0
409,761.6375423844515,1.0
