fps,Fitness,Exploitation_Rate
0,4826490962.834481,0.0
1,4826490962.834481,0.0
2,4826490962.834481,0.0
3,4826490962.834481,0.0
4,4826490962.834481,0.0
5,4826490962.834481,0.0
6,4826490962.834481,0.0
7,4826490962.834481,0.0
8,4826490962.834481,0.0
9,4826490962.834481,0.0
10,4826490962.834481,0.0
11,4826490962.834481,0.0
12,4826490962.834481,0.0
13,4826490962.834481,0.0
14,4826490962.834481,0.0
15,4826490962.834481,0.0
16,4826490962.834481,0.0
17,4826490962.834481,0.0
18,4826490962.834481,0.0
19,4826490962.834481,0.0
20,4826490962.834481,0.0
21,4826490962.834481,0.0
22,4826490962.834481,0.0
23,4826490962.834481,0.0
24,4826490962.834481,0.0
25,4826490962.834481,0.0
26,4826490962.834481,0.0
27,4826490962.834481,0.0
28,4826490962.834481,0.0
29,4826490962.834481,0.0
30,4826490962.834481,0.0
31,4826490962.834481,0.0
32,4826490962.834481,0.0
33,4826490962.834481,0.0
34,4826490962.834481,0.0
35,4826490962.834481,0.0
36,4826490962.834481,0.0
37,4826490962.834481,0.0
38,4826490962.834481,0.0
39,4826490962.834481,0.0
40,4826490962.834481,0.0
41,4826490962.834481,0.0
42,4826490962.834481,0.0
43,4826490962.834481,0.0
44,4826490962.834481,0.0
45,4826490962.834481,0.0
46,4826490962.834481,0.0
47,4826490962.834481,0.0
48,4826490962.834481,0.0
49,4826490962.834481,0.0
50,4826490962.834481,0.0
51,4826490962.834481,0.0
52,4826490962.834481,0.0
53,4826490962.834481,0.0
54,4826490962.834481,0.0
55,4826490962.834481,0.0
56,4826490962.834481,0.0
57,4826490962.834481,0.0
58,4826490962.834481,0.0
59,4826490962.834481,0.0
60,4826490962.834481,0.0
61,4826490962.834481,0.0
62,4826490962.834481,0.0
63,4826490962.834481,0.0
64,4826490962.834481,0.0
65,4826490962.834481,0.0
66,4826490962.834481,0.0
67,4826490962.834481,0.0
68,4826490962.834481,0.0
69,4826490962.834481,0.0
70,4826490962.834481,0.0
71,4826490962.834481,0.0
72,4826490962.834481,0.0
73,4826490962.834481,0.0
74,4826490962.834481,0.0
75,4826490962.834481,0.0
76,4826490962.834481,0.0
77,4826490962.834481,0.0
78,4826490962.834481,0.0
79,4826490962.834481,0.0
80,4826490962.834481,0.0
81,4826490962.834481,0.0
82,4826490962.834481,0.0
83,4826490962.834481,0.0
84,4826490962.834481,0.0
85,4826490962.834481,0.0
86,4826490962.834481,0.0
87,4826490962.834481,0.0
88,4826490962.834481,0.0
89,4826490962.834481,0.0
90,4826490962.834481,0.0
91,4826490962.834481,0.0
92,4826490962.834481,0.0
93,4826490962.834481,0.0
94,4826490962.834481,0.0
95,4826490962.834481,0.0
96,4826490962.834481,0.0
97,4826490962.834481,0.0
98,4826490962.834481,0.0
