fps,Fitness,Exploitation_Rate
0,106198293.26515755,0.0
1,106198293.26515755,0.0
2,106198293.26515755,0.0
3,106198293.26515755,0.0
4,106198293.26515755,0.0
5,106198293.26515755,0.0
6,106198293.26515755,0.0
7,106198293.26515755,0.0
8,106198293.26515755,0.0
9,106198293.26515755,0.0
10,106198293.26515755,0.0
11,106198293.26515755,0.0
12,106198293.26515755,0.0
13,106198293.26515755,0.0
14,106198293.26515755,0.0
15,106198293.26515755,0.0
16,106198293.26515755,0.0
17,106198293.26515755,0.0
18,106198293.26515755,0.0
19,106198293.26515755,0.0
20,106198293.26515755,0.0
21,106198293.26515755,0.0
22,106198293.26515755,0.0
23,106198293.26515755,0.0
24,106198293.26515755,0.0
25,106198293.26515755,0.0
26,106173369.51187712,0.0
27,106173369.51187712,0.0
28,106173369.51187712,0.0
29,106173369.51187712,0.0
30,106173369.51187712,0.0
31,106173369.51187712,0.0
32,106173369.51187712,0.0
33,106173369.51187712,0.0
34,106173369.51187712,0.0
35,106173369.51187712,0.0
36,106173369.51187712,0.0
37,106173369.51187712,0.0
38,106173369.51187712,0.0
39,106173369.51187712,0.0
40,106173369.51187712,0.0
41,106173369.51187712,0.0
42,106173369.51187712,0.0
43,106173369.51187712,0.0
44,106173369.51187712,0.0
45,106173369.51187712,0.0
46,106173369.51187712,0.0
47,106173369.51187712,0.0
48,106173369.51187712,0.0
49,106173369.51187712,0.0
50,106173369.51187712,0.0
51,106173369.51187712,0.0
52,106173369.51187712,0.0
53,106173369.51187712,0.0
54,106173369.51187712,0.0
55,106173369.51187712,0.0
56,106173369.51187712,0.0
57,106173369.51187712,0.0
58,106173369.51187712,0.0
59,106173369.51187712,0.0
60,106173369.51187712,0.0
61,106173369.51187712,0.0
62,106173369.51187712,0.0
63,106173369.51187712,0.0
64,106173369.51187712,0.0
65,106173369.51187712,0.0
66,106173369.51187712,0.0
67,106173369.51187712,0.0
68,106173369.51187712,0.0
69,106173369.51187712,0.0
70,53192013.62813323,0.0
71,53192013.62813323,0.0
72,53192013.62813323,0.0
73,53192013.62813323,0.0
74,53192013.62813323,0.0
75,53192013.62813323,0.0
76,53192013.62813323,0.0
77,53192013.62813323,0.0
78,53192013.62813323,0.0
79,53192013.62813323,0.0
80,53192013.62813323,0.0
81,53192013.62813323,0.0
82,53192013.62813323,0.0
83,53192013.62813323,0.0
84,53192013.62813323,0.0
85,53192013.62813323,0.0
86,53192013.62813323,0.0
87,53192013.62813323,0.0
88,53192013.62813323,0.0
89,53192013.62813323,0.0
90,53192013.62813323,0.0
91,53192013.62813323,0.0
92,53192013.62813323,0.0
93,53192013.62813323,0.0
94,53192013.62813323,0.0
95,53192013.62813323,0.0
96,53192013.62813323,0.0
97,53192013.62813323,0.0
98,53192013.62813323,0.0
99,53192013.62813323,0.0
100,53192013.62813323,0.0
101,53192013.62813323,0.0
102,53192013.62813323,0.0
103,53192013.62813323,0.0
104,53192013.62813323,0.0
105,53192013.62813323,0.0
106,53192013.62813323,0.0
107,53192013.62813323,0.0
108,53192013.62813323,0.0
109,53192013.62813323,0.0
110,53192013.62813323,0.0
111,53192013.62813323,0.0
112,53192013.62813323,0.0
113,53192013.62813323,0.0
114,53192013.62813323,0.0
115,53192013.62813323,0.0
116,53192013.62813323,0.0
117,53192013.62813323,0.0
118,53192013.62813323,0.0
119,53192013.62813323,0.0
120,53192013.62813323,0.0
121,53192013.62813323,0.0
122,53192013.62813323,0.0
123,53192013.62813323,0.0
124,53192013.62813323,0.0
125,53192013.62813323,0.0
126,53192013.62813323,0.0
127,53192013.62813323,0.0
128,53192013.62813323,0.0
129,53192013.62813323,0.0
130,53192013.62813323,0.0
131,53192013.62813323,0.0
132,53192013.62813323,0.0
133,53192013.62813323,0.0
134,53192013.62813323,0.0
135,53192013.62813323,0.0
136,53192013.62813323,0.0
137,53192013.62813323,0.0
138,53192013.62813323,0.0
139,53192013.62813323,0.0
140,53192013.62813323,0.0
141,53192013.62813323,0.0
142,53192013.62813323,0.0
143,37350376.92889348,0.0
144,37350376.92889348,0.0
145,37350376.92889348,0.0
146,37350376.92889348,0.0
147,37350376.92889348,0.0
148,37350376.92889348,0.0
149,37350376.92889348,0.0
150,37350376.92889348,0.0
151,37350376.92889348,0.0
152,37350376.92889348,0.0
153,37350376.92889348,0.0
154,37350376.92889348,0.0
155,37350376.92889348,0.0
156,37350376.92889348,0.0
157,37350376.92889348,0.0
158,37350376.92889348,0.0
159,37350376.92889348,0.0
160,37350376.92889348,0.0
161,37350376.92889348,0.0
162,37350376.92889348,0.0
163,37350376.92889348,0.0
164,37350376.92889348,0.0
165,37350376.92889348,0.0
166,37350376.92889348,0.0
167,37350376.92889348,0.0
168,37350376.92889348,0.0
169,37350376.92889348,0.0
170,37350376.92889348,0.0
171,37350376.92889348,0.0
172,37350376.92889348,0.0
173,37350376.92889348,0.0
174,37350376.92889348,0.0
175,37350376.92889348,0.0
176,37350376.92889348,0.0
177,37350376.92889348,0.0
178,37350376.92889348,0.0
179,37350376.92889348,0.0
180,37350376.92889348,0.0
181,37350376.92889348,0.0
182,37350376.92889348,0.0
183,37350376.92889348,0.0
184,37350376.92889348,0.0
185,37350376.92889348,0.0
186,37350376.92889348,0.0
187,37350376.92889348,0.0
188,37350376.92889348,0.0
