fps,Fitness,Exploitation_Rate
0,361192643905645.8,0.0
1,361192643905645.8,0.0
2,361192643905645.8,0.0
3,361192643905645.8,0.0
4,361192643905645.8,0.0
5,361192643905645.8,0.0
6,361192643905645.8,0.0
7,361192643905645.8,0.0
8,361192643905645.8,0.0
9,361192643905645.8,0.0
10,361192643905645.8,0.0
11,361192643905645.8,0.0
12,361192643905645.8,0.0
13,361192643905645.8,0.0
14,361192643905645.8,0.0
15,361192643905645.8,0.0
16,361192643905645.8,0.0
17,361192643905645.8,0.0
18,69484410518408.72,0.0
19,69484410518408.72,0.0
20,69484410518408.72,0.0
21,69484410518408.72,0.0
22,69484410518408.72,0.0
23,69484410518408.72,0.0
24,69484410518408.72,0.0
25,69484410518408.72,0.0
26,69484410518408.72,0.0
27,69484410518408.72,0.0
28,69484410518408.72,0.0
29,69484410518408.72,0.0
30,69484410518408.72,0.0
31,69484410518408.72,0.0
32,69484410518408.72,0.0
33,69484410518408.72,0.0
34,69484410518408.72,0.0
35,69484410518408.72,0.0
36,69484410518408.72,0.0
37,69484410518408.72,0.0
38,20441674033623.53,0.0
39,20441674033623.53,0.0
40,20441674033623.53,0.0
41,20441674033623.53,0.0
42,20441674033623.53,0.0
43,20441674033623.53,0.0
44,20441674033623.53,0.0
45,20441674033623.53,0.0
46,20441674033623.53,0.0
47,20441674033623.53,0.0
48,20441674033623.53,0.0
49,20441674033623.53,0.0
50,20441674033623.53,0.0
51,20441674033623.53,0.0
52,20441674033623.53,0.0
53,20441674033623.53,0.0
54,20441674033623.53,0.0
55,20441674033623.53,0.0
56,20441674033623.53,0.0
57,20441674033623.53,0.0
58,20441674033623.53,0.0
59,20441674033623.53,0.0
60,20441674033623.53,0.0
61,20441674033623.53,0.0
62,20441674033623.53,0.0
63,20441674033623.53,0.0
64,20441674033623.53,0.0
65,20441674033623.53,0.0
66,20441674033623.53,0.0
67,20441674033623.53,0.0
68,20441674033623.53,0.0
69,20441674033623.53,0.0
70,20441674033623.53,0.0
71,20441674033623.53,0.0
