fps,Fitness,Exploitation_Rate
0,102808345137.12599,0.035395607
1,102808345137.12599,0.035395607
2,102808345137.12599,0.035395607
3,77476996769.82364,0.035395607
4,77476996769.82364,0.035395607
5,54272749732.16163,0.035395607
6,54272749732.16163,0.035395607
7,54272749732.16163,0.035395607
8,54272749732.16163,0.035395607
9,54272749732.16163,0.035395607
10,54272749732.16163,0.035395607
11,54272749732.16163,0.035395607
12,54272749732.16163,0.035395607
13,54272749732.16163,0.035395607
14,54272749732.16163,0.035395607
15,54272749732.16163,0.035395607
16,54272749732.16163,0.035395607
17,54272749732.16163,0.035395607
18,54272749732.16163,0.035395607
19,54272749732.16163,0.035395607
20,54272749732.16163,0.035395607
21,54272749732.16163,0.035395607
22,54272749732.16163,0.035395607
23,54272749732.16163,0.035395607
24,54272749732.16163,0.035395607
25,54272749732.16163,0.035395607
26,54272749732.16163,0.035395607
27,54272749732.16163,0.035395607
28,54272749732.16163,0.035395607
29,54272749732.16163,0.035395607
30,54272749732.16163,0.035395607
31,54272749732.16163,0.035395607
32,54272749732.16163,0.035395607
33,54272749732.16163,0.035395607
34,54272749732.16163,0.035395607
35,54272749732.16163,0.035395607
36,54272749732.16163,0.035395607
37,54272749732.16163,0.035395607
38,54272749732.16163,0.035395607
39,54272749732.16163,0.035395607
40,54272749732.16163,0.035395607
41,54272749732.16163,0.035395607
42,54272749732.16163,0.035395607
43,54272749732.16163,0.035395607
44,54272749732.16163,0.035395607
45,54272749732.16163,0.035395607
46,54272749732.16163,0.035395607
47,54272749732.16163,0.035395607
48,54272749732.16163,0.035395607
49,54272749732.16163,0.035395607
50,54272749732.16163,0.035395607
51,54272749732.16163,0.035395607
52,54272749732.16163,0.035395607
53,54272749732.16163,0.035395607
54,54272749732.16163,0.035395607
55,54272749732.16163,0.035395607
56,54272749732.16163,0.035395607
57,54272749732.16163,0.035395607
58,54272749732.16163,0.035395607
59,54272749732.16163,0.035395607
60,54272749732.16163,0.035395607
61,54272749732.16163,0.035395607
62,54272749732.16163,0.035395607
63,54272749732.16163,0.035395607
64,54272749732.16163,0.035395607
65,54272749732.16163,0.035395607
66,54272749732.16163,0.035395607
67,54272749732.16163,0.035395607
68,54272749732.16163,0.035395607
69,54272749732.16163,0.035395607
