fps,Fitness,Exploitation_Rate
0,15889.870462534776,0.029292451
1,15889.870462534776,0.029292451
2,15889.870462534776,0.029292451
3,15889.870462534776,0.029292451
4,15889.870462534776,0.029292451
5,15889.870462534776,0.029292451
6,15889.870462534776,0.029292451
7,15889.870462534776,0.029292451
8,15889.870462534776,0.029292451
9,15889.870462534776,0.029292451
10,15889.870462534776,0.029292451
11,15889.870462534776,0.029292451
12,15889.870462534776,0.029292451
13,15889.870462534776,0.029292451
14,15889.870462534776,0.029292451
15,15889.870462534776,0.029292451
16,15889.870462534776,0.029292451
17,15889.870462534776,0.029292451
18,15889.870462534776,0.029292451
19,15889.870462534776,0.029292451
20,15889.870462534776,0.029292451
21,15889.870462534776,0.029292451
22,15889.870462534776,0.029292451
23,15889.870462534776,0.029292451
24,15889.870462534776,0.029292451
25,15889.870462534776,0.029292451
26,15889.870462534776,0.029292451
27,15889.870462534776,0.029292451
28,15889.870462534776,0.029292451
29,15889.870462534776,0.029292451
30,15889.870462534776,0.029292451
31,15889.870462534776,0.029292451
32,15889.870462534776,0.029292451
33,15889.870462534776,0.029292451
34,15889.870462534776,0.029292451
35,15889.870462534776,0.029292451
36,15889.870462534776,0.029292451
37,15889.870462534776,0.029292451
38,15889.870462534776,0.029292451
39,15889.870462534776,0.029292451
40,15889.870462534776,0.029292451
41,15889.870462534776,0.029292451
42,15889.870462534776,0.029292451
43,15889.870462534776,0.029292451
44,15889.870462534776,0.029292451
45,15889.870462534776,0.029292451
46,15889.870462534776,0.029292451
47,15889.870462534776,0.029292451
48,15889.870462534776,0.029292451
49,15889.870462534776,0.029292451
50,15889.870462534776,0.029292451
51,15889.870462534776,0.029292451
52,15889.870462534776,0.029292451
53,15889.870462534776,0.029292451
54,15889.870462534776,0.029292451
55,15889.870462534776,0.029292451
56,15889.870462534776,0.029292451
57,15889.870462534776,0.029292451
58,15889.870462534776,0.029292451
59,15889.870462534776,0.029292451
60,15889.870462534776,0.029292451
61,15889.870462534776,0.029292451
62,15889.870462534776,0.029292451
