fps,Fitness,Exploitation_Rate
0,17413.037287403444,0.029101916
1,17413.037287403444,0.029101916
2,17413.037287403444,0.029101916
3,17413.037287403444,0.029101916
4,17413.037287403444,0.029101916
5,17413.037287403444,0.029101916
6,17413.037287403444,0.029101916
7,17413.037287403444,0.029101916
8,17413.037287403444,0.029101916
9,17413.037287403444,0.029101916
10,17413.037287403444,0.029101916
11,17413.037287403444,0.029101916
12,17413.037287403444,0.029101916
13,17413.037287403444,0.029101916
14,17413.037287403444,0.029101916
15,17413.037287403444,0.029101916
16,17413.037287403444,0.029101916
17,17413.037287403444,0.029101916
18,17413.037287403444,0.029101916
19,17413.037287403444,0.029101916
20,17413.037287403444,0.029101916
21,17413.037287403444,0.029101916
22,17413.037287403444,0.029101916
23,17413.037287403444,0.029101916
24,17413.037287403444,0.029101916
25,17413.037287403444,0.029101916
26,17413.037287403444,0.029101916
27,17413.037287403444,0.029101916
28,17413.037287403444,0.029101916
29,17413.037287403444,0.029101916
30,17413.037287403444,0.029101916
31,17413.037287403444,0.029101916
32,17413.037287403444,0.029101916
33,17413.037287403444,0.029101916
34,17413.037287403444,0.029101916
35,17413.037287403444,0.029101916
36,17413.037287403444,0.029101916
37,17413.037287403444,0.029101916
38,17413.037287403444,0.029101916
39,17413.037287403444,0.029101916
40,17413.037287403444,0.029101916
41,17413.037287403444,0.029101916
42,17413.037287403444,0.029101916
43,17413.037287403444,0.029101916
44,17413.037287403444,0.029101916
45,17413.037287403444,0.029101916
46,17413.037287403444,0.029101916
47,17413.037287403444,0.029101916
48,17413.037287403444,0.029101916
49,17413.037287403444,0.029101916
50,17413.037287403444,0.029101916
51,17413.037287403444,0.029101916
52,17413.037287403444,0.029101916
53,17413.037287403444,0.029101916
54,17413.037287403444,0.029101916
55,17413.037287403444,0.029101916
56,17413.037287403444,0.029101916
57,17413.037287403444,0.029101916
58,17413.037287403444,0.029101916
59,17413.037287403444,0.029101916
60,17413.037287403444,0.029101916
61,17413.037287403444,0.029101916
62,17413.037287403444,0.029101916
63,17413.037287403444,0.029101916
64,17413.037287403444,0.029101916
65,17413.037287403444,0.029101916
66,17413.037287403444,0.029101916
67,17413.037287403444,0.029101916
68,17413.037287403444,0.029101916
69,17413.037287403444,0.029101916
70,17413.037287403444,0.029101916
71,17413.037287403444,0.029101916
72,17413.037287403444,0.029101916
73,17413.037287403444,0.029101916
74,17413.037287403444,0.029101916
75,17413.037287403444,0.029101916
76,17413.037287403444,0.029101916
77,17413.037287403444,0.029101916
78,17413.037287403444,0.029101916
79,17413.037287403444,0.029101916
80,17413.037287403444,0.029101916
81,17413.037287403444,0.029101916
82,17413.037287403444,0.029101916
83,17413.037287403444,0.029101916
84,17413.037287403444,0.029101916
85,17413.037287403444,0.029101916
86,17413.037287403444,0.029101916
87,17413.037287403444,0.029101916
88,17413.037287403444,0.029101916
89,17413.037287403444,0.029101916
90,17413.037287403444,0.029101916
91,17413.037287403444,0.029101916
92,17413.037287403444,0.029101916
93,17413.037287403444,0.029101916
94,17413.037287403444,0.029101916
95,17413.037287403444,0.029101916
96,17413.037287403444,0.029101916
97,17413.037287403444,0.029101916
98,17413.037287403444,0.029101916
99,17413.037287403444,0.029101916
100,17413.037287403444,0.029101916
101,17413.037287403444,0.029101916
102,17413.037287403444,0.029101916
103,17413.037287403444,0.029101916
104,17413.037287403444,0.029101916
105,17413.037287403444,0.029101916
106,17413.037287403444,0.029101916
107,17413.037287403444,0.029101916
108,17413.037287403444,0.029101916
109,17413.037287403444,0.029101916
110,17413.037287403444,0.029101916
111,17413.037287403444,0.029101916
112,17413.037287403444,0.029101916
113,17413.037287403444,0.029101916
114,17413.037287403444,0.029101916
115,17413.037287403444,0.029101916
116,17413.037287403444,0.029101916
117,17413.037287403444,0.029101916
118,17413.037287403444,0.029101916
119,17413.037287403444,0.029101916
120,17413.037287403444,0.029101916
121,17413.037287403444,0.029101916
122,17413.037287403444,0.029101916
123,17413.037287403444,0.029101916
124,17413.037287403444,0.029101916
125,17413.037287403444,0.029101916
126,17413.037287403444,0.029101916
127,17413.037287403444,0.029101916
128,17413.037287403444,0.029101916
129,17413.037287403444,0.029101916
130,17413.037287403444,0.029101916
131,17413.037287403444,0.029101916
132,17413.037287403444,0.029101916
133,17413.037287403444,0.029101916
134,17413.037287403444,0.029101916
135,17413.037287403444,0.029101916
136,17413.037287403444,0.029101916
137,17413.037287403444,0.029101916
138,17413.037287403444,0.029101916
139,17413.037287403444,0.029101916
140,17413.037287403444,0.029101916
141,17413.037287403444,0.029101916
142,17413.037287403444,0.029101916
143,17413.037287403444,0.029101916
144,17413.037287403444,0.029101916
145,17413.037287403444,0.029101916
146,17413.037287403444,0.029101916
147,17413.037287403444,0.029101916
148,17413.037287403444,0.029101916
149,17413.037287403444,0.029101916
150,17413.037287403444,0.026689805
151,17413.037287403444,0.026689805
152,17413.037287403444,0.026689805
153,17413.037287403444,0.026689805
154,17413.037287403444,0.026689805
155,17413.037287403444,0.026689805
156,17413.037287403444,0.026689805
157,17413.037287403444,0.026689805
158,17413.037287403444,0.026689805
159,17413.037287403444,0.026689805
160,17413.037287403444,0.026689805
161,17413.037287403444,0.026689805
162,17413.037287403444,0.026689805
163,17413.037287403444,0.026689805
164,17413.037287403444,0.026689805
165,17413.037287403444,0.026689805
166,17413.037287403444,0.026689805
167,17413.037287403444,0.026689805
168,17413.037287403444,0.026689805
169,17413.037287403444,0.026689805
170,17413.037287403444,0.026689805
171,17413.037287403444,0.026689805
172,17413.037287403444,0.026689805
173,17413.037287403444,0.026689805
174,17413.037287403444,0.026689805
175,17413.037287403444,0.026689805
176,17413.037287403444,0.026689805
177,17413.037287403444,0.026689805
178,17413.037287403444,0.026689805
179,17413.037287403444,0.026689805
180,17413.037287403444,0.026689805
181,17413.037287403444,0.026689805
182,17413.037287403444,0.026689805
183,17413.037287403444,0.026689805
184,17413.037287403444,0.026689805
185,17413.037287403444,0.026689805
186,17413.037287403444,0.026689805
187,17413.037287403444,0.026689805
188,17413.037287403444,0.026689805
189,17413.037287403444,0.026689805
190,17413.037287403444,0.026689805
191,17413.037287403444,0.026689805
192,17413.037287403444,0.026689805
193,17413.037287403444,0.026689805
194,17413.037287403444,0.026689805
195,17413.037287403444,0.026689805
196,17413.037287403444,0.026689805
197,17413.037287403444,0.026689805
198,17413.037287403444,0.026689805
199,17413.037287403444,0.026689805
200,17413.037287403444,0.026689805
201,17413.037287403444,0.026689805
202,17413.037287403444,0.026689805
203,17413.037287403444,0.026689805
204,17413.037287403444,0.026689805
205,17413.037287403444,0.026689805
206,17413.037287403444,0.026689805
207,17413.037287403444,0.026689805
208,17413.037287403444,0.026689805
209,17413.037287403444,0.026689805
210,17413.037287403444,0.026689805
211,17413.037287403444,0.026689805
212,17413.037287403444,0.026689805
213,17413.037287403444,0.026689805
214,17413.037287403444,0.026689805
215,17413.037287403444,0.026689805
216,17413.037287403444,0.026689805
217,17413.037287403444,0.026689805
218,17413.037287403444,0.026689805
219,17413.037287403444,0.026689805
220,17413.037287403444,0.026689805
221,17413.037287403444,0.026689805
222,17413.037287403444,0.026689805
223,17413.037287403444,0.026689805
224,17413.037287403444,0.026689805
225,17413.037287403444,0.026689805
226,17413.037287403444,0.026689805
227,17413.037287403444,0.026689805
228,17413.037287403444,0.026689805
229,17413.037287403444,0.026689805
230,17413.037287403444,0.026689805
231,17413.037287403444,0.026689805
232,17413.037287403444,0.026689805
233,17413.037287403444,0.026689805
234,17413.037287403444,0.026689805
235,17413.037287403444,0.026689805
236,17413.037287403444,0.026689805
237,17413.037287403444,0.026689805
238,17413.037287403444,0.026689805
239,17413.037287403444,0.026689805
240,17413.037287403444,0.026689805
241,17413.037287403444,0.026689805
242,17413.037287403444,0.026689805
243,17413.037287403444,0.026689805
244,17413.037287403444,0.026689805
245,17413.037287403444,0.026689805
246,17413.037287403444,0.026689805
247,17413.037287403444,0.026689805
248,17413.037287403444,0.026689805
249,17413.037287403444,0.026689805
250,17413.037287403444,0.026689805
251,17413.037287403444,0.026689805
252,17413.037287403444,0.026689805
253,17413.037287403444,0.026689805
254,17413.037287403444,0.026689805
255,17413.037287403444,0.026689805
256,17413.037287403444,0.026689805
257,17413.037287403444,0.026689805
258,17413.037287403444,0.026689805
259,17413.037287403444,0.026689805
260,17413.037287403444,0.026689805
261,17413.037287403444,0.026689805
262,17413.037287403444,0.026689805
263,17413.037287403444,0.026689805
264,17413.037287403444,0.026689805
265,17413.037287403444,0.026689805
266,17413.037287403444,0.026689805
267,17413.037287403444,0.026689805
268,17413.037287403444,0.026689805
269,17413.037287403444,0.026689805
270,17413.037287403444,0.026689805
271,17413.037287403444,0.026689805
272,17413.037287403444,0.026689805
273,17413.037287403444,0.026689805
274,17413.037287403444,0.026689805
275,17413.037287403444,0.026689805
276,17413.037287403444,0.026689805
277,17413.037287403444,0.026689805
278,17413.037287403444,0.026689805
279,17413.037287403444,0.026689805
280,17413.037287403444,0.026689805
281,17413.037287403444,0.026689805
282,17413.037287403444,0.026689805
283,17413.037287403444,0.026689805
284,17413.037287403444,0.026689805
285,17413.037287403444,0.026689805
286,17413.037287403444,0.026689805
287,17413.037287403444,0.026689805
288,17413.037287403444,0.026689805
289,17413.037287403444,0.026689805
290,17413.037287403444,0.026689805
291,17413.037287403444,0.026689805
292,17413.037287403444,0.026689805
293,17413.037287403444,0.026689805
294,17413.037287403444,0.026689805
295,17413.037287403444,0.026689805
296,17413.037287403444,0.026689805
297,17413.037287403444,0.026689805
298,17413.037287403444,0.026689805
299,17413.037287403444,0.026689805
300,17413.037287403444,0.024327908
301,17413.037287403444,0.024327908
302,17413.037287403444,0.024327908
303,17413.037287403444,0.024327908
304,17413.037287403444,0.024327908
305,17413.037287403444,0.024327908
306,17413.037287403444,0.024327908
307,17413.037287403444,0.024327908
308,17413.037287403444,0.024327908
309,17413.037287403444,0.024327908
310,17413.037287403444,0.024327908
311,17413.037287403444,0.024327908
312,17413.037287403444,0.024327908
313,17413.037287403444,0.024327908
314,17413.037287403444,0.024327908
315,17413.037287403444,0.024327908
316,17413.037287403444,0.024327908
317,17413.037287403444,0.024327908
318,17413.037287403444,0.024327908
319,17413.037287403444,0.024327908
320,17413.037287403444,0.024327908
321,17413.037287403444,0.024327908
322,17413.037287403444,0.024327908
323,17413.037287403444,0.024327908
324,17413.037287403444,0.024327908
325,17413.037287403444,0.024327908
326,17413.037287403444,0.024327908
327,17413.037287403444,0.024327908
328,17413.037287403444,0.024327908
329,17196.115750520392,0.024327908
330,17196.115750520392,0.024327908
331,17196.115750520392,0.024327908
332,17196.115750520392,0.024327908
333,17196.115750520392,0.024327908
334,17196.115750520392,0.024327908
335,17196.115750520392,0.024327908
336,17196.115750520392,0.024327908
337,17196.115750520392,0.024327908
338,17196.115750520392,0.024327908
339,17196.115750520392,0.024327908
340,17196.115750520392,0.024327908
341,17196.115750520392,0.024327908
342,17196.115750520392,0.024327908
343,17196.115750520392,0.024327908
344,17196.115750520392,0.024327908
345,17196.115750520392,0.024327908
346,17196.115750520392,0.024327908
347,17196.115750520392,0.024327908
348,17196.115750520392,0.024327908
349,17196.115750520392,0.024327908
350,17196.115750520392,0.024327908
351,17196.115750520392,0.024327908
352,17196.115750520392,0.024327908
353,17196.115750520392,0.024327908
354,17196.115750520392,0.024327908
355,17196.115750520392,0.024327908
356,17196.115750520392,0.024327908
357,17196.115750520392,0.024327908
358,17196.115750520392,0.024327908
359,17196.115750520392,0.024327908
360,17196.115750520392,0.024327908
361,17196.115750520392,0.024327908
362,17196.115750520392,0.024327908
363,17196.115750520392,0.024327908
364,17196.115750520392,0.024327908
365,17196.115750520392,0.024327908
366,17196.115750520392,0.024327908
367,17196.115750520392,0.024327908
368,17196.115750520392,0.024327908
369,17196.115750520392,0.024327908
370,17196.115750520392,0.024327908
371,17196.115750520392,0.024327908
372,17196.115750520392,0.024327908
373,17196.115750520392,0.024327908
374,17196.115750520392,0.024327908
375,17196.115750520392,0.024327908
376,17196.115750520392,0.024327908
377,17196.115750520392,0.024327908
378,17196.115750520392,0.024327908
379,17196.115750520392,0.024327908
380,17196.115750520392,0.024327908
381,17196.115750520392,0.024327908
382,17196.115750520392,0.024327908
383,17196.115750520392,0.024327908
384,17196.115750520392,0.024327908
385,17196.115750520392,0.024327908
386,17196.115750520392,0.024327908
387,17196.115750520392,0.024327908
388,17196.115750520392,0.024327908
389,17196.115750520392,0.024327908
390,17196.115750520392,0.024327908
391,17196.115750520392,0.024327908
392,17196.115750520392,0.024327908
393,17196.115750520392,0.024327908
394,17196.115750520392,0.024327908
395,17196.115750520392,0.024327908
396,17196.115750520392,0.024327908
397,17196.115750520392,0.024327908
398,17196.115750520392,0.024327908
399,17196.115750520392,0.024327908
400,17196.115750520392,0.024327908
401,17196.115750520392,0.024327908
402,17196.115750520392,0.024327908
403,17196.115750520392,0.024327908
404,17196.115750520392,0.024327908
405,17196.115750520392,0.024327908
406,17196.115750520392,0.024327908
407,17196.115750520392,0.024327908
408,17196.115750520392,0.024327908
409,17196.115750520392,0.024327908
410,17196.115750520392,0.024327908
411,17196.115750520392,0.024327908
412,17196.115750520392,0.024327908
413,17196.115750520392,0.024327908
414,17196.115750520392,0.024327908
415,17196.115750520392,0.024327908
416,17196.115750520392,0.024327908
417,17196.115750520392,0.024327908
418,17196.115750520392,0.024327908
419,17196.115750520392,0.024327908
420,17196.115750520392,0.024327908
421,17196.115750520392,0.024327908
422,17196.115750520392,0.024327908
423,17196.115750520392,0.024327908
424,17196.115750520392,0.024327908
425,17196.115750520392,0.024327908
426,17196.115750520392,0.024327908
427,17196.115750520392,0.024327908
428,17196.115750520392,0.024327908
429,17196.115750520392,0.024327908
430,17196.115750520392,0.024327908
431,17196.115750520392,0.024327908
432,17196.115750520392,0.024327908
433,17196.115750520392,0.024327908
434,17196.115750520392,0.024327908
435,17175.71545651736,0.024327908
436,17175.71545651736,0.024327908
437,17175.71545651736,0.024327908
438,17175.71545651736,0.024327908
439,17175.71545651736,0.024327908
440,17175.71545651736,0.024327908
441,17175.71545651736,0.024327908
442,17175.71545651736,0.024327908
443,17175.71545651736,0.024327908
444,17175.71545651736,0.024327908
445,17175.71545651736,0.024327908
446,17175.71545651736,0.024327908
447,17175.71545651736,0.024327908
448,17175.71545651736,0.024327908
449,17175.71545651736,0.024327908
