fps,Fitness,Exploitation_Rate
0,10325584.458734622,0.032625183
1,10325584.458734622,0.032625183
2,10325584.458734622,0.032625183
3,10325584.458734622,0.032625183
4,10325584.458734622,0.032625183
5,10325584.458734622,0.032625183
6,10325584.458734622,0.032625183
7,10325584.458734622,0.032625183
8,10325584.458734622,0.032625183
9,10325584.458734622,0.032625183
10,10325584.458734622,0.032625183
11,10325584.458734622,0.032625183
12,10325584.458734622,0.032625183
13,10325584.458734622,0.032625183
14,10325584.458734622,0.032625183
15,10325584.458734622,0.032625183
16,10325584.458734622,0.032625183
17,10325584.458734622,0.032625183
18,10325584.458734622,0.032625183
19,10325584.458734622,0.032625183
20,10325584.458734622,0.032625183
21,10325584.458734622,0.032625183
22,10325584.458734622,0.032625183
23,10325584.458734622,0.032625183
24,10325584.458734622,0.032625183
25,10325584.458734622,0.032625183
26,10325584.458734622,0.032625183
27,10325584.458734622,0.032625183
28,10325584.458734622,0.032625183
29,10325584.458734622,0.032625183
30,10325584.458734622,0.032625183
31,10325584.458734622,0.032625183
32,10325584.458734622,0.032625183
33,10325584.458734622,0.032625183
34,10325584.458734622,0.032625183
35,10325584.458734622,0.032625183
36,10325584.458734622,0.032625183
37,10325584.458734622,0.032625183
38,10325584.458734622,0.032625183
39,10325584.458734622,0.032625183
40,10325584.458734622,0.032625183
41,10325584.458734622,0.032625183
42,10325584.458734622,0.032625183
43,10325584.458734622,0.032625183
44,10325584.458734622,0.032625183
45,10325584.458734622,0.032625183
46,10325584.458734622,0.032625183
47,10325584.458734622,0.032625183
48,10325584.458734622,0.032625183
49,10325584.458734622,0.032625183
50,10325584.458734622,0.032625183
51,10325584.458734622,0.032625183
52,10325584.458734622,0.032625183
53,10325584.458734622,0.032625183
54,10325584.458734622,0.032625183
55,10325584.458734622,0.032625183
56,10325584.458734622,0.032625183
57,10325584.458734622,0.032625183
58,10325584.458734622,0.032625183
59,10325584.458734622,0.032625183
60,10325584.458734622,0.032625183
61,10325584.458734622,0.032625183
62,10325584.458734622,0.032625183
63,10325584.458734622,0.032625183
64,10325584.458734622,0.032625183
65,10325584.458734622,0.032625183
66,10325584.458734622,0.032625183
67,10325584.458734622,0.032625183
68,10325584.458734622,0.032625183
69,10325584.458734622,0.032625183
70,10325584.458734622,0.032625183
71,10325584.458734622,0.032625183
72,10325584.458734622,0.032625183
73,10325584.458734622,0.032625183
74,10325584.458734622,0.032625183
75,10325584.458734622,0.032625183
76,10325584.458734622,0.032625183
77,10325584.458734622,0.032625183
78,10325584.458734622,0.032625183
79,10325584.458734622,0.032625183
80,10325584.458734622,0.032625183
81,10325584.458734622,0.032625183
82,10325584.458734622,0.032625183
83,10325584.458734622,0.032625183
84,10325584.458734622,0.032625183
85,10325584.458734622,0.032625183
86,10325584.458734622,0.032625183
87,10325584.458734622,0.032625183
88,10325584.458734622,0.032625183
89,10325584.458734622,0.032625183
90,10325584.458734622,0.032625183
91,10325584.458734622,0.032625183
92,10325584.458734622,0.032625183
93,10325584.458734622,0.032625183
94,10325584.458734622,0.032625183
95,10325584.458734622,0.032625183
96,10325584.458734622,0.032625183
97,10325584.458734622,0.032625183
98,10325584.458734622,0.032625183
99,10325584.458734622,0.032625183
100,10325584.458734622,0.032625183
101,10325584.458734622,0.032625183
102,10325584.458734622,0.032625183
103,10325584.458734622,0.032625183
104,10325584.458734622,0.032625183
105,10325584.458734622,0.032625183
106,10325584.458734622,0.032625183
107,10325584.458734622,0.032625183
108,10325584.458734622,0.032625183
109,10325584.458734622,0.032625183
110,10325584.458734622,0.032625183
111,10325584.458734622,0.032625183
112,10325584.458734622,0.032625183
113,10325584.458734622,0.032625183
114,10325584.458734622,0.032625183
115,10325584.458734622,0.032625183
116,10325584.458734622,0.032625183
117,10325584.458734622,0.032625183
118,10325584.458734622,0.032625183
119,10325584.458734622,0.032625183
120,10325584.458734622,0.032625183
121,10325584.458734622,0.032625183
122,10325584.458734622,0.032625183
123,10325584.458734622,0.032625183
124,10325584.458734622,0.032625183
125,10325584.458734622,0.032625183
126,10325584.458734622,0.032625183
127,10325584.458734622,0.032625183
128,10325584.458734622,0.032625183
129,10325584.458734622,0.032625183
130,10325584.458734622,0.032625183
131,10325584.458734622,0.032625183
132,10325584.458734622,0.032625183
133,10325584.458734622,0.032625183
134,10325584.458734622,0.032625183
135,10325584.458734622,0.032625183
136,10325584.458734622,0.032625183
137,10325584.458734622,0.032625183
138,10325584.458734622,0.032625183
139,10325584.458734622,0.032625183
140,10325584.458734622,0.032625183
141,10325584.458734622,0.032625183
142,10325584.458734622,0.032625183
143,10325584.458734622,0.032625183
144,10325584.458734622,0.032625183
145,10325584.458734622,0.032625183
146,10325584.458734622,0.032625183
