gbest_fitness,mean_fitness,std_fitness,gbest_fitness_change,sum_dist_center,sum_dist_gbest,not_updata_count,iter_time,action
0.49685126543045044,0.5422719717025757,0.19588634371757507,0.0,0.9563555121421814,1.0,0.0,0.20000000298023224,0.021458011120557785
0.4832325279712677,0.5255855917930603,0.17567595839500427,0.0,0.949975311756134,1.0,0.0,0.4000000059604645,0.02080659382045269
0.4843970239162445,0.5233187079429626,0.16901785135269165,0.0,0.9528325200080872,1.0,0.10000000149011612,0.6000000238418579,0.019301995635032654
0.4726809859275818,0.5107244253158569,0.14291894435882568,0.0,0.9518356919288635,1.0,0.0,0.800000011920929,0.020398763939738274
0.6036950349807739,0.6229671835899353,0.42452937364578247,0.0,0.9726294279098511,1.0,0.0,0.0,0.024695076048374176
0.41581714153289795,0.4434058666229248,0.1339355856180191,0.0,0.9555947780609131,1.0,0.0,0.20000000298023224,0.02034785971045494
0.4166796803474426,0.4417847990989685,0.12593062222003937,0.0,0.9592053890228271,1.0,0.10000000149011612,0.4000000059604645,0.0188630148768425
0.41736748814582825,0.44071733951568604,0.12061517685651779,0.0,0.9613615870475769,1.0,0.20000000298023224,0.6000000238418579,0.017742667347192764
0.41784924268722534,0.43957534432411194,0.11867549270391464,0.0,0.9625564217567444,1.0,0.30000001192092896,0.800000011920929,0.017268776893615723
0.8763055205345154,0.8888684511184692,0.6395375728607178,0.0,0.9746268391609192,1.0,0.0,0.0,0.029225798323750496
0.7262129783630371,0.7507150173187256,0.20694009959697723,0.0,0.9385015368461609,1.0,0.0,0.20000000298023224,0.022583283483982086
0.7259639501571655,0.7482986450195312,0.1805863380432129,0.0,0.9407500624656677,1.0,0.10000000149011612,0.4000000059604645,0.02077089436352253
0.7258648872375488,0.7466618418693542,0.16757793724536896,0.0,0.9422054290771484,1.0,0.20000000298023224,0.6000000238418579,0.019372034817934036
0.7260406613349915,0.7460358142852783,0.16276735067367554,0.0,0.9427989721298218,1.0,0.30000001192092896,0.800000011920929,0.018680773675441742
0.9358631372451782,1.0,0.9751164317131042,0.0,0.42269444465637207,0.4351285398006439,0.0,0.0,0.03494759649038315
0.9427488446235657,1.0,0.9735032916069031,0.0,0.4264887869358063,0.4377341866493225,0.10000000149011612,0.20000000298023224,0.03257264941930771
0.9067027568817139,1.0,0.9509453773498535,0.638981282711029,0.0,0.020150931552052498,0.0,0.4000000059604645,0.04498456418514252
0.9140276908874512,1.0,0.9512692093849182,0.6770564317703247,0.0,0.02048068679869175,0.0,0.6000000238418579,0.045172616839408875
0.9207518696784973,1.0,0.9455612897872925,0.6818312406539917,0.0,0.019216323271393776,0.10000000149011612,0.800000011920929,0.043695077300071716
0.9714013934135437,1.0,0.9355210661888123,0.0,0.4305705428123474,0.4419085681438446,0.0,0.0,0.033840831369161606
0.9736179709434509,1.0,0.9363533854484558,0.0,0.4318663775920868,0.44208213686943054,0.10000000149011612,0.20000000298023224,0.031617674976587296
0.9755985140800476,1.0,0.9392820596694946,0.0,0.43284520506858826,0.4425335228443146,0.20000000298023224,0.4000000059604645,0.029488973319530487
0.9776387810707092,1.0,0.9385581016540527,0.0,0.4339736998081207,0.44300317764282227,0.30000001192092896,0.6000000238418579,0.027952784672379494
0.9510915279388428,1.0,0.8895605206489563,0.8535630702972412,0.0,0.015490751713514328,0.0,0.800000011920929,0.045676954090595245
0.9616698026657104,1.0,0.9693565368652344,0.0,0.41032466292381287,0.4222024083137512,0.0,0.0,0.03475170582532883
0.966692328453064,1.0,0.9624435901641846,0.0,0.4131931960582733,0.4241848587989807,0.10000000149011612,0.20000000298023224,0.03231155499815941
0.9457803964614868,1.0,0.9283514618873596,0.7785921692848206,0.0,0.021206887438893318,0.0,0.4000000059604645,0.04614856094121933
0.9453595280647278,1.0,0.9340842962265015,0.8374226093292236,0.0,0.01673184521496296,0.0,0.6000000238418579,0.04669632762670517
0.9426612257957458,1.0,0.9322748184204102,0.8696059584617615,0.0,0.016735471785068512,0.0,0.800000011920929,0.04680434614419937
0.8897321224212646,1.0,0.9840050935745239,0.0,0.5063692927360535,0.5210011601448059,0.0,0.0,0.034821461886167526
0.7900674939155579,1.0,0.974878191947937,0.5922578573226929,0.0,0.030171286314725876,0.0,0.20000000298023224,0.04521071910858154
0.7750527262687683,1.0,0.9674341082572937,0.7281823754310608,0.0,0.03016705997288227,0.0,0.4000000059604645,0.04589071869850159
0.7634701728820801,1.0,0.9731988310813904,0.7760719656944275,0.0,0.030498066917061806,0.0,0.6000000238418579,0.046290382742881775
0.7789425849914551,1.0,0.9764140844345093,0.7918211221694946,0.0,0.029525846242904663,0.10000000149011612,0.800000011920929,0.04544013738632202
0.9637249112129211,1.0,0.9637157320976257,0.0,0.4378373920917511,0.4501244127750397,0.0,0.0,0.03443298488855362
0.9692450165748596,1.0,0.9554182887077332,0.0,0.44082871079444885,0.45218637585639954,0.10000000149011612,0.20000000298023224,0.03195883706212044
0.9393345713615417,1.0,0.9164289832115173,0.8278692960739136,0.0,0.020715046674013138,0.0,0.4000000059604645,0.046240419149398804
0.9285017848014832,1.0,0.9166983366012573,0.8815839290618896,0.0,0.013633920811116695,0.0,0.6000000238418579,0.04662850499153137
0.9339353442192078,1.0,0.9127359390258789,0.8867428302764893,0.0,0.012772801332175732,0.10000000149011612,0.800000011920929,0.0453903004527092
0.9381426572799683,1.0,0.971858024597168,0.0,0.4436458945274353,0.4561415910720825,0.0,0.0,0.03473927080631256
0.890957236289978,1.0,0.9459412097930908,0.7518064379692078,0.0,0.02412544935941696,0.0,0.20000000298023224,0.04634123295545578
0.8483538627624512,1.0,0.9446665048599243,0.8714766502380371,0.0,0.02033398486673832,0.0,0.4000000059604645,0.04674903303384781
0.856947660446167,1.0,0.9472792148590088,0.8803080320358276,0.0,0.01924957148730755,0.10000000149011612,0.6000000238418579,0.04576868563890457
0.8653917908668518,1.0,0.9449347853660583,0.8889958262443542,0.0,0.018263259902596474,0.20000000298023224,0.800000011920929,0.04492313414812088
0.9040501713752747,0.9936802387237549,1.0,0.0,0.26947101950645447,0.27753299474716187,0.0,0.0,0.03632392734289169
0.7924114465713501,0.9888483881950378,1.0,0.8796601891517639,0.0,0.011981318704783916,0.0,0.20000000298023224,0.04822169244289398
0.8092414736747742,0.9906554222106934,1.0,0.8983827233314514,0.0,0.011224036104977131,0.10000000149011612,0.4000000059604645,0.04704088717699051
0.8176146149635315,0.988954484462738,1.0,0.9077345132827759,0.0,0.010591914877295494,0.20000000298023224,0.6000000238418579,0.04589434713125229
0.7996433973312378,0.9811558127403259,1.0,0.9106314182281494,0.0,0.01041966862976551,0.0,0.800000011920929,0.04845564067363739
0.9258760213851929,1.0,0.9805294275283813,0.0,0.4822528660297394,0.49771565198898315,0.0,0.0,0.03472001478075981
0.8368024230003357,1.0,0.9604766964912415,0.7993306517601013,0.0,0.028717046603560448,0.0,0.20000000298023224,0.04679850488901138
0.8416053652763367,1.0,0.955690324306488,0.826889157295227,0.0,0.029945524409413338,0.0,0.4000000059604645,0.04662427306175232
0.857747495174408,1.0,0.9524134397506714,0.8427310585975647,0.0,0.02878178469836712,0.10000000149011612,0.6000000238418579,0.04549403488636017
0.8481478095054626,1.0,0.9550794363021851,0.8754826784133911,0.0,0.029996447265148163,0.0,0.800000011920929,0.047191277146339417
0.8910281658172607,0.98994380235672,1.0,0.0,0.26964282989501953,0.27717408537864685,0.0,0.0,0.036345213651657104
0.9068312048912048,0.9946718811988831,1.0,0.0,0.27485236525535583,0.2818489968776703,0.10000000149011612,0.20000000298023224,0.03427157923579216
0.9131815433502197,0.9911096096038818,1.0,0.0,0.27705320715904236,0.28367501497268677,0.20000000298023224,0.4000000059604645,0.03240359574556351
0.8704058527946472,0.9985948204994202,1.0,0.8853669762611389,0.0,0.010394475422799587,0.0,0.6000000238418579,0.04839101433753967
0.8775343298912048,0.9977806210517883,1.0,0.8926247358322144,0.0,0.009910810738801956,0.10000000149011612,0.800000011920929,0.04736817628145218
0.9034886956214905,0.9800390005111694,0.857973575592041,0.0,0.9724282026290894,1.0,0.0,0.0,0.0330355279147625
0.9045311808586121,0.9755769371986389,0.8491224646568298,0.0,0.9748484492301941,1.0,0.10000000149011612,0.20000000298023224,0.031147263944149017
0.9056917428970337,0.9700416326522827,0.8436259627342224,0.0,0.9768826365470886,1.0,0.20000000298023224,0.4000000059604645,0.029298286885023117
0.7767805457115173,0.9151338934898376,0.6237226128578186,0.0,0.942794144153595,1.0,0.0,0.6000000238418579,0.027646180242300034
0.4495287239551544,0.8012513518333435,0.22244161367416382,0.0,0.8895712494850159,1.0,0.0,0.800000011920929,0.022887393832206726
0.9554142951965332,1.0,0.8502466082572937,0.0,0.8540389537811279,0.875683069229126,0.0,0.0,0.031861867755651474
0.9579085111618042,1.0,0.848080039024353,0.0,0.8566684722900391,0.8769314289093018,0.10000000149011612,0.20000000298023224,0.030072424560785294
0.9608696699142456,1.0,0.8476555943489075,0.0,0.8594211935997009,0.8778326511383057,0.20000000298023224,0.4000000059604645,0.028374800458550453
0.9633550643920898,1.0,0.8507245182991028,0.0,0.8614205718040466,0.878612756729126,0.30000001192092896,0.6000000238418579,0.026871072128415108
0.9656177759170532,1.0,0.8533284068107605,0.0,0.8629749417304993,0.8795983791351318,0.4000000059604645,0.800000011920929,0.025667645037174225
0.8706052303314209,0.8859571814537048,0.6390019059181213,0.0,0.9717392325401306,1.0,0.0,0.0,0.029195960611104965
0.7083465456962585,0.7425363063812256,0.19039936363697052,0.0,0.9384535551071167,1.0,0.0,0.20000000298023224,0.022436656057834625
0.666225790977478,0.7059618830680847,0.09181395173072815,0.0,0.935917854309082,1.0,0.0,0.4000000059604645,0.021086307242512703
0.609329342842102,0.6695652008056641,0.0,0.15105648338794708,0.9246740341186523,1.0,0.0,0.6000000238418579,0.01963561400771141
0.5885279774665833,0.6572882533073425,0.0,0.2124134749174118,0.918387234210968,1.0,0.0,0.800000011920929,0.019810179248452187
0.9819226264953613,1.0,0.8297450542449951,0.0,0.8976870775222778,0.9203073978424072,0.0,0.0,0.031819507479667664
0.9525136947631836,1.0,0.5246437191963196,0.0,0.7206524014472961,0.7827826142311096,0.0,0.20000000298023224,0.02581520564854145
0.8598568439483643,1.0,0.005719564855098724,0.0,0.43725118041038513,0.5802922248840332,0.0,0.4000000059604645,0.018986254930496216
0.8709130883216858,1.0,0.0,0.01726868376135826,0.45211538672447205,0.5867272019386292,0.10000000149011612,0.6000000238418579,0.01789512112736702
0.8658162355422974,1.0,0.0,0.12677687406539917,0.4622408449649811,0.5927973985671997,0.0,0.800000011920929,0.01961633935570717
0.9640030264854431,1.0,0.8596817851066589,0.0,0.8683362007141113,0.8903937935829163,0.0,0.0,0.032100338488817215
0.9664580225944519,1.0,0.8571282029151917,0.0,0.8704201579093933,0.8908078074455261,0.10000000149011612,0.20000000298023224,0.030308617278933525
0.9694779515266418,1.0,0.8530502915382385,0.0,0.8728650808334351,0.8923265933990479,0.20000000298023224,0.4000000059604645,0.02853354811668396
0.8323377370834351,1.0,0.2997581660747528,0.0,0.4076698124408722,0.4981854557991028,0.0,0.6000000238418579,0.02274535968899727
0.8409007787704468,1.0,0.26831111311912537,0.0,0.41041749715805054,0.49992120265960693,0.10000000149011612,0.800000011920929,0.021716471761465073
0.9170178174972534,1.0,0.9278528094291687,0.0,0.9051467776298523,0.9300474524497986,0.0,0.0,0.03361460566520691
0.9269390106201172,1.0,0.9202796816825867,0.0,0.915901243686676,0.9385145902633667,0.10000000149011612,0.20000000298023224,0.03180010989308357
0.9351010918617249,1.0,0.913459300994873,0.0,0.9244634509086609,0.945999026298523,0.20000000298023224,0.4000000059604645,0.030015306547284126
0.9425709843635559,1.0,0.9038229584693909,0.0,0.9318562150001526,0.9524961113929749,0.30000001192092896,0.6000000238418579,0.02821248583495617
0.6306866407394409,1.0,0.46638214588165283,0.0,0.6617956161499023,0.7974270582199097,0.0,0.800000011920929,0.025063425302505493
0.8836962580680847,1.0,0.9471906423568726,0.0,0.8171493411064148,0.8434908986091614,0.0,0.0,0.03384166210889816
0.4826992154121399,1.0,0.7685753107070923,0.0,0.25286388397216797,0.35802361369132996,0.0,0.20000000298023224,0.03265460208058357
0.5113502740859985,1.0,0.7357251644134521,0.0,0.2733413875102997,0.3772086501121521,0.10000000149011612,0.4000000059604645,0.029791131615638733
0.5454447865486145,1.0,0.6894693970680237,0.0,0.29574519395828247,0.39649686217308044,0.20000000298023224,0.6000000238418579,0.02702747844159603
0.5771197080612183,1.0,0.6623610258102417,0.0,0.3140195608139038,0.44250595569610596,0.0,0.800000011920929,0.02954391948878765
0.7767944931983948,0.84282386302948,0.7247557640075684,0.0,0.9725145697593689,1.0,0.0,0.0,0.03025854378938675
0.7773126363754272,0.8321411609649658,0.7062599658966064,0.0,0.9753892421722412,1.0,0.10000000149011612,0.20000000298023224,0.02819991111755371
0.778118908405304,0.8253516554832458,0.6951102018356323,0.0,0.9774025082588196,1.0,0.20000000298023224,0.4000000059604645,0.02626393362879753
0.4298296868801117,0.5528025031089783,0.24836409091949463,0.0,0.9389291405677795,1.0,0.0,0.6000000238418579,0.021305399015545845
0.3957473039627075,0.5151485204696655,0.1803310066461563,0.0,0.9358559250831604,1.0,0.0,0.800000011920929,0.02072063274681568
0.9145843982696533,0.9813573956489563,0.893308699131012,0.0,0.972832977771759,1.0,0.0,0.0,0.033524252474308014
0.7277712225914001,0.899152934551239,0.620235800743103,0.0,0.913394570350647,1.0,0.0,0.20000000298023224,0.02872922457754612
0.4869741201400757,0.8056544661521912,0.3244314193725586,0.0,0.8850330114364624,1.0,0.0,0.4000000059604645,0.02394120767712593
0.19751864671707153,0.6810104250907898,0.0,0.004378978628665209,0.8412593603134155,1.0,0.0,0.6000000238418579,0.020201586186885834
0.24360167980194092,0.661327064037323,0.0,0.05952870473265648,0.8602107167243958,1.0,0.10000000149011612,0.800000011920929,0.01959821954369545
0.8245375752449036,0.9788098335266113,1.0,0.0,0.24986077845096588,0.25708162784576416,0.0,0.0,0.03680182248353958
0.8439704179763794,0.9813453555107117,1.0,0.0,0.25620314478874207,0.26286572217941284,0.10000000149011612,0.20000000298023224,0.034653861075639725
0.8575214147567749,0.9826241135597229,1.0,0.0,0.2605491280555725,0.26683419942855835,0.20000000298023224,0.4000000059604645,0.03271603584289551
0.7967544198036194,0.9765215516090393,1.0,0.7999016642570496,0.0,0.010292906314134598,0.0,0.6000000238418579,0.04717448353767395
0.8035459518432617,0.9716767072677612,1.0,0.8067206740379333,0.0,0.009545818902552128,0.10000000149011612,0.800000011920929,0.046099573373794556
0.8118058443069458,0.9750555753707886,1.0,0.0,0.2527533769607544,0.25996485352516174,0.0,0.0,0.036806508898735046
0.8337956070899963,0.984602689743042,1.0,0.0,0.25996074080467224,0.2668243646621704,0.10000000149011612,0.20000000298023224,0.03470888361334801
0.7866094708442688,0.9845907688140869,1.0,0.763364851474762,0.0,0.009942568838596344,0.0,0.4000000059604645,0.04702158272266388
0.7976862192153931,0.9800537824630737,1.0,0.7741076350212097,0.0,0.009578462690114975,0.10000000149011612,0.6000000238418579,0.045653410255908966
0.8149092793464661,0.9863840341567993,1.0,0.7908192276954651,0.0,0.009258282370865345,0.20000000298023224,0.800000011920929,0.04474687576293945
