gbest_fitness,mean_fitness,std_fitness,gbest_fitness_change,sum_dist_center,sum_dist_gbest,not_updata_count,iter_time,action
0.9687655568122864,1.0,0.9069977402687073,0.0,0.6462146043777466,0.6619232892990112,0.0,0.0,0.032715462148189545
0.8653857707977295,1.0,0.7306167483329773,0.6990958452224731,0.0,0.056083858013153076,0.0,0.3333333432674408,0.040872469544410706
0.88313889503479,1.0,0.7340253591537476,0.7132982015609741,0.0,0.049538858234882355,0.10000000149011612,0.6666666865348816,0.03944319486618042
0.6982041001319885,0.7403634786605835,0.5540323257446289,0.0,0.972922146320343,1.0,0.0,0.0,0.027254825457930565
0.6988123059272766,0.7355595827102661,0.5453485250473022,0.0,0.9748039245605469,1.0,0.10000000149011612,0.3333333432674408,0.02496788464486599
0.7003276944160461,0.733431339263916,0.5425201654434204,0.0,0.9761718511581421,1.0,0.20000000298023224,0.6666666865348816,0.022793078795075417
0.6408373117446899,0.6540212035179138,0.38591712713241577,0.0,0.9784044623374939,1.0,0.0,0.0,0.024530813097953796
0.5241664052009583,0.53971266746521,0.19624783098697662,0.0,0.9595096707344055,1.0,0.0,0.3333333432674408,0.02118324674665928
0.5257703065872192,0.5385899543762207,0.1686088591814041,0.0,0.962358295917511,1.0,0.10000000149011612,0.6666666865348816,0.01939183473587036
0.8517590165138245,0.8773319125175476,0.6385861039161682,0.0,0.9609692692756653,1.0,0.0,0.0,0.02914399839937687
0.8532342314720154,0.8745379447937012,0.6360093951225281,0.0,0.9655038118362427,1.0,0.10000000149011612,0.3333333432674408,0.026892945170402527
0.8536909818649292,0.8730412125587463,0.6324775218963623,0.0,0.966751217842102,1.0,0.20000000298023224,0.6666666865348816,0.024653911590576172
0.8661065101623535,1.0,0.9983412027359009,0.0,0.38922786712646484,0.400235652923584,0.0,0.0,0.03599292039871216
0.7985300421714783,1.0,0.9907742142677307,0.6132665872573853,0.0,0.02584953047335148,0.0,0.3333333432674408,0.04541425406932831
0.8152253031730652,1.0,0.9919876456260681,0.6258826851844788,0.0,0.024053050205111504,0.10000000149011612,0.6666666865348816,0.043727807700634
0.9640503525733948,1.0,0.9466042518615723,0.0,0.4126654863357544,0.4253392517566681,0.0,0.0,0.034251242876052856
0.9446940422058105,1.0,0.9062058925628662,0.7164449095726013,0.0,0.015880286693572998,0.0,0.3333333432674408,0.04514443874359131
0.9278609156608582,1.0,0.9061974883079529,0.8731844425201416,0.0,0.027149448171257973,0.0,0.6666666865348816,0.046183884143829346
0.9487792253494263,1.0,0.9631094336509705,0.0,0.40774205327033997,0.4213383197784424,0.0,0.0,0.03471864014863968
0.9105267524719238,1.0,0.9403569102287292,0.8065357208251953,0.0,0.025103116407990456,0.0,0.3333333432674408,0.04651743918657303
0.8691085577011108,1.0,0.9445102214813232,0.899573028087616,0.0,0.024348586797714233,0.0,0.6666666865348816,0.047137774527072906
0.7309708595275879,0.9964344501495361,1.0,0.0,0.4478086829185486,0.4624202847480774,0.0,0.0,0.03625209629535675
0.7411487102508545,0.9875235557556152,1.0,0.0,0.45497360825538635,0.4681383967399597,0.10000000149011612,0.3333333432674408,0.033253248780965805
0.759819507598877,0.9875656366348267,1.0,0.0,0.46667978167533875,0.47986382246017456,0.20000000298023224,0.6666666865348816,0.031007306650280952
0.9251894354820251,1.0,0.9863425493240356,0.0,0.40862950682640076,0.42395251989364624,0.0,0.0,0.0353461429476738
0.8854835629463196,1.0,0.9635719656944275,0.7044765949249268,0.0,0.021716682240366936,0.0,0.3333333432674408,0.046176716685295105
0.8955108523368835,1.0,0.9530161023139954,0.7122235894203186,0.0,0.019813204184174538,0.10000000149011612,0.6666666865348816,0.04441002756357193
0.8699115514755249,1.0,0.9992430806159973,0.0,0.38459834456443787,0.3980351686477661,0.0,0.0,0.036018237471580505
0.8055745363235474,0.9952127933502197,1.0,0.5869826674461365,0.0,0.021361492574214935,0.0,0.3333333432674408,0.04515497386455536
0.7901932001113892,1.0,0.9924912452697754,0.7948535680770874,0.0,0.014135939069092274,0.0,0.6666666865348816,0.04706589877605438
0.7830440402030945,0.9809088706970215,1.0,0.0,0.2274279147386551,0.23286254703998566,0.0,0.0,0.037199072539806366
0.7319302558898926,0.973827600479126,1.0,0.6515450477600098,0.0,0.00764001440256834,0.0,0.3333333432674408,0.045879289507865906
0.7222818732261658,0.9746259450912476,1.0,0.7467941045761108,0.0,0.010228428989648819,0.0,0.6666666865348816,0.04641313850879669
0.7601973414421082,1.0,0.9909961819648743,0.0,0.4465981423854828,0.46222659945487976,0.0,0.0,0.03603902459144592
0.7747871279716492,1.0,0.9936582446098328,0.0,0.4558645486831665,0.4696795344352722,0.10000000149011612,0.3333333432674408,0.03324639052152634
0.785679280757904,1.0,0.996610701084137,0.0,0.4627395570278168,0.47568511962890625,0.20000000298023224,0.6666666865348816,0.03107033297419548
0.7873744964599609,0.9840864539146423,1.0,0.0,0.2311876118183136,0.23914624750614166,0.0,0.0,0.037202171981334686
0.5631898641586304,0.9717162847518921,1.0,0.7307885885238647,0.0,0.009925102815032005,0.0,0.3333333432674408,0.04583209753036499
0.5788794755935669,0.9734236001968384,1.0,0.751183807849884,0.0,0.009480291046202183,0.10000000149011612,0.6666666865348816,0.04500255733728409
0.8795298933982849,1.0,0.9156231880187988,0.0,0.8951522707939148,0.9214131236076355,0.0,0.0,0.03349011391401291
0.4343125522136688,1.0,0.602375864982605,0.0,0.6138078570365906,0.7262394428253174,0.0,0.3333333432674408,0.028262067586183548
0.45532670617103577,1.0,0.6128128170967102,0.0,0.6417771577835083,0.7549020051956177,0.10000000149011612,0.6666666865348816,0.026467792689800262
0.9355053305625916,1.0,0.8885752558708191,0.0,0.8453078269958496,0.8730889558792114,0.0,0.0,0.03265189006924629
0.9405423998832703,1.0,0.8884072303771973,0.0,0.850836992263794,0.8778241276741028,0.10000000149011612,0.3333333432674408,0.030339578166604042
0.36361178755760193,1.0,0.2581723630428314,0.07655271887779236,0.0,0.2178850919008255,0.0,0.6666666865348816,0.023336492478847504
0.8330525755882263,0.8913074731826782,0.6893949508666992,0.0,0.9739441871643066,1.0,0.0,0.0,0.030032917857170105
0.8342960476875305,0.8888944387435913,0.6964998841285706,0.0,0.9762787222862244,1.0,0.10000000149011612,0.3333333432674408,0.027945684269070625
0.4406583607196808,0.6373666524887085,0.12130758166313171,0.0,0.9088794589042664,1.0,0.0,0.6666666865348816,0.020616058260202408
0.9489292502403259,1.0,0.8826510310173035,0.0,0.8453622460365295,0.8693830370903015,0.0,0.0,0.032478827983140945
0.8960070610046387,1.0,0.7457183003425598,0.0,0.6674804091453552,0.7276608347892761,0.0,0.3333333432674408,0.028928086161613464
0.8276388645172119,1.0,0.5551546812057495,0.0,0.4572398364543915,0.5855486392974854,0.0,0.6666666865348816,0.025929264724254608
0.9475645422935486,1.0,0.8622068762779236,0.0,0.8854146003723145,0.9113063812255859,0.0,0.0,0.03238900750875473
0.6908631324768066,1.0,0.35757407546043396,0.0,0.45745694637298584,0.5650609731674194,0.0,0.3333333432674408,0.023282356560230255
0.7182809710502625,1.0,0.3399641811847687,0.0,0.4688938856124878,0.5733181238174438,0.10000000149011612,0.6666666865348816,0.021312102675437927
0.8878401517868042,1.0,0.9474614858627319,0.0,0.9134302735328674,0.9405415654182434,0.0,0.0,0.03407476097345352
0.5626260638237,1.0,0.7806081175804138,0.0,0.7262144088745117,0.8113812804222107,0.0,0.3333333432674408,0.03076331503689289
0.0,1.0,0.5609527230262756,0.11865793913602829,0.6526672840118408,0.8284497261047363,0.0,0.6666666865348816,0.029053153470158577
0.833838701248169,1.0,0.9653968214988708,0.0,0.8378665447235107,0.868820309638977,0.0,0.0,0.03435216099023819
0.8576290607452393,1.0,0.9755414724349976,0.0,0.8634059429168701,0.8902478218078613,0.10000000149011612,0.3333333432674408,0.03194741904735565
0.45188409090042114,1.0,0.917669415473938,0.0,0.5534841418266296,0.6792464852333069,0.0,0.6666666865348816,0.032493188977241516
0.8089930415153503,0.8777925372123718,0.7791857719421387,0.0,0.9671681523323059,1.0,0.0,0.0,0.03125876933336258
0.46924644708633423,0.635625422000885,0.3395216464996338,0.0,0.9168151021003723,1.0,0.0,0.3333333432674408,0.02300623431801796
0.28427690267562866,0.511481523513794,0.1342669129371643,0.0,0.8982319235801697,1.0,0.0,0.6666666865348816,0.020388245582580566
0.8609132170677185,1.0,0.9704062938690186,0.0,0.9455401301383972,0.9700339436531067,0.0,0.0,0.03472483903169632
0.617644190788269,0.9725151658058167,0.7980756163597107,0.0,0.9171995520591736,1.0,0.0,0.3333333432674408,0.03184986487030983
0.6206291913986206,0.8955565094947815,0.6909345388412476,0.0,0.9270163178443909,1.0,0.10000000149011612,0.6666666865348816,0.02757876180112362
0.7388022541999817,0.981751561164856,1.0,0.0,0.24202296137809753,0.24972158670425415,0.0,0.0,0.03721164911985397
0.7641854882240295,0.9837738275527954,1.0,0.0,0.2506714165210724,0.2577235698699951,0.10000000149011612,0.3333333432674408,0.03437253087759018
0.5618162751197815,0.9821608662605286,1.0,0.7016873955726624,0.0,0.008047548122704029,0.0,0.6666666865348816,0.045719847083091736
0.6320671439170837,0.9696127772331238,1.0,0.0,0.2474450170993805,0.25493311882019043,0.0,0.0,0.03713911771774292
0.6422864198684692,0.9677726626396179,1.0,0.0,0.2516191303730011,0.25839439034461975,0.10000000149011612,0.3333333432674408,0.034335553646087646
0.6585893630981445,0.9657283425331116,1.0,0.0,0.2578173279762268,0.26415252685546875,0.20000000298023224,0.6666666865348816,0.03217557817697525
