fps,Fitness,Exploitation_Rate
0,1749847315.642133,0.75384736
1,1749847315.642133,0.75384736
2,1749847315.642133,0.75384736
3,1749847315.642133,0.75384736
4,1749847315.642133,0.75384736
5,1749847315.642133,0.75384736
6,1749847315.642133,0.75384736
7,1749847315.642133,0.75384736
8,1749847315.642133,0.75384736
9,1749847315.642133,0.75384736
10,1749847315.642133,0.75384736
11,1749847315.642133,0.75384736
12,1749847315.642133,0.75384736
13,1749847315.642133,0.75384736
14,1749847315.642133,0.75384736
15,1749847315.642133,0.75384736
16,1749847315.642133,0.75384736
17,1749847315.642133,0.75384736
18,1749847315.642133,0.75384736
19,1749847315.642133,0.75384736
20,1749847315.642133,0.75384736
21,1749847315.642133,0.75384736
22,1749847315.642133,0.75384736
23,1749847315.642133,0.75384736
24,1749847315.642133,0.75384736
25,1749847315.642133,0.75384736
26,1749847315.642133,0.75384736
27,1749847315.642133,0.75384736
28,1749847315.642133,0.75384736
29,1749847315.642133,0.75384736
30,1749847315.642133,0.75384736
31,1749847315.642133,0.75384736
32,1749847315.642133,0.75384736
33,1749847315.642133,0.75384736
34,1749847315.642133,0.75384736
35,1749847315.642133,0.75384736
36,1749847315.642133,0.75384736
37,1749847315.642133,0.75384736
38,1749847315.642133,0.75384736
39,1749847315.642133,0.75384736
40,1749847315.642133,0.75384736
41,1749847315.642133,0.75384736
42,1749847315.642133,0.75384736
43,1749847315.642133,0.75384736
44,1749847315.642133,0.75384736
45,1749847315.642133,0.75384736
46,1255595891.099843,0.75384736
47,1255595891.099843,0.75384736
48,1255595891.099843,0.75384736
49,1255595891.099843,0.75384736
50,1255595891.099843,0.72813475
51,1255595891.099843,0.72813475
52,1255595891.099843,0.72813475
53,1255595891.099843,0.72813475
54,1255595891.099843,0.72813475
55,1255595891.099843,0.72813475
56,1255595891.099843,0.72813475
57,1255595891.099843,0.72813475
58,1255595891.099843,0.72813475
59,1255595891.099843,0.72813475
60,1255595891.099843,0.72813475
61,1255595891.099843,0.72813475
62,1255595891.099843,0.72813475
63,1255595891.099843,0.72813475
64,1255595891.099843,0.72813475
65,1255595891.099843,0.72813475
66,1255595891.099843,0.72813475
67,1255595891.099843,0.72813475
68,1255595891.099843,0.72813475
69,1255595891.099843,0.72813475
70,1255595891.099843,0.72813475
71,1255595891.099843,0.72813475
72,1255595891.099843,0.72813475
73,1255595891.099843,0.72813475
74,1255595891.099843,0.72813475
75,1255595891.099843,0.72813475
76,1255595891.099843,0.72813475
77,1255595891.099843,0.72813475
78,1255595891.099843,0.72813475
79,1255595891.099843,0.72813475
80,1255595891.099843,0.72813475
81,1255595891.099843,0.72813475
82,1255595891.099843,0.72813475
83,1255595891.099843,0.72813475
84,1255595891.099843,0.72813475
85,1255595891.099843,0.72813475
86,1255595891.099843,0.72813475
87,1255595891.099843,0.72813475
88,1255595891.099843,0.72813475
89,1255595891.099843,0.72813475
90,1255595891.099843,0.72813475
91,1255595891.099843,0.72813475
92,1255595891.099843,0.72813475
93,1255595891.099843,0.72813475
94,1255595891.099843,0.72813475
95,1255595891.099843,0.72813475
96,1255595891.099843,0.72813475
97,1255595891.099843,0.72813475
98,1255595891.099843,0.72813475
99,1255595891.099843,0.72813475
100,1255595891.099843,0.68201506
101,1255595891.099843,0.68201506
102,1255595891.099843,0.68201506
103,938407337.9329109,0.68201506
104,938407337.9329109,0.68201506
105,938407337.9329109,0.68201506
106,938407337.9329109,0.68201506
107,938407337.9329109,0.68201506
108,938407337.9329109,0.68201506
109,938407337.9329109,0.68201506
110,938407337.9329109,0.68201506
111,938407337.9329109,0.68201506
112,938407337.9329109,0.68201506
113,938407337.9329109,0.68201506
114,938407337.9329109,0.68201506
115,938407337.9329109,0.68201506
116,938407337.9329109,0.68201506
117,938407337.9329109,0.68201506
118,938407337.9329109,0.68201506
119,938407337.9329109,0.68201506
120,938407337.9329109,0.68201506
121,938407337.9329109,0.68201506
122,938407337.9329109,0.68201506
123,938407337.9329109,0.68201506
124,938407337.9329109,0.68201506
125,938407337.9329109,0.68201506
126,938407337.9329109,0.68201506
127,938407337.9329109,0.68201506
128,938407337.9329109,0.68201506
129,938407337.9329109,0.68201506
130,938407337.9329109,0.68201506
131,938407337.9329109,0.68201506
132,938407337.9329109,0.68201506
133,938407337.9329109,0.68201506
134,938407337.9329109,0.68201506
135,938407337.9329109,0.68201506
136,938407337.9329109,0.68201506
137,938407337.9329109,0.68201506
138,938407337.9329109,0.68201506
139,938407337.9329109,0.68201506
140,938407337.9329109,0.68201506
141,938407337.9329109,0.68201506
142,938407337.9329109,0.68201506
143,938407337.9329109,0.68201506
144,938407337.9329109,0.68201506
145,938407337.9329109,0.68201506
146,938407337.9329109,0.68201506
147,938407337.9329109,0.68201506
148,938407337.9329109,0.68201506
149,938407337.9329109,0.68201506
150,938407337.9329109,0.73018086
151,938407337.9329109,0.73018086
152,938407337.9329109,0.73018086
153,938407337.9329109,0.73018086
154,938407337.9329109,0.73018086
155,938407337.9329109,0.73018086
156,938407337.9329109,0.73018086
157,938407337.9329109,0.73018086
158,938407337.9329109,0.73018086
159,938407337.9329109,0.73018086
160,938407337.9329109,0.73018086
161,938407337.9329109,0.73018086
162,938407337.9329109,0.73018086
163,938407337.9329109,0.73018086
164,938407337.9329109,0.73018086
165,938407337.9329109,0.73018086
166,938407337.9329109,0.73018086
167,573056891.8498683,0.73018086
168,573056891.8498683,0.73018086
169,573056891.8498683,0.73018086
170,573056891.8498683,0.73018086
171,573056891.8498683,0.73018086
172,573056891.8498683,0.73018086
173,573056891.8498683,0.73018086
174,573056891.8498683,0.73018086
175,573056891.8498683,0.73018086
176,573056891.8498683,0.73018086
177,573056891.8498683,0.73018086
178,573056891.8498683,0.73018086
179,573056891.8498683,0.73018086
180,573056891.8498683,0.73018086
181,573056891.8498683,0.73018086
182,573056891.8498683,0.73018086
183,573056891.8498683,0.73018086
184,573056891.8498683,0.73018086
185,573056891.8498683,0.73018086
186,573056891.8498683,0.73018086
187,573056891.8498683,0.73018086
188,573056891.8498683,0.73018086
189,573056891.8498683,0.73018086
190,573056891.8498683,0.73018086
191,573056891.8498683,0.73018086
192,573056891.8498683,0.73018086
193,573056891.8498683,0.73018086
194,573056891.8498683,0.73018086
195,573056891.8498683,0.73018086
196,573056891.8498683,0.73018086
197,573056891.8498683,0.73018086
198,573056891.8498683,0.73018086
199,573056891.8498683,0.73018086
200,573056891.8498683,0.7306633
201,573056891.8498683,0.7306633
202,573056891.8498683,0.7306633
