fps,Fitness,Exploitation_Rate
0,17.767403579076824,0.601878
1,17.767403579076824,0.601878
2,17.767403579076824,0.601878
3,17.767403579076824,0.601878
4,17.767403579076824,0.601878
5,17.767403579076824,0.601878
6,17.767403579076824,0.601878
7,17.767403579076824,0.601878
8,17.767403579076824,0.601878
9,17.767403579076824,0.601878
10,17.767403579076824,0.601878
11,17.767403579076824,0.601878
12,17.767403579076824,0.601878
13,17.767403579076824,0.601878
14,17.767403579076824,0.601878
15,17.767403579076824,0.601878
16,17.767403579076824,0.601878
17,17.767403579076824,0.601878
18,17.767403579076824,0.601878
19,17.767403579076824,0.601878
20,17.767403579076824,0.601878
21,17.767403579076824,0.601878
22,17.767403579076824,0.601878
23,17.767403579076824,0.601878
24,17.767403579076824,0.601878
25,17.767403579076824,0.601878
26,17.767403579076824,0.601878
27,17.767403579076824,0.601878
28,17.767403579076824,0.601878
29,17.767403579076824,0.601878
30,17.767403579076824,0.601878
31,17.767403579076824,0.601878
32,17.767403579076824,0.601878
33,17.767403579076824,0.601878
34,17.767403579076824,0.601878
35,17.767403579076824,0.601878
36,17.767403579076824,0.601878
37,17.767403579076824,0.601878
38,17.767403579076824,0.601878
39,17.767403579076824,0.601878
40,17.767403579076824,0.601878
41,17.767403579076824,0.601878
42,17.767403579076824,0.601878
43,17.767403579076824,0.601878
44,17.767403579076824,0.601878
45,17.767403579076824,0.601878
46,17.767403579076824,0.601878
47,17.767403579076824,0.601878
48,17.767403579076824,0.601878
49,17.767403579076824,0.601878
50,17.767403579076824,0.5611545
51,17.767403579076824,0.5611545
52,17.767403579076824,0.5611545
53,17.767403579076824,0.5611545
54,17.767403579076824,0.5611545
55,17.767403579076824,0.5611545
56,17.767403579076824,0.5611545
57,17.767403579076824,0.5611545
58,17.767403579076824,0.5611545
59,17.767403579076824,0.5611545
60,17.767403579076824,0.5611545
61,17.767403579076824,0.5611545
62,17.767403579076824,0.5611545
63,17.767403579076824,0.5611545
64,17.767403579076824,0.5611545
65,17.767403579076824,0.5611545
66,17.767403579076824,0.5611545
67,17.767403579076824,0.5611545
68,17.767403579076824,0.5611545
69,17.767403579076824,0.5611545
70,17.767403579076824,0.5611545
71,17.767403579076824,0.5611545
72,17.767403579076824,0.5611545
73,17.767403579076824,0.5611545
74,17.767403579076824,0.5611545
75,17.767403579076824,0.5611545
76,17.767403579076824,0.5611545
77,17.767403579076824,0.5611545
78,17.767403579076824,0.5611545
79,17.767403579076824,0.5611545
80,17.767403579076824,0.5611545
81,17.767403579076824,0.5611545
82,17.767403579076824,0.5611545
83,17.767403579076824,0.5611545
84,17.767403579076824,0.5611545
85,17.767403579076824,0.5611545
86,17.767403579076824,0.5611545
87,17.767403579076824,0.5611545
88,17.767403579076824,0.5611545
89,17.767403579076824,0.5611545
90,17.767403579076824,0.5611545
91,17.767403579076824,0.5611545
92,17.767403579076824,0.5611545
93,17.767403579076824,0.5611545
94,17.767403579076824,0.5611545
95,17.767403579076824,0.5611545
96,17.767403579076824,0.5611545
97,17.767403579076824,0.5611545
98,17.767403579076824,0.5611545
99,17.767403579076824,0.5611545
100,17.767403579076824,0.5323671
101,17.767403579076824,0.5323671
102,17.767403579076824,0.5323671
103,17.767403579076824,0.5323671
104,17.767403579076824,0.5323671
105,17.767403579076824,0.5323671
106,17.767403579076824,0.5323671
107,17.767403579076824,0.5323671
108,17.21832961585652,0.5323671
109,17.21832961585652,0.5323671
110,17.21832961585652,0.5323671
111,17.21832961585652,0.5323671
112,17.21832961585652,0.5323671
113,17.21832961585652,0.5323671
114,17.21832961585652,0.5323671
115,17.21832961585652,0.5323671
116,17.21832961585652,0.5323671
117,17.21832961585652,0.5323671
118,17.21832961585652,0.5323671
119,17.21832961585652,0.5323671
120,17.21832961585652,0.5323671
121,17.21832961585652,0.5323671
122,17.21832961585652,0.5323671
123,17.21832961585652,0.5323671
124,17.21832961585652,0.5323671
125,17.21832961585652,0.5323671
126,17.21832961585652,0.5323671
127,17.21832961585652,0.5323671
128,17.21832961585652,0.5323671
129,17.21832961585652,0.5323671
130,17.21832961585652,0.5323671
131,17.21832961585652,0.5323671
132,17.21832961585652,0.5323671
133,17.21832961585652,0.5323671
134,17.21832961585652,0.5323671
135,17.21832961585652,0.5323671
136,17.21832961585652,0.5323671
137,17.21832961585652,0.5323671
138,17.21832961585652,0.5323671
139,17.21832961585652,0.5323671
140,17.21832961585652,0.5323671
141,17.21832961585652,0.5323671
142,17.21832961585652,0.5323671
143,14.91894316818506,0.5323671
144,14.91894316818506,0.5323671
145,14.91894316818506,0.5323671
146,14.91894316818506,0.5323671
147,14.91894316818506,0.5323671
148,13.8433123876582,0.5323671
149,13.8433123876582,0.5323671
150,13.8433123876582,0.54961586
151,13.8433123876582,0.54961586
152,13.8433123876582,0.54961586
153,13.8433123876582,0.54961586
154,13.8433123876582,0.54961586
155,13.8433123876582,0.54961586
156,13.8433123876582,0.54961586
157,13.8433123876582,0.54961586
158,13.8433123876582,0.54961586
159,13.8433123876582,0.54961586
160,13.8433123876582,0.54961586
161,13.8433123876582,0.54961586
162,13.8433123876582,0.54961586
163,13.8433123876582,0.54961586
164,13.8433123876582,0.54961586
165,13.8433123876582,0.54961586
166,13.8433123876582,0.54961586
167,13.8433123876582,0.54961586
168,13.8433123876582,0.54961586
169,13.8433123876582,0.54961586
170,13.8433123876582,0.54961586
171,13.8433123876582,0.54961586
172,13.8433123876582,0.54961586
173,13.8433123876582,0.54961586
174,13.8433123876582,0.54961586
175,13.8433123876582,0.54961586
176,13.8433123876582,0.54961586
177,13.8433123876582,0.54961586
178,13.8433123876582,0.54961586
179,13.8433123876582,0.54961586
180,13.8433123876582,0.54961586
181,13.8433123876582,0.54961586
182,13.8433123876582,0.54961586
183,13.8433123876582,0.54961586
184,13.8433123876582,0.54961586
185,13.8433123876582,0.54961586
186,13.8433123876582,0.54961586
187,13.8433123876582,0.54961586
188,13.8433123876582,0.54961586
189,13.8433123876582,0.54961586
190,13.8433123876582,0.54961586
191,13.8433123876582,0.54961586
192,13.8433123876582,0.54961586
193,13.8433123876582,0.54961586
194,13.8433123876582,0.54961586
195,13.8433123876582,0.54961586
196,13.8433123876582,0.54961586
197,13.8433123876582,0.54961586
198,8.670719075934912,0.54961586
199,8.670719075934912,0.54961586
200,8.670719075934912,0.52557147
201,8.670719075934912,0.52557147
202,8.670719075934912,0.52557147
203,8.670719075934912,0.52557147
204,8.670719075934912,0.52557147
205,8.670719075934912,0.52557147
206,8.670719075934912,0.52557147
207,8.670719075934912,0.52557147
208,8.670719075934912,0.52557147
209,8.670719075934912,0.52557147
210,8.670719075934912,0.52557147
211,8.670719075934912,0.52557147
212,8.670719075934912,0.52557147
213,8.670719075934912,0.52557147
214,8.670719075934912,0.52557147
215,8.670719075934912,0.52557147
216,8.670719075934912,0.52557147
217,8.670719075934912,0.52557147
218,8.670719075934912,0.52557147
219,8.670719075934912,0.52557147
220,8.670719075934912,0.52557147
221,8.670719075934912,0.52557147
222,8.670719075934912,0.52557147
223,8.670719075934912,0.52557147
224,8.670719075934912,0.52557147
225,8.670719075934912,0.52557147
226,8.670719075934912,0.52557147
227,8.670719075934912,0.52557147
228,8.670719075934912,0.52557147
229,8.670719075934912,0.52557147
230,8.670719075934912,0.52557147
231,8.670719075934912,0.52557147
232,8.670719075934912,0.52557147
233,8.670719075934912,0.52557147
234,8.670719075934912,0.52557147
235,8.670719075934912,0.52557147
236,8.670719075934912,0.52557147
237,8.670719075934912,0.52557147
238,8.670719075934912,0.52557147
239,8.670719075934912,0.52557147
240,8.670719075934912,0.52557147
241,8.670719075934912,0.52557147
242,8.670719075934912,0.52557147
243,8.670719075934912,0.52557147
244,8.670719075934912,0.52557147
245,8.670719075934912,0.52557147
