fps,Fitness,Exploitation_Rate
0,15636021.741569256,0.74727464
1,15636021.741569256,0.74727464
2,15636021.741569256,0.74727464
3,15636021.741569256,0.74727464
4,15636021.741569256,0.74727464
5,15636021.741569256,0.74727464
6,15636021.741569256,0.74727464
7,15636021.741569256,0.74727464
8,15636021.741569256,0.74727464
9,15636021.741569256,0.74727464
10,15636021.741569256,0.74727464
11,15636021.741569256,0.74727464
12,15636021.741569256,0.74727464
13,15636021.741569256,0.74727464
14,15636021.741569256,0.74727464
15,15636021.741569256,0.74727464
16,15636021.741569256,0.74727464
17,15636021.741569256,0.74727464
18,15636021.741569256,0.74727464
19,15636021.741569256,0.74727464
20,15636021.741569256,0.74727464
21,15636021.741569256,0.74727464
22,15636021.741569256,0.74727464
23,15636021.741569256,0.74727464
24,15636021.741569256,0.74727464
25,15636021.741569256,0.74727464
26,15636021.741569256,0.74727464
27,15636021.741569256,0.74727464
28,15636021.741569256,0.74727464
29,15636021.741569256,0.74727464
30,15636021.741569256,0.74727464
31,15636021.741569256,0.74727464
32,15636021.741569256,0.74727464
33,15636021.741569256,0.74727464
34,15636021.741569256,0.74727464
35,15636021.741569256,0.74727464
36,15636021.741569256,0.74727464
37,15636021.741569256,0.74727464
38,15636021.741569256,0.74727464
39,15636021.741569256,0.74727464
40,15636021.741569256,0.74727464
41,15636021.741569256,0.74727464
42,15636021.741569256,0.74727464
43,15636021.741569256,0.74727464
44,15636021.741569256,0.74727464
45,15636021.741569256,0.74727464
46,15636021.741569256,0.74727464
47,15636021.741569256,0.74727464
48,15636021.741569256,0.74727464
49,15636021.741569256,0.74727464
50,15636021.741569256,0.7025667
51,15636021.741569256,0.7025667
52,15636021.741569256,0.7025667
53,15636021.741569256,0.7025667
54,15636021.741569256,0.7025667
55,15636021.741569256,0.7025667
56,15636021.741569256,0.7025667
57,15636021.741569256,0.7025667
58,15636021.741569256,0.7025667
59,15636021.741569256,0.7025667
60,15636021.741569256,0.7025667
61,15636021.741569256,0.7025667
62,15636021.741569256,0.7025667
63,15636021.741569256,0.7025667
64,15636021.741569256,0.7025667
65,15636021.741569256,0.7025667
66,15636021.741569256,0.7025667
67,15636021.741569256,0.7025667
68,15636021.741569256,0.7025667
69,15636021.741569256,0.7025667
70,15636021.741569256,0.7025667
71,15636021.741569256,0.7025667
72,15636021.741569256,0.7025667
73,15636021.741569256,0.7025667
74,15636021.741569256,0.7025667
75,15636021.741569256,0.7025667
76,15636021.741569256,0.7025667
77,15636021.741569256,0.7025667
78,15636021.741569256,0.7025667
79,15636021.741569256,0.7025667
80,15636021.741569256,0.7025667
81,15636021.741569256,0.7025667
82,15636021.741569256,0.7025667
83,15636021.741569256,0.7025667
84,15636021.741569256,0.7025667
85,15636021.741569256,0.7025667
86,15636021.741569256,0.7025667
87,15636021.741569256,0.7025667
88,15636021.741569256,0.7025667
89,15636021.741569256,0.7025667
90,15636021.741569256,0.7025667
91,15636021.741569256,0.7025667
92,15636021.741569256,0.7025667
93,15636021.741569256,0.7025667
94,15636021.741569256,0.7025667
95,15636021.741569256,0.7025667
96,15636021.741569256,0.7025667
97,15636021.741569256,0.7025667
98,15636021.741569256,0.7025667
99,15636021.741569256,0.7025667
100,15636021.741569256,0.6640588
101,15636021.741569256,0.6640588
102,15636021.741569256,0.6640588
103,15636021.741569256,0.6640588
104,15636021.741569256,0.6640588
105,15636021.741569256,0.6640588
106,15636021.741569256,0.6640588
107,15636021.741569256,0.6640588
108,15636021.741569256,0.6640588
109,15636021.741569256,0.6640588
110,15636021.741569256,0.6640588
111,15636021.741569256,0.6640588
112,15636021.741569256,0.6640588
113,15636021.741569256,0.6640588
114,15636021.741569256,0.6640588
115,15636021.741569256,0.6640588
116,15636021.741569256,0.6640588
117,15636021.741569256,0.6640588
118,15636021.741569256,0.6640588
119,15636021.741569256,0.6640588
120,15636021.741569256,0.6640588
121,15636021.741569256,0.6640588
122,15636021.741569256,0.6640588
123,15636021.741569256,0.6640588
124,15636021.741569256,0.6640588
125,15636021.741569256,0.6640588
126,15636021.741569256,0.6640588
127,15636021.741569256,0.6640588
128,15636021.741569256,0.6640588
129,15636021.741569256,0.6640588
130,15636021.741569256,0.6640588
131,15636021.741569256,0.6640588
132,15636021.741569256,0.6640588
133,15636021.741569256,0.6640588
134,15636021.741569256,0.6640588
135,15636021.741569256,0.6640588
136,15636021.741569256,0.6640588
137,15636021.741569256,0.6640588
138,15636021.741569256,0.6640588
139,15636021.741569256,0.6640588
140,15636021.741569256,0.6640588
141,15636021.741569256,0.6640588
142,15636021.741569256,0.6640588
143,15636021.741569256,0.6640588
144,15636021.741569256,0.6640588
145,15636021.741569256,0.6640588
146,15636021.741569256,0.6640588
147,15636021.741569256,0.6640588
148,15636021.741569256,0.6640588
149,15636021.741569256,0.6640588
150,15636021.741569256,0.64737666
151,15636021.741569256,0.64737666
152,15636021.741569256,0.64737666
153,15636021.741569256,0.64737666
154,15636021.741569256,0.64737666
155,15636021.741569256,0.64737666
156,15636021.741569256,0.64737666
157,15636021.741569256,0.64737666
158,15636021.741569256,0.64737666
159,15636021.741569256,0.64737666
160,15636021.741569256,0.64737666
161,15636021.741569256,0.64737666
162,15636021.741569256,0.64737666
163,15636021.741569256,0.64737666
164,15636021.741569256,0.64737666
165,15636021.741569256,0.64737666
166,15636021.741569256,0.64737666
167,15636021.741569256,0.64737666
168,15636021.741569256,0.64737666
169,15636021.741569256,0.64737666
170,15636021.741569256,0.64737666
171,15636021.741569256,0.64737666
172,15636021.741569256,0.64737666
173,15636021.741569256,0.64737666
174,15636021.741569256,0.64737666
175,15636021.741569256,0.64737666
176,15636021.741569256,0.64737666
177,15636021.741569256,0.64737666
178,15636021.741569256,0.64737666
179,15636021.741569256,0.64737666
180,15636021.741569256,0.64737666
181,15636021.741569256,0.64737666
182,15636021.741569256,0.64737666
183,15636021.741569256,0.64737666
184,15636021.741569256,0.64737666
185,15636021.741569256,0.64737666
186,3625611.7899879958,0.64737666
187,3625611.7899879958,0.64737666
188,3625611.7899879958,0.64737666
189,3625611.7899879958,0.64737666
190,3625611.7899879958,0.64737666
191,3625611.7899879958,0.64737666
192,3625611.7899879958,0.64737666
193,3625611.7899879958,0.64737666
194,3625611.7899879958,0.64737666
195,3625611.7899879958,0.64737666
196,3625611.7899879958,0.64737666
197,3625611.7899879958,0.64737666
198,3625611.7899879958,0.64737666
199,3625611.7899879958,0.64737666
200,3625611.7899879958,0.7005889
201,3625611.7899879958,0.7005889
202,3625611.7899879958,0.7005889
203,3625611.7899879958,0.7005889
204,3625611.7899879958,0.7005889
205,3625611.7899879958,0.7005889
206,3625611.7899879958,0.7005889
207,3625611.7899879958,0.7005889
208,3625611.7899879958,0.7005889
209,3625611.7899879958,0.7005889
210,3625611.7899879958,0.7005889
