fps,Fitness,Exploitation_Rate
0,5372.683852381464,0.76568913
1,5372.683852381464,0.76568913
2,5372.683852381464,0.76568913
3,5372.683852381464,0.76568913
4,5372.683852381464,0.76568913
5,5372.683852381464,0.76568913
6,5372.683852381464,0.76568913
7,5372.683852381464,0.76568913
8,5372.683852381464,0.76568913
9,5372.683852381464,0.76568913
10,5372.683852381464,0.76568913
11,5372.683852381464,0.76568913
12,5372.683852381464,0.76568913
13,5372.683852381464,0.76568913
14,5372.683852381464,0.76568913
15,5372.683852381464,0.76568913
16,5372.683852381464,0.76568913
17,5372.683852381464,0.76568913
18,5372.683852381464,0.76568913
19,5372.683852381464,0.76568913
20,5372.683852381464,0.76568913
21,5372.683852381464,0.76568913
22,5372.683852381464,0.76568913
23,5372.683852381464,0.76568913
24,5372.683852381464,0.76568913
25,5372.683852381464,0.76568913
26,5372.683852381464,0.76568913
27,5372.683852381464,0.76568913
28,5372.683852381464,0.76568913
29,5372.683852381464,0.76568913
30,5372.683852381464,0.76568913
31,5372.683852381464,0.76568913
32,5372.683852381464,0.76568913
33,5372.683852381464,0.76568913
34,5372.683852381464,0.76568913
35,5372.683852381464,0.76568913
36,5372.683852381464,0.76568913
37,5372.683852381464,0.76568913
38,5372.683852381464,0.76568913
39,5372.683852381464,0.76568913
40,5372.683852381464,0.76568913
41,5372.683852381464,0.76568913
42,5372.683852381464,0.76568913
43,5372.683852381464,0.76568913
44,5372.683852381464,0.76568913
45,5372.683852381464,0.76568913
46,5372.683852381464,0.76568913
47,5372.683852381464,0.76568913
48,5372.683852381464,0.76568913
49,5372.683852381464,0.76568913
50,5372.683852381464,0.7318028
51,5372.683852381464,0.7318028
52,5372.683852381464,0.7318028
53,5372.683852381464,0.7318028
54,5372.683852381464,0.7318028
55,5372.683852381464,0.7318028
56,5372.683852381464,0.7318028
57,5372.683852381464,0.7318028
58,5372.683852381464,0.7318028
59,5372.683852381464,0.7318028
60,5372.683852381464,0.7318028
61,5372.683852381464,0.7318028
62,5372.683852381464,0.7318028
63,5372.683852381464,0.7318028
64,5372.683852381464,0.7318028
65,5372.683852381464,0.7318028
66,5372.683852381464,0.7318028
67,5372.683852381464,0.7318028
68,5372.683852381464,0.7318028
69,5372.683852381464,0.7318028
70,5372.683852381464,0.7318028
71,5372.683852381464,0.7318028
72,5372.683852381464,0.7318028
73,5372.683852381464,0.7318028
74,5372.683852381464,0.7318028
75,5372.683852381464,0.7318028
76,5372.683852381464,0.7318028
77,5372.683852381464,0.7318028
78,5372.683852381464,0.7318028
79,5372.683852381464,0.7318028
80,5372.683852381464,0.7318028
81,5372.683852381464,0.7318028
82,5372.683852381464,0.7318028
83,5372.683852381464,0.7318028
84,5372.683852381464,0.7318028
85,5372.683852381464,0.7318028
86,5372.683852381464,0.7318028
87,5372.683852381464,0.7318028
88,5143.622673136194,0.7318028
89,5143.622673136194,0.7318028
90,5143.622673136194,0.7318028
91,5143.622673136194,0.7318028
92,5143.622673136194,0.7318028
93,5143.622673136194,0.7318028
94,5143.622673136194,0.7318028
95,5143.622673136194,0.7318028
