fps,Fitness,Exploitation_Rate
0,2190.511256033975,0.7675444
1,2190.511256033975,0.7675444
2,2190.511256033975,0.7675444
3,2190.511256033975,0.7675444
4,2190.511256033975,0.7675444
5,2190.511256033975,0.7675444
6,2190.511256033975,0.7675444
7,2190.511256033975,0.7675444
8,2190.511256033975,0.7675444
9,2190.511256033975,0.7675444
10,2190.511256033975,0.7675444
11,2190.511256033975,0.7675444
12,2190.511256033975,0.7675444
13,2190.511256033975,0.7675444
14,2190.511256033975,0.7675444
15,2190.511256033975,0.7675444
16,2190.511256033975,0.7675444
17,2190.511256033975,0.7675444
18,2190.511256033975,0.7675444
19,2190.511256033975,0.7675444
20,2190.511256033975,0.7675444
21,2190.511256033975,0.7675444
22,2190.511256033975,0.7675444
23,2190.511256033975,0.7675444
24,2190.511256033975,0.7675444
25,2190.511256033975,0.7675444
26,2190.511256033975,0.7675444
27,2190.511256033975,0.7675444
28,2190.511256033975,0.7675444
29,2190.511256033975,0.7675444
30,2190.511256033975,0.7675444
31,2190.511256033975,0.7675444
32,2190.511256033975,0.7675444
33,2190.511256033975,0.7675444
34,2190.511256033975,0.7675444
35,2190.511256033975,0.7675444
36,2190.511256033975,0.7675444
37,2190.511256033975,0.7675444
38,2190.511256033975,0.7675444
39,2190.511256033975,0.7675444
40,2190.511256033975,0.7675444
41,2190.511256033975,0.7675444
42,2190.511256033975,0.7675444
43,2190.511256033975,0.7675444
44,2190.511256033975,0.7675444
45,2190.511256033975,0.7675444
46,2190.511256033975,0.7675444
47,2190.511256033975,0.7675444
48,2190.511256033975,0.7675444
49,2190.511256033975,0.7675444
50,2190.511256033975,0.726761
51,2190.511256033975,0.726761
52,2190.511256033975,0.726761
53,2190.511256033975,0.726761
54,2190.511256033975,0.726761
55,2190.511256033975,0.726761
56,2190.511256033975,0.726761
57,2190.511256033975,0.726761
58,2190.511256033975,0.726761
59,2190.511256033975,0.726761
60,2190.511256033975,0.726761
61,2190.511256033975,0.726761
62,2190.511256033975,0.726761
63,2190.511256033975,0.726761
64,2190.511256033975,0.726761
65,2190.511256033975,0.726761
66,2190.511256033975,0.726761
67,2190.511256033975,0.726761
68,2190.511256033975,0.726761
69,2190.511256033975,0.726761
70,2190.511256033975,0.726761
71,2190.511256033975,0.726761
72,2190.511256033975,0.726761
73,2190.511256033975,0.726761
74,2190.511256033975,0.726761
75,2190.511256033975,0.726761
76,2142.315634324174,0.726761
77,2142.315634324174,0.726761
78,2142.315634324174,0.726761
79,2142.315634324174,0.726761
80,2142.315634324174,0.726761
81,2142.315634324174,0.726761
82,2142.315634324174,0.726761
83,2142.315634324174,0.726761
84,2142.315634324174,0.726761
85,2142.315634324174,0.726761
86,2142.315634324174,0.726761
87,2142.315634324174,0.726761
88,2142.315634324174,0.726761
89,2142.315634324174,0.726761
90,2142.315634324174,0.726761
91,2142.315634324174,0.726761
92,2142.315634324174,0.726761
93,2142.315634324174,0.726761
94,2142.315634324174,0.726761
95,2142.315634324174,0.726761
96,2142.315634324174,0.726761
97,2142.315634324174,0.726761
98,2142.315634324174,0.726761
99,2142.315634324174,0.726761
100,2142.315634324174,0.74377346
101,2142.315634324174,0.74377346
102,2142.315634324174,0.74377346
103,2142.315634324174,0.74377346
104,2142.315634324174,0.74377346
105,2142.315634324174,0.74377346
106,2142.315634324174,0.74377346
107,2142.315634324174,0.74377346
108,2142.315634324174,0.74377346
109,2142.315634324174,0.74377346
110,2142.315634324174,0.74377346
111,2142.315634324174,0.74377346
112,2142.315634324174,0.74377346
113,2142.315634324174,0.74377346
114,2142.315634324174,0.74377346
115,2142.315634324174,0.74377346
116,1905.7443726885047,0.74377346
117,1905.7443726885047,0.74377346
118,1905.7443726885047,0.74377346
119,1905.7443726885047,0.74377346
120,1905.7443726885047,0.74377346
121,1905.7443726885047,0.74377346
122,1905.7443726885047,0.74377346
123,1905.7443726885047,0.74377346
124,1905.7443726885047,0.74377346
125,1905.7443726885047,0.74377346
126,1905.7443726885047,0.74377346
127,1905.7443726885047,0.74377346
128,1905.7443726885047,0.74377346
129,1905.7443726885047,0.74377346
130,1905.7443726885047,0.74377346
131,1905.7443726885047,0.74377346
132,1905.7443726885047,0.74377346
133,1905.7443726885047,0.74377346
134,1905.7443726885047,0.74377346
135,1905.7443726885047,0.74377346
136,1905.7443726885047,0.74377346
137,1905.7443726885047,0.74377346
138,1905.7443726885047,0.74377346
139,1905.7443726885047,0.74377346
140,1905.7443726885047,0.74377346
141,1905.7443726885047,0.74377346
142,1905.7443726885047,0.74377346
