fps,Fitness,Exploitation_Rate
0,668316577.0177006,0.7554438
1,668316577.0177006,0.7554438
2,668316577.0177006,0.7554438
3,668316577.0177006,0.7554438
4,668316577.0177006,0.7554438
5,668316577.0177006,0.7554438
6,668316577.0177006,0.7554438
7,668316577.0177006,0.7554438
8,668316577.0177006,0.7554438
9,668316577.0177006,0.7554438
10,668316577.0177006,0.7554438
11,668316577.0177006,0.7554438
12,668316577.0177006,0.7554438
13,668316577.0177006,0.7554438
14,668316577.0177006,0.7554438
15,668316577.0177006,0.7554438
16,668316577.0177006,0.7554438
17,668316577.0177006,0.7554438
18,668316577.0177006,0.7554438
19,668316577.0177006,0.7554438
20,668316577.0177006,0.7554438
21,668316577.0177006,0.7554438
22,668316577.0177006,0.7554438
23,668316577.0177006,0.7554438
24,668316577.0177006,0.7554438
25,668316577.0177006,0.7554438
26,668316577.0177006,0.7554438
27,668316577.0177006,0.7554438
28,668316577.0177006,0.7554438
29,668316577.0177006,0.7554438
30,668316577.0177006,0.7554438
31,668316577.0177006,0.7554438
32,668316577.0177006,0.7554438
33,668316577.0177006,0.7554438
34,668316577.0177006,0.7554438
35,668316577.0177006,0.7554438
36,668316577.0177006,0.7554438
37,668316577.0177006,0.7554438
38,668316577.0177006,0.7554438
39,668316577.0177006,0.7554438
40,668316577.0177006,0.7554438
41,668316577.0177006,0.7554438
42,668316577.0177006,0.7554438
43,668316577.0177006,0.7554438
44,668316577.0177006,0.7554438
45,668316577.0177006,0.7554438
46,668316577.0177006,0.7554438
47,668316577.0177006,0.7554438
48,668316577.0177006,0.7554438
49,668316577.0177006,0.7554438
50,668316577.0177006,0.7122564
51,668316577.0177006,0.7122564
52,668316577.0177006,0.7122564
53,668316577.0177006,0.7122564
54,668316577.0177006,0.7122564
55,668316577.0177006,0.7122564
56,668316577.0177006,0.7122564
57,668316577.0177006,0.7122564
58,668316577.0177006,0.7122564
59,668316577.0177006,0.7122564
60,668316577.0177006,0.7122564
61,668316577.0177006,0.7122564
62,668316577.0177006,0.7122564
63,668316577.0177006,0.7122564
64,668316577.0177006,0.7122564
65,668316577.0177006,0.7122564
66,668316577.0177006,0.7122564
67,668316577.0177006,0.7122564
68,668316577.0177006,0.7122564
