fps,Fitness,Exploitation_Rate
0,698881.943413981,0.7583149
1,698881.943413981,0.7583149
2,698881.943413981,0.7583149
3,698881.943413981,0.7583149
4,698881.943413981,0.7583149
5,698881.943413981,0.7583149
6,698881.943413981,0.7583149
7,698881.943413981,0.7583149
8,698881.943413981,0.7583149
9,698881.943413981,0.7583149
10,698881.943413981,0.7583149
11,698881.943413981,0.7583149
12,698881.943413981,0.7583149
13,698881.943413981,0.7583149
14,698881.943413981,0.7583149
15,698881.943413981,0.7583149
16,698881.943413981,0.7583149
17,698881.943413981,0.7583149
18,698881.943413981,0.7583149
19,698881.943413981,0.7583149
20,698881.943413981,0.7583149
21,698881.943413981,0.7583149
22,698881.943413981,0.7583149
23,698881.943413981,0.7583149
24,698881.943413981,0.7583149
25,698881.943413981,0.7583149
26,698881.943413981,0.7583149
27,698881.943413981,0.7583149
28,698881.943413981,0.7583149
29,698881.943413981,0.7583149
30,698881.943413981,0.7583149
31,698881.943413981,0.7583149
32,698881.943413981,0.7583149
33,698881.943413981,0.7583149
34,698881.943413981,0.7583149
35,698881.943413981,0.7583149
36,698881.943413981,0.7583149
37,698881.943413981,0.7583149
38,698881.943413981,0.7583149
39,698881.943413981,0.7583149
40,698881.943413981,0.7583149
41,698881.943413981,0.7583149
42,698881.943413981,0.7583149
43,698881.943413981,0.7583149
44,698881.943413981,0.7583149
45,698881.943413981,0.7583149
46,698881.943413981,0.7583149
47,698881.943413981,0.7583149
48,698881.943413981,0.7583149
49,698881.943413981,0.7583149
50,698881.943413981,0.7222419
51,698881.943413981,0.7222419
52,698881.943413981,0.7222419
53,698881.943413981,0.7222419
54,698881.943413981,0.7222419
55,698881.943413981,0.7222419
56,698881.943413981,0.7222419
57,698881.943413981,0.7222419
58,698881.943413981,0.7222419
59,698881.943413981,0.7222419
60,698881.943413981,0.7222419
61,698881.943413981,0.7222419
62,698881.943413981,0.7222419
63,698881.943413981,0.7222419
64,698881.943413981,0.7222419
65,698881.943413981,0.7222419
66,698881.943413981,0.7222419
67,698881.943413981,0.7222419
68,698881.943413981,0.7222419
69,698881.943413981,0.7222419
70,698881.943413981,0.7222419
71,698881.943413981,0.7222419
72,698881.943413981,0.7222419
73,698881.943413981,0.7222419
74,698881.943413981,0.7222419
75,698881.943413981,0.7222419
76,698881.943413981,0.7222419
77,698881.943413981,0.7222419
78,698881.943413981,0.7222419
79,698881.943413981,0.7222419
80,698881.943413981,0.7222419
81,698881.943413981,0.7222419
82,698881.943413981,0.7222419
83,698881.943413981,0.7222419
84,698881.943413981,0.7222419
85,698881.943413981,0.7222419
86,698881.943413981,0.7222419
87,698881.943413981,0.7222419
88,698881.943413981,0.7222419
89,698881.943413981,0.7222419
90,698881.943413981,0.7222419
91,698881.943413981,0.7222419
92,698881.943413981,0.7222419
93,698881.943413981,0.7222419
94,698881.943413981,0.7222419
95,698881.943413981,0.7222419
96,698881.943413981,0.7222419
97,698881.943413981,0.7222419
98,698881.943413981,0.7222419
99,698881.943413981,0.7222419
100,698881.943413981,0.68822914
