fps,Fitness,Exploitation_Rate
0,7119281098.08786,0.7293191
1,7119281098.08786,0.7293191
2,7119281098.08786,0.7293191
3,7119281098.08786,0.7293191
4,7119281098.08786,0.7293191
5,7119281098.08786,0.7293191
6,7119281098.08786,0.7293191
7,7119281098.08786,0.7293191
8,7119281098.08786,0.7293191
9,7119281098.08786,0.7293191
10,7119281098.08786,0.7293191
11,7119281098.08786,0.7293191
12,7119281098.08786,0.7293191
13,7119281098.08786,0.7293191
14,7119281098.08786,0.7293191
15,7119281098.08786,0.7293191
16,7119281098.08786,0.7293191
17,7119281098.08786,0.7293191
18,7119281098.08786,0.7293191
19,7119281098.08786,0.7293191
20,7119281098.08786,0.7293191
21,7119281098.08786,0.7293191
22,7119281098.08786,0.7293191
23,7119281098.08786,0.7293191
24,7119281098.08786,0.7293191
25,7119281098.08786,0.7293191
26,7119281098.08786,0.7293191
27,7119281098.08786,0.7293191
28,7119281098.08786,0.7293191
29,7119281098.08786,0.7293191
30,7119281098.08786,0.7293191
31,7119281098.08786,0.7293191
32,7119281098.08786,0.7293191
33,7119281098.08786,0.7293191
34,7119281098.08786,0.7293191
35,7119281098.08786,0.7293191
36,7119281098.08786,0.7293191
37,7119281098.08786,0.7293191
38,7119281098.08786,0.7293191
39,7119281098.08786,0.7293191
40,7119281098.08786,0.7293191
41,7119281098.08786,0.7293191
42,7119281098.08786,0.7293191
43,7119281098.08786,0.7293191
44,7119281098.08786,0.7293191
45,7119281098.08786,0.7293191
46,7119281098.08786,0.7293191
47,7119281098.08786,0.7293191
48,7119281098.08786,0.7293191
49,7119281098.08786,0.7293191
50,7119281098.08786,0.6837889
51,7119281098.08786,0.6837889
52,7119281098.08786,0.6837889
53,7119281098.08786,0.6837889
54,7119281098.08786,0.6837889
55,7119281098.08786,0.6837889
56,7119281098.08786,0.6837889
57,7119281098.08786,0.6837889
58,7119281098.08786,0.6837889
59,7119281098.08786,0.6837889
60,7119281098.08786,0.6837889
61,7119281098.08786,0.6837889
62,7119281098.08786,0.6837889
63,7119281098.08786,0.6837889
64,7119281098.08786,0.6837889
