fps,Fitness,Exploitation_Rate
0,4282.129057133674,0.27465641
1,4282.129057133674,0.27465641
2,4282.129057133674,0.27465641
3,4282.129057133674,0.27465641
4,4282.129057133674,0.27465641
5,4282.129057133674,0.27465641
6,4282.129057133674,0.27465641
7,4282.129057133674,0.27465641
8,4282.129057133674,0.27465641
9,4282.129057133674,0.27465641
10,4282.129057133674,0.27465641
11,4282.129057133674,0.27465641
12,4282.129057133674,0.27465641
13,4282.129057133674,0.27465641
14,4282.129057133674,0.27465641
15,4282.129057133674,0.27465641
16,4282.129057133674,0.27465641
17,4282.129057133674,0.27465641
18,4282.129057133674,0.27465641
19,4282.129057133674,0.27465641
20,4282.129057133674,0.27465641
21,4282.129057133674,0.27465641
22,4282.129057133674,0.27465641
23,4282.129057133674,0.27465641
24,4282.129057133674,0.27465641
25,4282.129057133674,0.27465641
26,4282.129057133674,0.27465641
27,4282.129057133674,0.27465641
28,4282.129057133674,0.27465641
29,4282.129057133674,0.27465641
30,4282.129057133674,0.27465641
31,4282.129057133674,0.27465641
32,4282.129057133674,0.27465641
33,4282.129057133674,0.27465641
34,4282.129057133674,0.27465641
35,4282.129057133674,0.27465641
36,4282.129057133674,0.27465641
37,4282.129057133674,0.27465641
38,4282.129057133674,0.27465641
39,4282.129057133674,0.27465641
40,4282.129057133674,0.27465641
41,4282.129057133674,0.27465641
42,4282.129057133674,0.27465641
43,4282.129057133674,0.27465641
44,4282.129057133674,0.27465641
45,4282.129057133674,0.27465641
46,4282.129057133674,0.27465641
47,4282.129057133674,0.27465641
48,4282.129057133674,0.27465641
49,4282.129057133674,0.27465641
50,4282.129057133674,0.21845642
51,4282.129057133674,0.21845642
52,4282.129057133674,0.21845642
53,4282.129057133674,0.21845642
54,1937.713078173535,0.21845642
55,1937.713078173535,0.21845642
56,1937.713078173535,0.21845642
57,1937.713078173535,0.21845642
58,1937.713078173535,0.21845642
59,1937.713078173535,0.21845642
60,1937.713078173535,0.21845642
61,1937.713078173535,0.21845642
62,1937.713078173535,0.21845642
63,1937.713078173535,0.21845642
64,1937.713078173535,0.21845642
65,1937.713078173535,0.21845642
66,1937.713078173535,0.21845642
67,1937.713078173535,0.21845642
68,1937.713078173535,0.21845642
69,1937.713078173535,0.21845642
70,1937.713078173535,0.21845642
71,1937.713078173535,0.21845642
72,1937.713078173535,0.21845642
73,1937.713078173535,0.21845642
74,1937.713078173535,0.21845642
75,1937.713078173535,0.21845642
76,1937.713078173535,0.21845642
77,1937.713078173535,0.21845642
78,1937.713078173535,0.21845642
79,1937.713078173535,0.21845642
80,1937.713078173535,0.21845642
81,1937.713078173535,0.21845642
82,1937.713078173535,0.21845642
83,1937.713078173535,0.21845642
84,1937.713078173535,0.21845642
85,1937.713078173535,0.21845642
86,1937.713078173535,0.21845642
87,1937.713078173535,0.21845642
88,1937.713078173535,0.21845642
89,1937.713078173535,0.21845642
90,1937.713078173535,0.21845642
91,1937.713078173535,0.21845642
92,1937.713078173535,0.21845642
93,1937.713078173535,0.21845642
94,1937.713078173535,0.21845642
95,1937.713078173535,0.21845642
96,1937.713078173535,0.21845642
97,1937.713078173535,0.21845642
98,1937.713078173535,0.21845642
99,1937.713078173535,0.21845642
100,1937.713078173535,0.28560132
101,1937.713078173535,0.28560132
102,1937.713078173535,0.28560132
103,1937.713078173535,0.28560132
104,1937.713078173535,0.28560132
105,1937.713078173535,0.28560132
106,1937.713078173535,0.28560132
107,1937.713078173535,0.28560132
108,1937.713078173535,0.28560132
109,1937.713078173535,0.28560132
110,1937.713078173535,0.28560132
111,1937.713078173535,0.28560132
112,1937.713078173535,0.28560132
113,1937.713078173535,0.28560132
114,1937.713078173535,0.28560132
115,1937.713078173535,0.28560132
116,1937.713078173535,0.28560132
117,1937.713078173535,0.28560132
118,1937.713078173535,0.28560132
119,1937.713078173535,0.28560132
120,1937.713078173535,0.28560132
121,1937.713078173535,0.28560132
122,1937.713078173535,0.28560132
123,1937.713078173535,0.28560132
124,1937.713078173535,0.28560132
125,1937.713078173535,0.28560132
126,1937.713078173535,0.28560132
127,1937.713078173535,0.28560132
128,1937.713078173535,0.28560132
129,1937.713078173535,0.28560132
130,1937.713078173535,0.28560132
131,1937.713078173535,0.28560132
132,1937.713078173535,0.28560132
133,1937.713078173535,0.28560132
134,1937.713078173535,0.28560132
135,1937.713078173535,0.28560132
136,1937.713078173535,0.28560132
137,1937.713078173535,0.28560132
138,1937.713078173535,0.28560132
139,1937.713078173535,0.28560132
140,1937.713078173535,0.28560132
141,1937.713078173535,0.28560132
142,1937.713078173535,0.28560132
143,1937.713078173535,0.28560132
144,1937.713078173535,0.28560132
145,1937.713078173535,0.28560132
146,1937.713078173535,0.28560132
147,1937.713078173535,0.28560132
148,1937.713078173535,0.28560132
149,1937.713078173535,0.28560132
150,1937.713078173535,0.22288208
151,1937.713078173535,0.22288208
152,1937.713078173535,0.22288208
153,1937.713078173535,0.22288208
154,1937.713078173535,0.22288208
155,1937.713078173535,0.22288208
156,1937.713078173535,0.22288208
157,1937.713078173535,0.22288208
158,1937.713078173535,0.22288208
159,1937.713078173535,0.22288208
160,1937.713078173535,0.22288208
161,1937.713078173535,0.22288208
162,1937.713078173535,0.22288208
163,1937.713078173535,0.22288208
164,1937.713078173535,0.22288208
165,1937.713078173535,0.22288208
166,1937.713078173535,0.22288208
167,1937.713078173535,0.22288208
168,1937.713078173535,0.22288208
169,1937.713078173535,0.22288208
170,1937.713078173535,0.22288208
171,1937.713078173535,0.22288208
172,1937.713078173535,0.22288208
173,1937.713078173535,0.22288208
174,1937.713078173535,0.22288208
175,1937.713078173535,0.22288208
176,1937.713078173535,0.22288208
177,1937.713078173535,0.22288208
178,1937.713078173535,0.22288208
179,1937.713078173535,0.22288208
180,1937.713078173535,0.22288208
181,1937.713078173535,0.22288208
182,1937.713078173535,0.22288208
183,1937.713078173535,0.22288208
184,1937.713078173535,0.22288208
185,1937.713078173535,0.22288208
186,1937.713078173535,0.22288208
187,1937.713078173535,0.22288208
188,1937.713078173535,0.22288208
189,1937.713078173535,0.22288208
190,1937.713078173535,0.22288208
191,1937.713078173535,0.22288208
192,1937.713078173535,0.22288208
193,1937.713078173535,0.22288208
194,1937.713078173535,0.22288208
195,1937.713078173535,0.22288208
196,1937.713078173535,0.22288208
197,1937.713078173535,0.22288208
198,1937.713078173535,0.22288208
199,1937.713078173535,0.22288208
200,1937.713078173535,0.047518164
201,1937.713078173535,0.047518164
202,1937.713078173535,0.047518164
203,1937.713078173535,0.047518164
204,1937.713078173535,0.047518164
205,1937.713078173535,0.047518164
206,1937.713078173535,0.047518164
207,1937.713078173535,0.047518164
208,1937.713078173535,0.047518164
209,1937.713078173535,0.047518164
210,1937.713078173535,0.047518164
211,1937.713078173535,0.047518164
212,1937.713078173535,0.047518164
213,1937.713078173535,0.047518164
214,1937.713078173535,0.047518164
215,1937.713078173535,0.047518164
216,1937.713078173535,0.047518164
217,1937.713078173535,0.047518164
218,1937.713078173535,0.047518164
219,1937.713078173535,0.047518164
220,1937.713078173535,0.047518164
221,1937.713078173535,0.047518164
222,1937.713078173535,0.047518164
223,1937.713078173535,0.047518164
224,1937.713078173535,0.047518164
225,1937.713078173535,0.047518164
226,1937.713078173535,0.047518164
227,1937.713078173535,0.047518164
228,1937.713078173535,0.047518164
229,1937.713078173535,0.047518164
230,1937.713078173535,0.047518164
231,1937.713078173535,0.047518164
232,1937.713078173535,0.047518164
233,1937.713078173535,0.047518164
234,1937.713078173535,0.047518164
235,1937.713078173535,0.047518164
236,1937.713078173535,0.047518164
237,1937.713078173535,0.047518164
238,1937.713078173535,0.047518164
239,1937.713078173535,0.047518164
240,1937.713078173535,0.047518164
241,1937.713078173535,0.047518164
242,1937.713078173535,0.047518164
243,1937.713078173535,0.047518164
244,1937.713078173535,0.047518164
245,1937.713078173535,0.047518164
246,1937.713078173535,0.047518164
247,1937.713078173535,0.047518164
248,1937.713078173535,0.047518164
249,1937.713078173535,0.047518164
250,1937.713078173535,0.0
251,1937.713078173535,0.0
252,1937.713078173535,0.0
253,1937.713078173535,0.0
254,1937.713078173535,0.0
255,1937.713078173535,0.0
256,1937.713078173535,0.0
257,1937.713078173535,0.0
258,1937.713078173535,0.0
259,1937.713078173535,0.0
260,1937.713078173535,0.0
261,1937.713078173535,0.0
262,1937.713078173535,0.0
263,1937.713078173535,0.0
264,1937.713078173535,0.0
265,1937.713078173535,0.0
266,1937.713078173535,0.0
267,1937.713078173535,0.0
268,1937.713078173535,0.0
269,1937.713078173535,0.0
270,1937.713078173535,0.0
271,1937.713078173535,0.0
272,1937.713078173535,0.0
273,1937.713078173535,0.0
274,1937.713078173535,0.0
275,1937.713078173535,0.0
276,1937.713078173535,0.0
277,1937.713078173535,0.0
278,1937.713078173535,0.0
279,1937.713078173535,0.0
280,1937.713078173535,0.0
281,1937.713078173535,0.0
282,1937.713078173535,0.0
283,1937.713078173535,0.0
284,1937.713078173535,0.0
285,1937.713078173535,0.0
286,1937.713078173535,0.0
287,1937.713078173535,0.0
288,1937.713078173535,0.0
289,1937.713078173535,0.0
290,1937.713078173535,0.0
291,1937.713078173535,0.0
292,1937.713078173535,0.0
293,1937.713078173535,0.0
294,1937.713078173535,0.0
295,1937.713078173535,0.0
296,1937.713078173535,0.0
297,1937.713078173535,0.0
298,1937.713078173535,0.0
299,1937.713078173535,0.0
300,1937.713078173535,0.0
301,1937.713078173535,0.0
302,1937.713078173535,0.0
303,1937.713078173535,0.0
304,1937.713078173535,0.0
305,1937.713078173535,0.0
306,1937.713078173535,0.0
307,1937.713078173535,0.0
308,1937.713078173535,0.0
309,1937.713078173535,0.0
310,1937.713078173535,0.0
311,1937.713078173535,0.0
312,1937.713078173535,0.0
313,1937.713078173535,0.0
314,1937.713078173535,0.0
315,1937.713078173535,0.0
316,1937.713078173535,0.0
317,1937.713078173535,0.0
318,1937.713078173535,0.0
319,1937.713078173535,0.0
320,1937.713078173535,0.0
321,1937.713078173535,0.0
322,1937.713078173535,0.0
323,1937.713078173535,0.0
324,1937.713078173535,0.0
325,1937.713078173535,0.0
326,1937.713078173535,0.0
327,1937.713078173535,0.0
328,1937.713078173535,0.0
329,1937.713078173535,0.0
330,1937.713078173535,0.0
331,1937.713078173535,0.0
332,1937.713078173535,0.0
333,1937.713078173535,0.0
334,1937.713078173535,0.0
335,1937.713078173535,0.0
336,1937.713078173535,0.0
337,1937.713078173535,0.0
338,1937.713078173535,0.0
339,1937.713078173535,0.0
340,1937.713078173535,0.0
341,1937.713078173535,0.0
342,1937.713078173535,0.0
343,1937.713078173535,0.0
344,1937.713078173535,0.0
345,1937.713078173535,0.0
346,1937.713078173535,0.0
347,1937.713078173535,0.0
348,1937.713078173535,0.0
349,1937.713078173535,0.0
350,1937.713078173535,0.0
351,1937.713078173535,0.0
352,1937.713078173535,0.0
353,1937.713078173535,0.0
354,1937.713078173535,0.0
355,1937.713078173535,0.0
356,1937.713078173535,0.0
357,1937.713078173535,0.0
358,1937.713078173535,0.0
359,1937.713078173535,0.0
360,1937.713078173535,0.0
361,1537.7960897024059,0.0
362,1537.7960897024059,0.0
363,1537.7960897024059,0.0
364,1537.7960897024059,0.0
365,1537.7960897024059,0.0
366,1537.7960897024059,0.0
367,1537.7960897024059,0.0
368,1537.7960897024059,0.0
369,1537.7960897024059,0.0
370,1537.7960897024059,0.0
371,1537.7960897024059,0.0
372,1537.7960897024059,0.0
373,1537.7960897024059,0.0
374,1537.7960897024059,0.0
375,1537.7960897024059,0.0
376,1537.7960897024059,0.0
377,1537.7960897024059,0.0
378,1537.7960897024059,0.0
379,1537.7960897024059,0.0
380,1537.7960897024059,0.0
381,1537.7960897024059,0.0
382,1537.7960897024059,0.0
383,1537.7960897024059,0.0
384,1537.7960897024059,0.0
385,1537.7960897024059,0.0
386,1537.7960897024059,0.0
387,1537.7960897024059,0.0
388,1537.7960897024059,0.0
389,1537.7960897024059,0.0
390,1537.7960897024059,0.0
391,1537.7960897024059,0.0
392,1537.7960897024059,0.0
393,1537.7960897024059,0.0
394,1537.7960897024059,0.0
395,1537.7960897024059,0.0
396,1537.7960897024059,0.0
397,1537.7960897024059,0.0
398,1537.7960897024059,0.0
399,1537.7960897024059,0.0
400,1537.7960897024059,0.3350223
401,1537.7960897024059,0.3350223
402,1537.7960897024059,0.3350223
403,1537.7960897024059,0.3350223
404,1537.7960897024059,0.3350223
405,1537.7960897024059,0.3350223
406,1537.7960897024059,0.3350223
407,1537.7960897024059,0.3350223
408,1537.7960897024059,0.3350223
409,1537.7960897024059,0.3350223
410,1537.7960897024059,0.3350223
411,1537.7960897024059,0.3350223
412,1537.7960897024059,0.3350223
413,1537.7960897024059,0.3350223
414,1537.7960897024059,0.3350223
415,1537.7960897024059,0.3350223
416,1537.7960897024059,0.3350223
417,1537.7960897024059,0.3350223
418,1537.7960897024059,0.3350223
419,1537.7960897024059,0.3350223
420,1537.7960897024059,0.3350223
421,1537.7960897024059,0.3350223
422,1537.7960897024059,0.3350223
423,1537.7960897024059,0.3350223
424,1537.7960897024059,0.3350223
425,1000.997569699317,0.3350223
426,1000.997569699317,0.3350223
427,1000.997569699317,0.3350223
428,1000.997569699317,0.3350223
429,1000.997569699317,0.3350223
430,1000.997569699317,0.3350223
431,1000.997569699317,0.3350223
432,1000.997569699317,0.3350223
433,1000.997569699317,0.3350223
434,1000.997569699317,0.3350223
435,1000.997569699317,0.3350223
436,1000.997569699317,0.3350223
437,1000.997569699317,0.3350223
438,1000.997569699317,0.3350223
439,1000.997569699317,0.3350223
440,1000.997569699317,0.3350223
441,1000.997569699317,0.3350223
442,1000.997569699317,0.3350223
443,1000.997569699317,0.3350223
444,1000.997569699317,0.3350223
445,1000.997569699317,0.3350223
446,1000.997569699317,0.3350223
447,1000.997569699317,0.3350223
448,1000.997569699317,0.3350223
449,1000.997569699317,0.3350223
450,1000.997569699317,0.36334276
451,1000.997569699317,0.36334276
452,1000.997569699317,0.36334276
453,1000.997569699317,0.36334276
454,1000.997569699317,0.36334276
455,1000.997569699317,0.36334276
456,1000.997569699317,0.36334276
457,1000.997569699317,0.36334276
458,1000.997569699317,0.36334276
459,1000.997569699317,0.36334276
460,1000.997569699317,0.36334276
461,1000.997569699317,0.36334276
462,1000.997569699317,0.36334276
463,1000.997569699317,0.36334276
464,1000.997569699317,0.36334276
465,1000.997569699317,0.36334276
466,1000.997569699317,0.36334276
467,1000.997569699317,0.36334276
468,1000.997569699317,0.36334276
469,1000.997569699317,0.36334276
470,1000.997569699317,0.36334276
471,1000.997569699317,0.36334276
472,1000.997569699317,0.36334276
473,1000.997569699317,0.36334276
474,1000.997569699317,0.36334276
475,1000.997569699317,0.36334276
476,1000.997569699317,0.36334276
477,1000.997569699317,0.36334276
478,1000.997569699317,0.36334276
479,1000.997569699317,0.36334276
480,1000.997569699317,0.36334276
481,1000.997569699317,0.36334276
482,1000.997569699317,0.36334276
483,1000.997569699317,0.36334276
484,1000.997569699317,0.36334276
485,1000.997569699317,0.36334276
486,1000.997569699317,0.36334276
487,1000.997569699317,0.36334276
488,1000.997569699317,0.36334276
489,1000.997569699317,0.36334276
490,1000.997569699317,0.36334276
491,1000.997569699317,0.36334276
492,1000.997569699317,0.36334276
493,1000.997569699317,0.36334276
494,1000.997569699317,0.36334276
495,1000.997569699317,0.36334276
496,1000.997569699317,0.36334276
497,1000.997569699317,0.36334276
498,1000.997569699317,0.36334276
499,1000.997569699317,0.36334276
500,1000.997569699317,0.31326237
501,1000.997569699317,0.31326237
502,1000.997569699317,0.31326237
503,1000.997569699317,0.31326237
504,1000.997569699317,0.31326237
505,1000.997569699317,0.31326237
506,1000.997569699317,0.31326237
507,1000.997569699317,0.31326237
508,1000.997569699317,0.31326237
509,1000.997569699317,0.31326237
510,1000.997569699317,0.31326237
511,1000.997569699317,0.31326237
512,1000.997569699317,0.31326237
513,1000.997569699317,0.31326237
514,1000.997569699317,0.31326237
515,1000.997569699317,0.31326237
516,1000.997569699317,0.31326237
517,1000.997569699317,0.31326237
518,1000.997569699317,0.31326237
519,1000.997569699317,0.31326237
520,1000.997569699317,0.31326237
521,1000.997569699317,0.31326237
522,1000.997569699317,0.31326237
523,1000.997569699317,0.31326237
524,1000.997569699317,0.31326237
525,1000.997569699317,0.31326237
526,1000.997569699317,0.31326237
527,1000.997569699317,0.31326237
528,1000.997569699317,0.31326237
529,1000.997569699317,0.31326237
530,1000.997569699317,0.31326237
531,1000.997569699317,0.31326237
532,1000.997569699317,0.31326237
533,1000.997569699317,0.31326237
534,1000.997569699317,0.31326237
535,1000.997569699317,0.31326237
536,1000.997569699317,0.31326237
537,1000.997569699317,0.31326237
538,1000.997569699317,0.31326237
539,1000.997569699317,0.31326237
540,1000.997569699317,0.31326237
541,1000.997569699317,0.31326237
542,1000.997569699317,0.31326237
543,1000.997569699317,0.31326237
544,1000.997569699317,0.31326237
545,1000.997569699317,0.31326237
546,1000.997569699317,0.31326237
547,1000.997569699317,0.31326237
548,1000.997569699317,0.31326237
549,1000.997569699317,0.31326237
550,1000.997569699317,0.17921358
551,1000.997569699317,0.17921358
552,1000.997569699317,0.17921358
553,1000.997569699317,0.17921358
554,1000.997569699317,0.17921358
555,1000.997569699317,0.17921358
