fps,Fitness,Exploitation_Rate
0,25052.099716084827,0.2676089
1,25052.099716084827,0.2676089
2,25052.099716084827,0.2676089
3,25052.099716084827,0.2676089
4,25052.099716084827,0.2676089
5,25052.099716084827,0.2676089
6,25052.099716084827,0.2676089
7,25052.099716084827,0.2676089
8,25052.099716084827,0.2676089
9,22557.73959379646,0.2676089
10,22557.73959379646,0.2676089
11,22557.73959379646,0.2676089
12,22557.73959379646,0.2676089
13,22557.73959379646,0.2676089
14,22557.73959379646,0.2676089
15,22557.73959379646,0.2676089
16,22557.73959379646,0.2676089
17,22557.73959379646,0.2676089
18,22557.73959379646,0.2676089
19,22557.73959379646,0.2676089
20,22557.73959379646,0.2676089
21,22557.73959379646,0.2676089
22,22557.73959379646,0.2676089
23,22557.73959379646,0.2676089
24,22557.73959379646,0.2676089
25,22557.73959379646,0.2676089
26,22557.73959379646,0.2676089
27,22557.73959379646,0.2676089
28,22557.73959379646,0.2676089
29,22557.73959379646,0.2676089
30,22557.73959379646,0.2676089
31,22557.73959379646,0.2676089
32,22557.73959379646,0.2676089
33,22557.73959379646,0.2676089
34,22557.73959379646,0.2676089
35,22557.73959379646,0.2676089
36,22557.73959379646,0.2676089
37,22557.73959379646,0.2676089
38,22557.73959379646,0.2676089
39,22557.73959379646,0.2676089
40,22557.73959379646,0.2676089
41,22557.73959379646,0.2676089
42,22557.73959379646,0.2676089
43,22557.73959379646,0.2676089
44,22557.73959379646,0.2676089
45,22557.73959379646,0.2676089
46,22557.73959379646,0.2676089
47,22557.73959379646,0.2676089
48,22557.73959379646,0.2676089
49,22557.73959379646,0.2676089
50,22557.73959379646,0.24734245
51,22557.73959379646,0.24734245
52,22557.73959379646,0.24734245
53,22557.73959379646,0.24734245
54,22557.73959379646,0.24734245
55,22557.73959379646,0.24734245
56,22557.73959379646,0.24734245
57,22557.73959379646,0.24734245
58,22557.73959379646,0.24734245
59,22557.73959379646,0.24734245
60,22557.73959379646,0.24734245
61,22557.73959379646,0.24734245
62,22557.73959379646,0.24734245
63,22557.73959379646,0.24734245
64,22557.73959379646,0.24734245
65,22557.73959379646,0.24734245
66,22557.73959379646,0.24734245
67,22557.73959379646,0.24734245
68,22557.73959379646,0.24734245
69,22557.73959379646,0.24734245
70,22557.73959379646,0.24734245
71,22557.73959379646,0.24734245
72,22557.73959379646,0.24734245
73,22557.73959379646,0.24734245
74,22557.73959379646,0.24734245
75,22557.73959379646,0.24734245
76,22557.73959379646,0.24734245
77,22557.73959379646,0.24734245
78,22557.73959379646,0.24734245
79,22557.73959379646,0.24734245
80,22557.73959379646,0.24734245
81,19319.668327031843,0.24734245
82,19319.668327031843,0.24734245
83,19319.668327031843,0.24734245
84,19319.668327031843,0.24734245
85,19319.668327031843,0.24734245
86,19319.668327031843,0.24734245
87,19319.668327031843,0.24734245
88,19319.668327031843,0.24734245
89,19319.668327031843,0.24734245
90,19319.668327031843,0.24734245
91,19319.668327031843,0.24734245
92,19319.668327031843,0.24734245
93,19319.668327031843,0.24734245
94,19319.668327031843,0.24734245
95,19319.668327031843,0.24734245
96,19319.668327031843,0.24734245
97,19319.668327031843,0.24734245
98,19319.668327031843,0.24734245
99,19319.668327031843,0.24734245
100,19319.668327031843,0.23949766
101,19319.668327031843,0.23949766
102,19319.668327031843,0.23949766
103,19319.668327031843,0.23949766
104,19319.668327031843,0.23949766
105,19319.668327031843,0.23949766
