fps,Fitness,Exploitation_Rate
0,570597.0207215748,0.23842803
1,570597.0207215748,0.23842803
2,570597.0207215748,0.23842803
3,570597.0207215748,0.23842803
4,570597.0207215748,0.23842803
5,570597.0207215748,0.23842803
6,570597.0207215748,0.23842803
7,570597.0207215748,0.23842803
8,570597.0207215748,0.23842803
9,570597.0207215748,0.23842803
10,570597.0207215748,0.23842803
11,570597.0207215748,0.23842803
12,570597.0207215748,0.23842803
13,570597.0207215748,0.23842803
14,570597.0207215748,0.23842803
15,570597.0207215748,0.23842803
16,570597.0207215748,0.23842803
17,570597.0207215748,0.23842803
18,570597.0207215748,0.23842803
19,493773.057431645,0.23842803
20,493773.057431645,0.23842803
21,493773.057431645,0.23842803
22,493773.057431645,0.23842803
23,493773.057431645,0.23842803
24,493773.057431645,0.23842803
25,493773.057431645,0.23842803
26,493773.057431645,0.23842803
27,493773.057431645,0.23842803
28,493773.057431645,0.23842803
29,493773.057431645,0.23842803
30,493773.057431645,0.23842803
31,493773.057431645,0.23842803
32,493773.057431645,0.23842803
33,493773.057431645,0.23842803
34,493773.057431645,0.23842803
35,493773.057431645,0.23842803
36,493773.057431645,0.23842803
37,493773.057431645,0.23842803
38,493773.057431645,0.23842803
39,493773.057431645,0.23842803
40,493773.057431645,0.23842803
41,469278.95115589263,0.23842803
42,469278.95115589263,0.23842803
43,469278.95115589263,0.23842803
44,469278.95115589263,0.23842803
45,469278.95115589263,0.23842803
46,469278.95115589263,0.23842803
47,469278.95115589263,0.23842803
48,469278.95115589263,0.23842803
49,469278.95115589263,0.23842803
50,469278.95115589263,0.22736453
51,469278.95115589263,0.22736453
52,469278.95115589263,0.22736453
53,469278.95115589263,0.22736453
54,469278.95115589263,0.22736453
55,469278.95115589263,0.22736453
56,469278.95115589263,0.22736453
57,469278.95115589263,0.22736453
58,469278.95115589263,0.22736453
59,469278.95115589263,0.22736453
60,469278.95115589263,0.22736453
61,469278.95115589263,0.22736453
62,469278.95115589263,0.22736453
63,469278.95115589263,0.22736453
64,469278.95115589263,0.22736453
65,469278.95115589263,0.22736453
66,469278.95115589263,0.22736453
67,469278.95115589263,0.22736453
68,469278.95115589263,0.22736453
69,469278.95115589263,0.22736453
70,469278.95115589263,0.22736453
71,469278.95115589263,0.22736453
72,469278.95115589263,0.22736453
73,469278.95115589263,0.22736453
74,469278.95115589263,0.22736453
75,469278.95115589263,0.22736453
76,469278.95115589263,0.22736453
77,469278.95115589263,0.22736453
78,469278.95115589263,0.22736453
79,469278.95115589263,0.22736453
80,469278.95115589263,0.22736453
81,469278.95115589263,0.22736453
82,469278.95115589263,0.22736453
83,469278.95115589263,0.22736453
84,469278.95115589263,0.22736453
