fps,Fitness,Exploitation_Rate
0,156416319582.81235,0.034885354
1,156416319582.81235,0.034885354
2,156416319582.81235,0.034885354
3,156416319582.81235,0.034885354
4,156416319582.81235,0.034885354
5,156416319582.81235,0.034885354
6,156416319582.81235,0.034885354
7,156416319582.81235,0.034885354
8,156416319582.81235,0.034885354
9,156416319582.81235,0.034885354
10,156416319582.81235,0.034885354
11,156416319582.81235,0.034885354
12,156416319582.81235,0.034885354
13,156416319582.81235,0.034885354
14,156416319582.81235,0.034885354
15,156416319582.81235,0.034885354
16,156416319582.81235,0.034885354
17,156416319582.81235,0.034885354
18,156416319582.81235,0.034885354
19,156416319582.81235,0.034885354
20,156416319582.81235,0.034885354
21,156416319582.81235,0.034885354
22,156416319582.81235,0.034885354
23,156416319582.81235,0.034885354
24,156416319582.81235,0.034885354
25,156416319582.81235,0.034885354
26,156416319582.81235,0.034885354
27,156416319582.81235,0.034885354
28,156416319582.81235,0.034885354
29,156416319582.81235,0.034885354
30,156416319582.81235,0.034885354
31,156416319582.81235,0.034885354
32,156416319582.81235,0.034885354
33,156416319582.81235,0.034885354
34,156416319582.81235,0.034885354
35,156416319582.81235,0.034885354
36,156416319582.81235,0.034885354
37,156416319582.81235,0.034885354
38,156416319582.81235,0.034885354
39,156416319582.81235,0.034885354
40,156416319582.81235,0.034885354
41,156416319582.81235,0.034885354
42,156416319582.81235,0.034885354
43,156416319582.81235,0.034885354
44,156416319582.81235,0.034885354
45,156416319582.81235,0.034885354
46,156416319582.81235,0.034885354
47,156416319582.81235,0.034885354
48,156416319582.81235,0.034885354
49,156416319582.81235,0.034885354
50,156416319582.81235,0.034885354
51,156416319582.81235,0.034885354
52,156416319582.81235,0.034885354
53,156416319582.81235,0.034885354
54,156416319582.81235,0.034885354
55,156416319582.81235,0.034885354
56,156416319582.81235,0.034885354
57,156416319582.81235,0.034885354
58,156416319582.81235,0.034885354
59,156416319582.81235,0.034885354
60,156416319582.81235,0.034885354
61,156416319582.81235,0.034885354
62,156416319582.81235,0.034885354
63,156416319582.81235,0.034885354
64,156416319582.81235,0.034885354
65,156416319582.81235,0.034885354
66,156416319582.81235,0.034885354
67,156416319582.81235,0.034885354
68,156416319582.81235,0.034885354
69,156416319582.81235,0.034885354
70,156416319582.81235,0.034885354
71,156416319582.81235,0.034885354
72,156416319582.81235,0.034885354
73,156416319582.81235,0.034885354
74,156416319582.81235,0.034885354
75,156416319582.81235,0.034885354
76,156416319582.81235,0.034885354
77,156416319582.81235,0.034885354
78,156416319582.81235,0.034885354
79,156416319582.81235,0.034885354
80,156416319582.81235,0.034885354
81,156416319582.81235,0.034885354
82,156416319582.81235,0.034885354
83,156416319582.81235,0.034885354
84,156416319582.81235,0.034885354
85,156416319582.81235,0.034885354
86,156416319582.81235,0.034885354
87,156416319582.81235,0.034885354
