fps,Fitness,Exploitation_Rate
0,2892479983.3793483,0.03481374
1,2892479983.3793483,0.03481374
2,2892479983.3793483,0.03481374
3,2892479983.3793483,0.03481374
4,2892479983.3793483,0.03481374
5,2892479983.3793483,0.03481374
6,2892479983.3793483,0.03481374
7,2892479983.3793483,0.03481374
8,2892479983.3793483,0.03481374
9,2892479983.3793483,0.03481374
10,2892479983.3793483,0.03481374
11,2892479983.3793483,0.03481374
12,2892479983.3793483,0.03481374
13,2892479983.3793483,0.03481374
14,2892479983.3793483,0.03481374
15,2892479983.3793483,0.03481374
16,2892479983.3793483,0.03481374
17,2892479983.3793483,0.03481374
18,2892479983.3793483,0.03481374
19,2401757307.7782555,0.03481374
20,2401757307.7782555,0.03481374
21,2401757307.7782555,0.03481374
22,2401757307.7782555,0.03481374
23,2401757307.7782555,0.03481374
24,2401757307.7782555,0.03481374
25,2401757307.7782555,0.03481374
26,2401757307.7782555,0.03481374
27,2401757307.7782555,0.03481374
28,2401757307.7782555,0.03481374
29,2401757307.7782555,0.03481374
30,2401757307.7782555,0.03481374
31,2401757307.7782555,0.03481374
32,2401757307.7782555,0.03481374
33,2401757307.7782555,0.03481374
34,2401757307.7782555,0.03481374
35,2401757307.7782555,0.03481374
36,2401757307.7782555,0.03481374
37,2401757307.7782555,0.03481374
38,2401757307.7782555,0.03481374
39,2401757307.7782555,0.03481374
40,2401757307.7782555,0.03481374
41,2401757307.7782555,0.03481374
42,2401757307.7782555,0.03481374
43,2401757307.7782555,0.03481374
44,2401757307.7782555,0.03481374
45,2401757307.7782555,0.03481374
46,2401757307.7782555,0.03481374
47,2401757307.7782555,0.03481374
48,2401757307.7782555,0.03481374
49,2401757307.7782555,0.03481374
50,2401757307.7782555,0.03481374
51,2401757307.7782555,0.03481374
52,2401757307.7782555,0.03481374
53,2401757307.7782555,0.03481374
54,2401757307.7782555,0.03481374
55,2401757307.7782555,0.03481374
56,2401757307.7782555,0.03481374
57,2401757307.7782555,0.03481374
58,2401757307.7782555,0.03481374
59,2401757307.7782555,0.03481374
60,2401757307.7782555,0.03481374
61,2401757307.7782555,0.03481374
62,2401757307.7782555,0.03481374
63,2401757307.7782555,0.03481374
64,2401757307.7782555,0.03481374
65,2401757307.7782555,0.03481374
66,2401757307.7782555,0.03481374
67,2401757307.7782555,0.03481374
68,2401757307.7782555,0.03481374
69,2401757307.7782555,0.03481374
70,2401757307.7782555,0.03481374
71,2401757307.7782555,0.03481374
72,2401757307.7782555,0.03481374
73,2401757307.7782555,0.03481374
74,2401757307.7782555,0.03481374
75,2401757307.7782555,0.03481374
76,2401757307.7782555,0.03481374
77,2401757307.7782555,0.03481374
78,2401757307.7782555,0.03481374
79,2401757307.7782555,0.03481374
80,2401757307.7782555,0.03481374
81,2401757307.7782555,0.03481374
82,2401757307.7782555,0.03481374
83,2401757307.7782555,0.03481374
84,2401757307.7782555,0.03481374
85,2401757307.7782555,0.03481374
86,2401757307.7782555,0.03481374
87,2401757307.7782555,0.03481374
88,2401757307.7782555,0.03481374
89,2401757307.7782555,0.03481374
90,2401757307.7782555,0.03481374
91,2401757307.7782555,0.03481374
92,2401757307.7782555,0.03481374
93,2401757307.7782555,0.03481374
94,2401757307.7782555,0.03481374
95,2401757307.7782555,0.03481374
96,2401757307.7782555,0.03481374
97,2401757307.7782555,0.03481374
98,2401757307.7782555,0.03481374
99,2401757307.7782555,0.03481374
100,2401757307.7782555,0.03481374
101,2401757307.7782555,0.03481374
102,2401757307.7782555,0.03481374
103,2401757307.7782555,0.03481374
104,2401757307.7782555,0.03481374
105,2401757307.7782555,0.03481374
106,2401757307.7782555,0.03481374
107,2401757307.7782555,0.03481374
108,2401757307.7782555,0.03481374
109,2401757307.7782555,0.03481374
110,2401757307.7782555,0.03481374
111,2401757307.7782555,0.03481374
112,2401757307.7782555,0.03481374
113,2401757307.7782555,0.03481374
114,2401757307.7782555,0.03481374
115,2401757307.7782555,0.03481374
116,2401757307.7782555,0.03481374
117,2401757307.7782555,0.03481374
118,2401757307.7782555,0.03481374
119,2401757307.7782555,0.03481374
120,2401757307.7782555,0.03481374
121,2401757307.7782555,0.03481374
122,2401757307.7782555,0.03481374
123,2401757307.7782555,0.03481374
124,2401757307.7782555,0.03481374
125,2401757307.7782555,0.03481374
126,2401757307.7782555,0.03481374
127,2401757307.7782555,0.03481374
128,2401757307.7782555,0.03481374
129,2401757307.7782555,0.03481374
130,2401757307.7782555,0.03481374
131,2401757307.7782555,0.03481374
132,2401757307.7782555,0.03481374
133,2401757307.7782555,0.03481374
134,2401757307.7782555,0.03481374
135,2401757307.7782555,0.03481374
136,2401757307.7782555,0.03481374
137,2401757307.7782555,0.03481374
138,2401757307.7782555,0.03481374
139,2401757307.7782555,0.03481374
140,2401757307.7782555,0.03481374
141,2401757307.7782555,0.03481374
142,2401757307.7782555,0.03481374
143,2401757307.7782555,0.03481374
144,2401757307.7782555,0.03481374
145,2401757307.7782555,0.03481374
146,2401757307.7782555,0.03481374
147,2401757307.7782555,0.03481374
148,2401757307.7782555,0.03481374
149,2401757307.7782555,0.03481374
150,2401757307.7782555,0.03481374
151,2401757307.7782555,0.03481374
152,2401757307.7782555,0.03481374
153,2401757307.7782555,0.03481374
154,2401757307.7782555,0.03481374
155,2401757307.7782555,0.03481374
156,2401757307.7782555,0.03481374
157,2401757307.7782555,0.03481374
158,2401757307.7782555,0.03481374
159,2401757307.7782555,0.03481374
160,2401757307.7782555,0.03481374
161,2401757307.7782555,0.03481374
162,2401757307.7782555,0.03481374
163,2401757307.7782555,0.03481374
164,2401757307.7782555,0.03481374
165,2401757307.7782555,0.03481374
166,2401757307.7782555,0.03481374
