fps,Fitness,Exploitation_Rate
0,399808.3154894811,0.033785462
1,399808.3154894811,0.033785462
2,399808.3154894811,0.033785462
3,399808.3154894811,0.033785462
4,399808.3154894811,0.033785462
5,399808.3154894811,0.033785462
6,399808.3154894811,0.033785462
7,399808.3154894811,0.033785462
8,399808.3154894811,0.033785462
9,399808.3154894811,0.033785462
10,399808.3154894811,0.033785462
11,399808.3154894811,0.033785462
12,399808.3154894811,0.033785462
13,399808.3154894811,0.033785462
14,399808.3154894811,0.033785462
15,399808.3154894811,0.033785462
16,399808.3154894811,0.033785462
17,399808.3154894811,0.033785462
18,399808.3154894811,0.033785462
19,395458.61109056085,0.033785462
20,395458.61109056085,0.033785462
21,395458.61109056085,0.033785462
22,395458.61109056085,0.033785462
23,395458.61109056085,0.033785462
24,395458.61109056085,0.033785462
25,395458.61109056085,0.033785462
26,395458.61109056085,0.033785462
27,395458.61109056085,0.033785462
28,395458.61109056085,0.033785462
29,395458.61109056085,0.033785462
30,395458.61109056085,0.033785462
31,395458.61109056085,0.033785462
32,395458.61109056085,0.033785462
33,395458.61109056085,0.033785462
34,395458.61109056085,0.033785462
35,395458.61109056085,0.033785462
36,395458.61109056085,0.033785462
37,395458.61109056085,0.033785462
38,395458.61109056085,0.033785462
39,395458.61109056085,0.033785462
40,395458.61109056085,0.033785462
41,395458.61109056085,0.033785462
42,395458.61109056085,0.033785462
43,395458.61109056085,0.033785462
44,395458.61109056085,0.033785462
45,395458.61109056085,0.033785462
46,395458.61109056085,0.033785462
47,395458.61109056085,0.033785462
48,395458.61109056085,0.033785462
49,395458.61109056085,0.033785462
50,395458.61109056085,0.033785462
51,395458.61109056085,0.033785462
52,395458.61109056085,0.033785462
53,395458.61109056085,0.033785462
54,395458.61109056085,0.033785462
55,395458.61109056085,0.033785462
56,395458.61109056085,0.033785462
57,395458.61109056085,0.033785462
58,395458.61109056085,0.033785462
59,395458.61109056085,0.033785462
60,395458.61109056085,0.033785462
61,395458.61109056085,0.033785462
62,395458.61109056085,0.033785462
63,395458.61109056085,0.033785462
64,395458.61109056085,0.033785462
65,395458.61109056085,0.033785462
66,395458.61109056085,0.033785462
67,395458.61109056085,0.033785462
68,395458.61109056085,0.033785462
69,395458.61109056085,0.033785462
70,395458.61109056085,0.033785462
71,395458.61109056085,0.033785462
72,395458.61109056085,0.033785462
73,395458.61109056085,0.033785462
74,395458.61109056085,0.033785462
75,395458.61109056085,0.033785462
76,395458.61109056085,0.033785462
77,395458.61109056085,0.033785462
78,395458.61109056085,0.033785462
79,395458.61109056085,0.033785462
80,395458.61109056085,0.033785462
81,395458.61109056085,0.033785462
82,395458.61109056085,0.033785462
83,395458.61109056085,0.033785462
84,395458.61109056085,0.033785462
85,395458.61109056085,0.033785462
86,395458.61109056085,0.033785462
87,395458.61109056085,0.033785462
88,395458.61109056085,0.033785462
89,395458.61109056085,0.033785462
90,395458.61109056085,0.033785462
91,395458.61109056085,0.033785462
92,395458.61109056085,0.033785462
93,395458.61109056085,0.033785462
94,395458.61109056085,0.033785462
95,395458.61109056085,0.033785462
96,395458.61109056085,0.033785462
97,395458.61109056085,0.033785462
98,395458.61109056085,0.033785462
99,395458.61109056085,0.033785462
100,395458.61109056085,0.033785462
101,395458.61109056085,0.033785462
102,395458.61109056085,0.033785462
103,395458.61109056085,0.033785462
104,395458.61109056085,0.033785462
105,395458.61109056085,0.033785462
106,395458.61109056085,0.033785462
107,395458.61109056085,0.033785462
108,395458.61109056085,0.033785462
109,395458.61109056085,0.033785462
110,395458.61109056085,0.033785462
111,395458.61109056085,0.033785462
112,395458.61109056085,0.033785462
113,395458.61109056085,0.033785462
114,395458.61109056085,0.033785462
115,395458.61109056085,0.033785462
116,395458.61109056085,0.033785462
117,395458.61109056085,0.033785462
118,395458.61109056085,0.033785462
119,395458.61109056085,0.033785462
120,395458.61109056085,0.033785462
121,395458.61109056085,0.033785462
122,395458.61109056085,0.033785462
123,395458.61109056085,0.033785462
124,395458.61109056085,0.033785462
125,395458.61109056085,0.033785462
126,395458.61109056085,0.033785462
127,395458.61109056085,0.033785462
128,395458.61109056085,0.033785462
129,395458.61109056085,0.033785462
130,395458.61109056085,0.033785462
131,395458.61109056085,0.033785462
132,395458.61109056085,0.033785462
133,395458.61109056085,0.033785462
134,395458.61109056085,0.033785462
135,395458.61109056085,0.033785462
136,395458.61109056085,0.033785462
137,395458.61109056085,0.033785462
138,395458.61109056085,0.033785462
139,395458.61109056085,0.033785462
140,395458.61109056085,0.033785462
141,395458.61109056085,0.033785462
142,395458.61109056085,0.033785462
143,395458.61109056085,0.033785462
144,395458.61109056085,0.033785462
145,395458.61109056085,0.033785462
146,395458.61109056085,0.033785462
147,395458.61109056085,0.033785462
148,395458.61109056085,0.033785462
149,395458.61109056085,0.033785462
150,395458.61109056085,0.033785462
151,395458.61109056085,0.033785462
152,395458.61109056085,0.033785462
153,395458.61109056085,0.033785462
154,395458.61109056085,0.033785462
155,395458.61109056085,0.033785462
156,395458.61109056085,0.033785462
157,395458.61109056085,0.033785462
158,395458.61109056085,0.033785462
159,395458.61109056085,0.033785462
160,395458.61109056085,0.033785462
161,395458.61109056085,0.033785462
162,395458.61109056085,0.033785462
163,395458.61109056085,0.033785462
164,395458.61109056085,0.033785462
165,395458.61109056085,0.033785462
166,395458.61109056085,0.033785462
167,395458.61109056085,0.033785462
168,395458.61109056085,0.033785462
169,395458.61109056085,0.033785462
170,395458.61109056085,0.033785462
171,395458.61109056085,0.033785462
172,395458.61109056085,0.033785462
173,395458.61109056085,0.033785462
174,395458.61109056085,0.033785462
175,395458.61109056085,0.033785462
176,395458.61109056085,0.033785462
177,395458.61109056085,0.033785462
178,395458.61109056085,0.033785462
179,395458.61109056085,0.033785462
180,395458.61109056085,0.033785462
181,395458.61109056085,0.033785462
182,395458.61109056085,0.033785462
183,395458.61109056085,0.033785462
184,395458.61109056085,0.033785462
185,395458.61109056085,0.033785462
186,395458.61109056085,0.033785462
187,395458.61109056085,0.033785462
188,395458.61109056085,0.033785462
189,395458.61109056085,0.033785462
190,395458.61109056085,0.033785462
191,377181.02593460213,0.033785462
192,377181.02593460213,0.033785462
193,377181.02593460213,0.033785462
194,377181.02593460213,0.033785462
195,377181.02593460213,0.033785462
196,377181.02593460213,0.033785462
197,377181.02593460213,0.033785462
198,377181.02593460213,0.033785462
199,377181.02593460213,0.033785462
200,377181.02593460213,0.031879492
201,377181.02593460213,0.031879492
202,377181.02593460213,0.031879492
203,377181.02593460213,0.031879492
204,377181.02593460213,0.031879492
205,377181.02593460213,0.031879492
206,377181.02593460213,0.031879492
207,377181.02593460213,0.031879492
208,353745.23567998136,0.031879492
209,353745.23567998136,0.031879492
210,353745.23567998136,0.031879492
211,272228.2741139657,0.031879492
212,272228.2741139657,0.031879492
213,272228.2741139657,0.031879492
214,272228.2741139657,0.031879492
215,272228.2741139657,0.031879492
216,272228.2741139657,0.031879492
217,272228.2741139657,0.031879492
218,272228.2741139657,0.031879492
