fps,Fitness,Exploitation_Rate
0,96181205.93436211,0.24118483
1,96181205.93436211,0.24118483
2,96181205.93436211,0.24118483
3,96181205.93436211,0.24118483
4,96181205.93436211,0.24118483
5,96181205.93436211,0.24118483
6,96181205.93436211,0.24118483
7,96181205.93436211,0.24118483
8,96181205.93436211,0.24118483
9,96181205.93436211,0.24118483
10,96181205.93436211,0.24118483
11,96181205.93436211,0.24118483
12,96181205.93436211,0.24118483
13,96181205.93436211,0.24118483
14,96181205.93436211,0.24118483
15,96181205.93436211,0.24118483
16,96181205.93436211,0.24118483
17,96181205.93436211,0.24118483
18,96181205.93436211,0.24118483
19,96181205.93436211,0.24118483
20,85269850.615343,0.24118483
21,85269850.615343,0.24118483
22,85269850.615343,0.24118483
23,85269850.615343,0.24118483
24,85269850.615343,0.24118483
25,85269850.615343,0.24118483
26,85269850.615343,0.24118483
27,85269850.615343,0.24118483
28,85269850.615343,0.24118483
29,85269850.615343,0.24118483
30,85269850.615343,0.24118483
31,85269850.615343,0.24118483
32,85269850.615343,0.24118483
33,85269850.615343,0.24118483
34,85269850.615343,0.24118483
35,85269850.615343,0.24118483
36,85269850.615343,0.24118483
37,85269850.615343,0.24118483
38,85269850.615343,0.24118483
39,85269850.615343,0.24118483
40,85269850.615343,0.24118483
41,85269850.615343,0.24118483
42,85269850.615343,0.24118483
43,85269850.615343,0.24118483
44,85269850.615343,0.24118483
45,85269850.615343,0.24118483
46,85269850.615343,0.24118483
47,85269850.615343,0.24118483
48,85269850.615343,0.24118483
49,85269850.615343,0.24118483
50,85269850.615343,0.28383505
51,85269850.615343,0.28383505
52,85269850.615343,0.28383505
53,85269850.615343,0.28383505
54,85269850.615343,0.28383505
55,85269850.615343,0.28383505
56,85269850.615343,0.28383505
57,85269850.615343,0.28383505
58,85269850.615343,0.28383505
59,85269850.615343,0.28383505
60,85269850.615343,0.28383505
61,85269850.615343,0.28383505
62,85269850.615343,0.28383505
63,85269850.615343,0.28383505
64,85269850.615343,0.28383505
