fps,Fitness,Exploitation_Rate
0,589127830.4761277,0.24492238
1,589127830.4761277,0.24492238
2,589127830.4761277,0.24492238
3,589127830.4761277,0.24492238
4,589127830.4761277,0.24492238
5,589127830.4761277,0.24492238
6,589127830.4761277,0.24492238
7,589127830.4761277,0.24492238
8,589127830.4761277,0.24492238
9,589127830.4761277,0.24492238
10,589127830.4761277,0.24492238
11,589127830.4761277,0.24492238
12,589127830.4761277,0.24492238
13,589127830.4761277,0.24492238
14,589127830.4761277,0.24492238
15,589127830.4761277,0.24492238
16,589127830.4761277,0.24492238
17,589127830.4761277,0.24492238
18,589127830.4761277,0.24492238
19,589127830.4761277,0.24492238
20,589127830.4761277,0.24492238
21,589127830.4761277,0.24492238
22,589127830.4761277,0.24492238
23,589127830.4761277,0.24492238
24,589127830.4761277,0.24492238
25,589127830.4761277,0.24492238
26,589127830.4761277,0.24492238
27,589127830.4761277,0.24492238
28,589127830.4761277,0.24492238
29,589127830.4761277,0.24492238
30,589127830.4761277,0.24492238
31,589127830.4761277,0.24492238
32,589127830.4761277,0.24492238
33,589127830.4761277,0.24492238
34,589127830.4761277,0.24492238
35,589127830.4761277,0.24492238
36,589127830.4761277,0.24492238
37,589127830.4761277,0.24492238
38,589127830.4761277,0.24492238
39,589127830.4761277,0.24492238
40,589127830.4761277,0.24492238
41,589127830.4761277,0.24492238
42,589127830.4761277,0.24492238
43,589127830.4761277,0.24492238
44,589127830.4761277,0.24492238
45,589127830.4761277,0.24492238
46,589127830.4761277,0.24492238
47,589127830.4761277,0.24492238
48,589127830.4761277,0.24492238
49,589127830.4761277,0.24492238
50,589127830.4761277,0.25519156
51,589127830.4761277,0.25519156
52,589127830.4761277,0.25519156
53,589127830.4761277,0.25519156
54,589127830.4761277,0.25519156
55,589127830.4761277,0.25519156
56,589127830.4761277,0.25519156
57,589127830.4761277,0.25519156
58,589127830.4761277,0.25519156
59,589127830.4761277,0.25519156
60,589127830.4761277,0.25519156
61,589127830.4761277,0.25519156
62,589127830.4761277,0.25519156
63,589127830.4761277,0.25519156
64,589127830.4761277,0.25519156
65,589127830.4761277,0.25519156
66,589127830.4761277,0.25519156
67,589127830.4761277,0.25519156
68,589127830.4761277,0.25519156
69,589127830.4761277,0.25519156
70,589127830.4761277,0.25519156
71,589127830.4761277,0.25519156
72,589127830.4761277,0.25519156
73,589127830.4761277,0.25519156
74,589127830.4761277,0.25519156
75,589127830.4761277,0.25519156
76,589127830.4761277,0.25519156
77,589127830.4761277,0.25519156
78,589127830.4761277,0.25519156
79,589127830.4761277,0.25519156
80,589127830.4761277,0.25519156
81,589127830.4761277,0.25519156
82,589127830.4761277,0.25519156
83,589127830.4761277,0.25519156
84,589127830.4761277,0.25519156
