fps,Fitness,Exploitation_Rate
0,1123021.0900574,0.22621933
1,1123021.0900574,0.22621933
2,1123021.0900574,0.22621933
3,1123021.0900574,0.22621933
4,1123021.0900574,0.22621933
5,1123021.0900574,0.22621933
6,1123021.0900574,0.22621933
7,1123021.0900574,0.22621933
8,1123021.0900574,0.22621933
9,1123021.0900574,0.22621933
10,1123021.0900574,0.22621933
11,1123021.0900574,0.22621933
12,1123021.0900574,0.22621933
13,1123021.0900574,0.22621933
14,1123021.0900574,0.22621933
15,1123021.0900574,0.22621933
16,1123021.0900574,0.22621933
17,1123021.0900574,0.22621933
18,1123021.0900574,0.22621933
19,1123021.0900574,0.22621933
20,1123021.0900574,0.22621933
21,1123021.0900574,0.22621933
22,1123021.0900574,0.22621933
23,1123021.0900574,0.22621933
24,1123021.0900574,0.22621933
25,1123021.0900574,0.22621933
26,1123021.0900574,0.22621933
27,1123021.0900574,0.22621933
28,1123021.0900574,0.22621933
29,1123021.0900574,0.22621933
30,1123021.0900574,0.22621933
31,1123021.0900574,0.22621933
32,1123021.0900574,0.22621933
33,1123021.0900574,0.22621933
34,1123021.0900574,0.22621933
35,1123021.0900574,0.22621933
36,1123021.0900574,0.22621933
37,1123021.0900574,0.22621933
38,1123021.0900574,0.22621933
39,1123021.0900574,0.22621933
40,1123021.0900574,0.22621933
41,1123021.0900574,0.22621933
42,1123021.0900574,0.22621933
43,1123021.0900574,0.22621933
44,1123021.0900574,0.22621933
45,1123021.0900574,0.22621933
46,1123021.0900574,0.22621933
47,1123021.0900574,0.22621933
48,1123021.0900574,0.22621933
49,1123021.0900574,0.22621933
50,1123021.0900574,0.2479963
51,1123021.0900574,0.2479963
52,1123021.0900574,0.2479963
53,1123021.0900574,0.2479963
54,1123021.0900574,0.2479963
55,1123021.0900574,0.2479963
56,1123021.0900574,0.2479963
57,1123021.0900574,0.2479963
58,1123021.0900574,0.2479963
59,1123021.0900574,0.2479963
60,1123021.0900574,0.2479963
61,1123021.0900574,0.2479963
62,1123021.0900574,0.2479963
63,1123021.0900574,0.2479963
64,1123021.0900574,0.2479963
65,1123021.0900574,0.2479963
66,1123021.0900574,0.2479963
67,1123021.0900574,0.2479963
68,1123021.0900574,0.2479963
69,1123021.0900574,0.2479963
70,1123021.0900574,0.2479963
71,1123021.0900574,0.2479963
72,1123021.0900574,0.2479963
73,1123021.0900574,0.2479963
74,1123021.0900574,0.2479963
75,1123021.0900574,0.2479963
76,1123021.0900574,0.2479963
77,1123021.0900574,0.2479963
78,1123021.0900574,0.2479963
79,1123021.0900574,0.2479963
80,1123021.0900574,0.2479963
81,1123021.0900574,0.2479963
82,1123021.0900574,0.2479963
83,1123021.0900574,0.2479963
84,1123021.0900574,0.2479963
85,1123021.0900574,0.2479963
86,1123021.0900574,0.2479963
87,1123021.0900574,0.2479963
88,1123021.0900574,0.2479963
89,1123021.0900574,0.2479963
90,1123021.0900574,0.2479963
91,1123021.0900574,0.2479963
92,1123021.0900574,0.2479963
93,1123021.0900574,0.2479963
94,1123021.0900574,0.2479963
95,1123021.0900574,0.2479963
96,1123021.0900574,0.2479963
97,1123021.0900574,0.2479963
98,1123021.0900574,0.2479963
99,1123021.0900574,0.2479963
100,1123021.0900574,0.2633221
101,1123021.0900574,0.2633221
102,1123021.0900574,0.2633221
103,1123021.0900574,0.2633221
104,1123021.0900574,0.2633221
105,1123021.0900574,0.2633221
106,1123021.0900574,0.2633221
107,1123021.0900574,0.2633221
108,1123021.0900574,0.2633221
109,1123021.0900574,0.2633221
110,1123021.0900574,0.2633221
111,1123021.0900574,0.2633221
112,1123021.0900574,0.2633221
113,1123021.0900574,0.2633221
114,1123021.0900574,0.2633221
115,1123021.0900574,0.2633221
116,1123021.0900574,0.2633221
117,1123021.0900574,0.2633221
118,1123021.0900574,0.2633221
119,1123021.0900574,0.2633221
120,1123021.0900574,0.2633221
121,1123021.0900574,0.2633221
122,1123021.0900574,0.2633221
123,1123021.0900574,0.2633221
124,1123021.0900574,0.2633221
125,1123021.0900574,0.2633221
126,1123021.0900574,0.2633221
127,1123021.0900574,0.2633221
128,1123021.0900574,0.2633221
129,1123021.0900574,0.2633221
130,1123021.0900574,0.2633221
131,1123021.0900574,0.2633221
132,1123021.0900574,0.2633221
133,1123021.0900574,0.2633221
134,1123021.0900574,0.2633221
135,1123021.0900574,0.2633221
136,1123021.0900574,0.2633221
137,1123021.0900574,0.2633221
138,1123021.0900574,0.2633221
139,1123021.0900574,0.2633221
140,1123021.0900574,0.2633221
141,1123021.0900574,0.2633221
142,1123021.0900574,0.2633221
143,1123021.0900574,0.2633221
144,1123021.0900574,0.2633221
145,1123021.0900574,0.2633221
146,1123021.0900574,0.2633221
147,1123021.0900574,0.2633221
148,1123021.0900574,0.2633221
149,1123021.0900574,0.2633221
150,1123021.0900574,0.27538502
151,1123021.0900574,0.27538502
152,1123021.0900574,0.27538502
153,1123021.0900574,0.27538502
154,1123021.0900574,0.27538502
155,1123021.0900574,0.27538502
156,1123021.0900574,0.27538502
157,1123021.0900574,0.27538502
158,1123021.0900574,0.27538502
159,1123021.0900574,0.27538502
160,1123021.0900574,0.27538502
161,1123021.0900574,0.27538502
162,1123021.0900574,0.27538502
163,1123021.0900574,0.27538502
164,1123021.0900574,0.27538502
165,1123021.0900574,0.27538502
166,1123021.0900574,0.27538502
167,1123021.0900574,0.27538502
168,1123021.0900574,0.27538502
169,395137.2504121993,0.27538502
170,395137.2504121993,0.27538502
171,395137.2504121993,0.27538502
172,395137.2504121993,0.27538502
173,395137.2504121993,0.27538502
174,395137.2504121993,0.27538502
175,395137.2504121993,0.27538502
176,395137.2504121993,0.27538502
177,395137.2504121993,0.27538502
178,395137.2504121993,0.27538502
179,395137.2504121993,0.27538502
180,395137.2504121993,0.27538502
181,395137.2504121993,0.27538502
182,395137.2504121993,0.27538502
183,395137.2504121993,0.27538502
184,395137.2504121993,0.27538502
185,395137.2504121993,0.27538502
186,395137.2504121993,0.27538502
187,395137.2504121993,0.27538502
188,395137.2504121993,0.27538502
189,395137.2504121993,0.27538502
190,395137.2504121993,0.27538502
191,395137.2504121993,0.27538502
192,395137.2504121993,0.27538502
193,395137.2504121993,0.27538502
194,395137.2504121993,0.27538502
195,395137.2504121993,0.27538502
196,395137.2504121993,0.27538502
197,395137.2504121993,0.27538502
198,395137.2504121993,0.27538502
199,395137.2504121993,0.27538502
200,395137.2504121993,0.22930704
201,395137.2504121993,0.22930704
202,395137.2504121993,0.22930704
203,395137.2504121993,0.22930704
204,395137.2504121993,0.22930704
205,395137.2504121993,0.22930704
206,395137.2504121993,0.22930704
207,395137.2504121993,0.22930704
208,395137.2504121993,0.22930704
209,395137.2504121993,0.22930704
210,395137.2504121993,0.22930704
211,395137.2504121993,0.22930704
212,395137.2504121993,0.22930704
213,395137.2504121993,0.22930704
214,395137.2504121993,0.22930704
215,395137.2504121993,0.22930704
216,395137.2504121993,0.22930704
217,395137.2504121993,0.22930704
218,395137.2504121993,0.22930704
219,395137.2504121993,0.22930704
220,395137.2504121993,0.22930704
221,395137.2504121993,0.22930704
222,395137.2504121993,0.22930704
223,395137.2504121993,0.22930704
224,395137.2504121993,0.22930704
225,395137.2504121993,0.22930704
226,395137.2504121993,0.22930704
227,395137.2504121993,0.22930704
228,395137.2504121993,0.22930704
229,395137.2504121993,0.22930704
230,395137.2504121993,0.22930704
231,395137.2504121993,0.22930704
232,395137.2504121993,0.22930704
233,395137.2504121993,0.22930704
234,395137.2504121993,0.22930704
235,395137.2504121993,0.22930704
236,395137.2504121993,0.22930704
237,395137.2504121993,0.22930704
238,395137.2504121993,0.22930704
239,395137.2504121993,0.22930704
240,395137.2504121993,0.22930704
241,395137.2504121993,0.22930704
242,395137.2504121993,0.22930704
243,107036.65185439806,0.22930704
244,107036.65185439806,0.22930704
245,107036.65185439806,0.22930704
246,107036.65185439806,0.22930704
247,107036.65185439806,0.22930704
248,107036.65185439806,0.22930704
249,107036.65185439806,0.22930704
250,107036.65185439806,0.21555163
251,107036.65185439806,0.21555163
252,107036.65185439806,0.21555163
253,107036.65185439806,0.21555163
254,107036.65185439806,0.21555163
255,107036.65185439806,0.21555163
256,107036.65185439806,0.21555163
257,107036.65185439806,0.21555163
258,107036.65185439806,0.21555163
259,107036.65185439806,0.21555163
260,107036.65185439806,0.21555163
261,107036.65185439806,0.21555163
262,107036.65185439806,0.21555163
263,107036.65185439806,0.21555163
264,107036.65185439806,0.21555163
265,107036.65185439806,0.21555163
266,107036.65185439806,0.21555163
267,107036.65185439806,0.21555163
268,107036.65185439806,0.21555163
269,107036.65185439806,0.21555163
270,107036.65185439806,0.21555163
271,107036.65185439806,0.21555163
272,107036.65185439806,0.21555163
273,107036.65185439806,0.21555163
274,107036.65185439806,0.21555163
275,107036.65185439806,0.21555163
276,107036.65185439806,0.21555163
277,107036.65185439806,0.21555163
278,107036.65185439806,0.21555163
279,107036.65185439806,0.21555163
280,107036.65185439806,0.21555163
281,107036.65185439806,0.21555163
282,107036.65185439806,0.21555163
283,107036.65185439806,0.21555163
284,107036.65185439806,0.21555163
285,107036.65185439806,0.21555163
286,107036.65185439806,0.21555163
287,107036.65185439806,0.21555163
288,107036.65185439806,0.21555163
289,107036.65185439806,0.21555163
290,107036.65185439806,0.21555163
291,107036.65185439806,0.21555163
292,107036.65185439806,0.21555163
293,107036.65185439806,0.21555163
