fps,Fitness,Exploitation_Rate
0,182.9356119355998,0.23215576
1,182.9356119355998,0.23215576
2,182.9356119355998,0.23215576
3,182.9356119355998,0.23215576
4,182.9356119355998,0.23215576
5,182.9356119355998,0.23215576
6,182.9356119355998,0.23215576
7,182.9356119355998,0.23215576
8,182.9356119355998,0.23215576
9,182.9356119355998,0.23215576
10,182.9356119355998,0.23215576
11,182.9356119355998,0.23215576
12,160.21471224862535,0.23215576
13,160.21471224862535,0.23215576
14,160.21471224862535,0.23215576
15,160.21471224862535,0.23215576
16,160.21471224862535,0.23215576
17,160.21471224862535,0.23215576
18,160.21471224862535,0.23215576
19,160.21471224862535,0.23215576
20,160.21471224862535,0.23215576
21,160.21471224862535,0.23215576
22,160.21471224862535,0.23215576
23,160.21471224862535,0.23215576
24,160.21471224862535,0.23215576
25,160.21471224862535,0.23215576
26,160.21471224862535,0.23215576
27,160.21471224862535,0.23215576
28,160.21471224862535,0.23215576
29,160.21471224862535,0.23215576
30,160.21471224862535,0.23215576
31,160.21471224862535,0.23215576
32,160.21471224862535,0.23215576
33,160.21471224862535,0.23215576
34,160.21471224862535,0.23215576
35,160.21471224862535,0.23215576
36,160.21471224862535,0.23215576
37,160.21471224862535,0.23215576
38,160.21471224862535,0.23215576
39,160.21471224862535,0.23215576
40,160.21471224862535,0.23215576
41,160.21471224862535,0.23215576
42,160.21471224862535,0.23215576
43,160.21471224862535,0.23215576
44,160.21471224862535,0.23215576
45,160.21471224862535,0.23215576
46,160.21471224862535,0.23215576
47,160.21471224862535,0.23215576
48,160.21471224862535,0.23215576
49,160.21471224862535,0.23215576
50,160.21471224862535,0.23119257
51,160.21471224862535,0.23119257
52,160.21471224862535,0.23119257
53,160.21471224862535,0.23119257
54,160.21471224862535,0.23119257
55,160.21471224862535,0.23119257
56,160.21471224862535,0.23119257
57,160.21471224862535,0.23119257
58,160.21471224862535,0.23119257
59,160.21471224862535,0.23119257
60,160.21471224862535,0.23119257
61,160.21471224862535,0.23119257
62,160.21471224862535,0.23119257
63,160.21471224862535,0.23119257
64,160.21471224862535,0.23119257
65,160.21471224862535,0.23119257
66,160.21471224862535,0.23119257
67,160.21471224862535,0.23119257
68,160.21471224862535,0.23119257
69,160.21471224862535,0.23119257
70,160.21471224862535,0.23119257
71,160.21471224862535,0.23119257
72,160.21471224862535,0.23119257
73,160.21471224862535,0.23119257
74,160.21471224862535,0.23119257
75,160.21471224862535,0.23119257
76,160.21471224862535,0.23119257
77,160.21471224862535,0.23119257
78,160.21471224862535,0.23119257
79,160.21471224862535,0.23119257
80,160.21471224862535,0.23119257
81,160.21471224862535,0.23119257
82,160.21471224862535,0.23119257
83,160.21471224862535,0.23119257
84,160.21471224862535,0.23119257
85,160.21471224862535,0.23119257
86,160.21471224862535,0.23119257
87,160.21471224862535,0.23119257
88,160.21471224862535,0.23119257
89,160.21471224862535,0.23119257
90,160.21471224862535,0.23119257
91,160.21471224862535,0.23119257
92,160.21471224862535,0.23119257
93,160.21471224862535,0.23119257
94,160.21471224862535,0.23119257
95,160.21471224862535,0.23119257
96,160.21471224862535,0.23119257
97,160.21471224862535,0.23119257
98,160.21471224862535,0.23119257
99,160.21471224862535,0.23119257
100,160.21471224862535,0.24745059
101,160.21471224862535,0.24745059
102,160.21471224862535,0.24745059
103,160.21471224862535,0.24745059
104,160.21471224862535,0.24745059
105,160.21471224862535,0.24745059
106,160.21471224862535,0.24745059
107,160.21471224862535,0.24745059
108,160.21471224862535,0.24745059
109,160.21471224862535,0.24745059
110,160.21471224862535,0.24745059
111,160.21471224862535,0.24745059
112,160.21471224862535,0.24745059
113,160.21471224862535,0.24745059
114,160.21471224862535,0.24745059
115,160.21471224862535,0.24745059
116,160.21471224862535,0.24745059
117,160.21471224862535,0.24745059
118,160.21471224862535,0.24745059
119,160.21471224862535,0.24745059
120,160.21471224862535,0.24745059
121,160.21471224862535,0.24745059
122,160.21471224862535,0.24745059
123,160.21471224862535,0.24745059
124,160.21471224862535,0.24745059
125,160.21471224862535,0.24745059
126,160.21471224862535,0.24745059
127,160.21471224862535,0.24745059
128,160.21471224862535,0.24745059
129,160.21471224862535,0.24745059
130,160.21471224862535,0.24745059
131,160.21471224862535,0.24745059
132,160.21471224862535,0.24745059
133,160.21471224862535,0.24745059
134,160.21471224862535,0.24745059
135,160.21471224862535,0.24745059
136,160.21471224862535,0.24745059
137,160.21471224862535,0.24745059
138,160.21471224862535,0.24745059
139,160.21471224862535,0.24745059
140,160.21471224862535,0.24745059
141,160.21471224862535,0.24745059
142,160.21471224862535,0.24745059
143,160.21471224862535,0.24745059
144,160.21471224862535,0.24745059
145,160.21471224862535,0.24745059
146,160.21471224862535,0.24745059
147,160.21471224862535,0.24745059
148,160.21471224862535,0.24745059
149,160.21471224862535,0.24745059
150,160.21471224862535,0.25253183
151,160.21471224862535,0.25253183
152,160.21471224862535,0.25253183
153,160.21471224862535,0.25253183
154,160.21471224862535,0.25253183
155,160.21471224862535,0.25253183
156,160.21471224862535,0.25253183
157,160.21471224862535,0.25253183
158,160.21471224862535,0.25253183
159,160.21471224862535,0.25253183
160,160.21471224862535,0.25253183
161,160.21471224862535,0.25253183
162,160.21471224862535,0.25253183
163,160.21471224862535,0.25253183
164,160.21471224862535,0.25253183
165,160.21471224862535,0.25253183
166,160.21471224862535,0.25253183
167,160.21471224862535,0.25253183
168,160.21471224862535,0.25253183
169,160.21471224862535,0.25253183
170,160.21471224862535,0.25253183
171,160.21471224862535,0.25253183
172,160.21471224862535,0.25253183
173,160.21471224862535,0.25253183
174,160.21471224862535,0.25253183
175,160.21471224862535,0.25253183
