fps,Fitness,Exploitation_Rate
0,257544406062.719,0.033850014
1,257544406062.719,0.033850014
2,257544406062.719,0.033850014
3,257544406062.719,0.033850014
4,257544406062.719,0.033850014
5,257544406062.719,0.033850014
6,257544406062.719,0.033850014
7,257544406062.719,0.033850014
8,257544406062.719,0.033850014
9,257544406062.719,0.033850014
10,257544406062.719,0.033850014
11,257544406062.719,0.033850014
12,257544406062.719,0.033850014
13,257544406062.719,0.033850014
14,223610078232.71902,0.033850014
15,223610078232.71902,0.033850014
16,223610078232.71902,0.033850014
17,223610078232.71902,0.033850014
18,223610078232.71902,0.033850014
19,223610078232.71902,0.033850014
20,223610078232.71902,0.033850014
21,223610078232.71902,0.033850014
22,223610078232.71902,0.033850014
23,223610078232.71902,0.033850014
24,223610078232.71902,0.033850014
25,223610078232.71902,0.033850014
26,223610078232.71902,0.033850014
27,223610078232.71902,0.033850014
28,223610078232.71902,0.033850014
29,223610078232.71902,0.033850014
30,223610078232.71902,0.033850014
31,223610078232.71902,0.033850014
32,223610078232.71902,0.033850014
33,223610078232.71902,0.033850014
34,223610078232.71902,0.033850014
35,223610078232.71902,0.033850014
36,223610078232.71902,0.033850014
37,223610078232.71902,0.033850014
38,223610078232.71902,0.033850014
39,223610078232.71902,0.033850014
40,223610078232.71902,0.033850014
41,223610078232.71902,0.033850014
42,223610078232.71902,0.033850014
43,223610078232.71902,0.033850014
44,223610078232.71902,0.033850014
45,223610078232.71902,0.033850014
46,223610078232.71902,0.033850014
47,223610078232.71902,0.033850014
48,223610078232.71902,0.033850014
49,223610078232.71902,0.033850014
50,223610078232.71902,0.033850014
51,223610078232.71902,0.033850014
52,223610078232.71902,0.033850014
53,223610078232.71902,0.033850014
54,223610078232.71902,0.033850014
55,223610078232.71902,0.033850014
56,223610078232.71902,0.033850014
57,199080960819.73898,0.033850014
58,199080960819.73898,0.033850014
59,199080960819.73898,0.033850014
60,199080960819.73898,0.033850014
61,199080960819.73898,0.033850014
62,199080960819.73898,0.033850014
63,199080960819.73898,0.033850014
64,199080960819.73898,0.033850014
65,199080960819.73898,0.033850014
66,199080960819.73898,0.033850014
67,199080960819.73898,0.033850014
68,199080960819.73898,0.033850014
69,199080960819.73898,0.033850014
70,199080960819.73898,0.033850014
71,199080960819.73898,0.033850014
72,199080960819.73898,0.033850014
73,199080960819.73898,0.033850014
74,199080960819.73898,0.033850014
75,199080960819.73898,0.033850014
76,199080960819.73898,0.033850014
77,199080960819.73898,0.033850014
78,199080960819.73898,0.033850014
79,199080960819.73898,0.033850014
80,199080960819.73898,0.033850014
81,199080960819.73898,0.033850014
82,199080960819.73898,0.033850014
83,199080960819.73898,0.033850014
84,199080960819.73898,0.033850014
85,199080960819.73898,0.033850014
86,199080960819.73898,0.033850014
87,199080960819.73898,0.033850014
88,199080960819.73898,0.033850014
89,199080960819.73898,0.033850014
90,199080960819.73898,0.033850014
91,199080960819.73898,0.033850014
92,199080960819.73898,0.033850014
93,199080960819.73898,0.033850014
94,199080960819.73898,0.033850014
95,199080960819.73898,0.033850014
96,199080960819.73898,0.033850014
97,199080960819.73898,0.033850014
98,199080960819.73898,0.033850014
99,199080960819.73898,0.033850014
100,199080960819.73898,0.033850014
101,199080960819.73898,0.033850014
102,199080960819.73898,0.033850014
103,199080960819.73898,0.033850014
104,199080960819.73898,0.033850014
105,199080960819.73898,0.033850014
106,199080960819.73898,0.033850014
107,199080960819.73898,0.033850014
108,199080960819.73898,0.033850014
109,199080960819.73898,0.033850014
110,199080960819.73898,0.033850014
111,199080960819.73898,0.033850014
112,199080960819.73898,0.033850014
113,199080960819.73898,0.033850014
114,199080960819.73898,0.033850014
115,199080960819.73898,0.033850014
116,199080960819.73898,0.033850014
117,199080960819.73898,0.033850014
118,199080960819.73898,0.033850014
119,199080960819.73898,0.033850014
120,199080960819.73898,0.033850014
121,199080960819.73898,0.033850014
122,199080960819.73898,0.033850014
123,199080960819.73898,0.033850014
124,199080960819.73898,0.033850014
125,199080960819.73898,0.033850014
126,199080960819.73898,0.033850014
127,199080960819.73898,0.033850014
128,199080960819.73898,0.033850014
129,199080960819.73898,0.033850014
130,199080960819.73898,0.033850014
131,199080960819.73898,0.033850014
132,199080960819.73898,0.033850014
133,199080960819.73898,0.033850014
134,199080960819.73898,0.033850014
135,199080960819.73898,0.033850014
136,199080960819.73898,0.033850014
137,199080960819.73898,0.033850014
138,199080960819.73898,0.033850014
139,199080960819.73898,0.033850014
140,199080960819.73898,0.033850014
141,199080960819.73898,0.033850014
142,199080960819.73898,0.033850014
143,199080960819.73898,0.033850014
144,199080960819.73898,0.033850014
145,199080960819.73898,0.033850014
146,199080960819.73898,0.033850014
147,199080960819.73898,0.033850014
148,199080960819.73898,0.033850014
149,199080960819.73898,0.033850014
150,199080960819.73898,0.04612513
151,199080960819.73898,0.04612513
152,199080960819.73898,0.04612513
153,199080960819.73898,0.04612513
154,199080960819.73898,0.04612513
155,199080960819.73898,0.04612513
156,199080960819.73898,0.04612513
157,199080960819.73898,0.04612513
158,199080960819.73898,0.04612513
159,199080960819.73898,0.04612513
160,199080960819.73898,0.04612513
161,199080960819.73898,0.04612513
162,199080960819.73898,0.04612513
163,199080960819.73898,0.04612513
164,199080960819.73898,0.04612513
165,199080960819.73898,0.04612513
166,199080960819.73898,0.04612513
167,199080960819.73898,0.04612513
168,199080960819.73898,0.04612513
169,199080960819.73898,0.04612513
170,199080960819.73898,0.04612513
171,199080960819.73898,0.04612513
172,199080960819.73898,0.04612513
173,199080960819.73898,0.04612513
174,199080960819.73898,0.04612513
175,199080960819.73898,0.04612513
176,199080960819.73898,0.04612513
177,199080960819.73898,0.04612513
178,199080960819.73898,0.04612513
179,199080960819.73898,0.04612513
180,199080960819.73898,0.04612513
181,199080960819.73898,0.04612513
182,199080960819.73898,0.04612513
183,199080960819.73898,0.04612513
184,199080960819.73898,0.04612513
185,199080960819.73898,0.04612513
186,199080960819.73898,0.04612513
187,199080960819.73898,0.04612513
188,199080960819.73898,0.04612513
189,199080960819.73898,0.04612513
190,199080960819.73898,0.04612513
191,199080960819.73898,0.04612513
192,199080960819.73898,0.04612513
193,199080960819.73898,0.04612513
194,199080960819.73898,0.04612513
195,199080960819.73898,0.04612513
196,199080960819.73898,0.04612513
197,199080960819.73898,0.04612513
198,199080960819.73898,0.04612513
199,199080960819.73898,0.04612513
200,199080960819.73898,0.04612513
201,199080960819.73898,0.04612513
202,199080960819.73898,0.04612513
203,199080960819.73898,0.04612513
204,199080960819.73898,0.04612513
205,199080960819.73898,0.04612513
206,199080960819.73898,0.04612513
207,199080960819.73898,0.04612513
208,199080960819.73898,0.04612513
209,199080960819.73898,0.04612513
210,199080960819.73898,0.04612513
211,199080960819.73898,0.04612513
212,199080960819.73898,0.04612513
213,199080960819.73898,0.04612513
214,199080960819.73898,0.04612513
215,199080960819.73898,0.04612513
216,199080960819.73898,0.04612513
217,199080960819.73898,0.04612513
218,199080960819.73898,0.04612513
219,199080960819.73898,0.04612513
220,199080960819.73898,0.04612513
221,199080960819.73898,0.04612513
222,199080960819.73898,0.04612513
223,199080960819.73898,0.04612513
224,199080960819.73898,0.04612513
225,199080960819.73898,0.04612513
226,199080960819.73898,0.04612513
227,199080960819.73898,0.04612513
228,199080960819.73898,0.04612513
229,199080960819.73898,0.04612513
230,199080960819.73898,0.04612513
231,199080960819.73898,0.04612513
232,199080960819.73898,0.04612513
233,199080960819.73898,0.04612513
234,199080960819.73898,0.04612513
235,199080960819.73898,0.04612513
236,199080960819.73898,0.04612513
237,199080960819.73898,0.04612513
238,199080960819.73898,0.04612513
239,199080960819.73898,0.04612513
240,199080960819.73898,0.04612513
241,199080960819.73898,0.04612513
242,199080960819.73898,0.04612513
243,199080960819.73898,0.04612513
244,199080960819.73898,0.04612513
245,199080960819.73898,0.04612513
246,199080960819.73898,0.04612513
247,199080960819.73898,0.04612513
248,199080960819.73898,0.04612513
249,199080960819.73898,0.04612513
250,199080960819.73898,0.04612513
251,199080960819.73898,0.04612513
252,199080960819.73898,0.04612513
253,199080960819.73898,0.04612513
254,199080960819.73898,0.04612513
255,199080960819.73898,0.04612513
256,199080960819.73898,0.04612513
257,199080960819.73898,0.04612513
258,199080960819.73898,0.04612513
259,199080960819.73898,0.04612513
260,199080960819.73898,0.04612513
261,199080960819.73898,0.04612513
262,199080960819.73898,0.04612513
263,199080960819.73898,0.04612513
264,199080960819.73898,0.04612513
265,199080960819.73898,0.04612513
266,199080960819.73898,0.04612513
267,199080960819.73898,0.04612513
268,199080960819.73898,0.04612513
269,199080960819.73898,0.04612513
270,199080960819.73898,0.04612513
