fps,Fitness,Exploitation_Rate
0,12343.247193249828,0.034834094
1,12343.247193249828,0.034834094
2,12343.247193249828,0.034834094
3,12343.247193249828,0.034834094
4,12343.247193249828,0.034834094
5,12343.247193249828,0.034834094
6,12343.247193249828,0.034834094
7,12343.247193249828,0.034834094
8,12343.247193249828,0.034834094
9,12343.247193249828,0.034834094
10,12343.247193249828,0.034834094
11,12343.247193249828,0.034834094
12,12343.247193249828,0.034834094
13,12343.247193249828,0.034834094
14,12343.247193249828,0.034834094
15,12343.247193249828,0.034834094
16,12343.247193249828,0.034834094
17,12343.247193249828,0.034834094
18,12343.247193249828,0.034834094
19,12343.247193249828,0.034834094
20,12343.247193249828,0.034834094
21,12343.247193249828,0.034834094
22,11035.994285821545,0.034834094
23,11035.994285821545,0.034834094
24,11035.994285821545,0.034834094
25,11035.994285821545,0.034834094
26,11035.994285821545,0.034834094
27,11035.994285821545,0.034834094
28,11035.994285821545,0.034834094
29,11035.994285821545,0.034834094
30,11035.994285821545,0.034834094
31,11035.994285821545,0.034834094
32,11035.994285821545,0.034834094
33,11035.994285821545,0.034834094
34,11035.994285821545,0.034834094
35,11035.994285821545,0.034834094
36,11035.994285821545,0.034834094
37,11035.994285821545,0.034834094
38,11035.994285821545,0.034834094
39,11035.994285821545,0.034834094
40,11035.994285821545,0.034834094
41,11035.994285821545,0.034834094
42,11035.994285821545,0.034834094
43,11035.994285821545,0.034834094
44,11035.994285821545,0.034834094
45,11035.994285821545,0.034834094
46,11035.994285821545,0.034834094
47,11035.994285821545,0.034834094
48,11035.994285821545,0.034834094
49,11035.994285821545,0.034834094
50,11035.994285821545,0.034834094
51,11035.994285821545,0.034834094
52,11035.994285821545,0.034834094
53,11035.994285821545,0.034834094
54,11035.994285821545,0.034834094
55,11035.994285821545,0.034834094
56,11035.994285821545,0.034834094
57,11035.994285821545,0.034834094
58,11035.994285821545,0.034834094
59,11035.994285821545,0.034834094
60,11035.994285821545,0.034834094
61,11035.994285821545,0.034834094
62,11035.994285821545,0.034834094
63,11035.994285821545,0.034834094
64,11035.994285821545,0.034834094
65,11035.994285821545,0.034834094
66,11035.994285821545,0.034834094
67,11035.994285821545,0.034834094
68,11035.994285821545,0.034834094
69,11035.994285821545,0.034834094
70,11035.994285821545,0.034834094
71,11035.994285821545,0.034834094
72,11035.994285821545,0.034834094
73,11035.994285821545,0.034834094
74,11035.994285821545,0.034834094
75,11035.994285821545,0.034834094
76,11035.994285821545,0.034834094
77,11035.994285821545,0.034834094
78,11035.994285821545,0.034834094
79,11035.994285821545,0.034834094
80,11035.994285821545,0.034834094
81,11035.994285821545,0.034834094
82,11035.994285821545,0.034834094
83,11035.994285821545,0.034834094
84,11035.994285821545,0.034834094
85,11035.994285821545,0.034834094
86,11035.994285821545,0.034834094
87,11035.994285821545,0.034834094
88,11035.994285821545,0.034834094
89,11035.994285821545,0.034834094
90,11035.994285821545,0.034834094
91,11035.994285821545,0.034834094
92,11035.994285821545,0.034834094
93,11035.994285821545,0.034834094
94,11035.994285821545,0.034834094
95,11035.994285821545,0.034834094
96,11035.994285821545,0.034834094
97,11035.994285821545,0.034834094
98,11035.994285821545,0.034834094
99,11035.994285821545,0.034834094
100,11035.994285821545,0.032050557
101,11035.994285821545,0.032050557
102,11035.994285821545,0.032050557
103,11035.994285821545,0.032050557
104,11035.994285821545,0.032050557
105,11035.994285821545,0.032050557
106,8704.94297152132,0.032050557
107,8704.94297152132,0.032050557
108,8704.94297152132,0.032050557
109,8704.94297152132,0.032050557
110,8704.94297152132,0.032050557
111,8704.94297152132,0.032050557
112,8704.94297152132,0.032050557
113,8704.94297152132,0.032050557
114,8704.94297152132,0.032050557
115,8704.94297152132,0.032050557
116,8704.94297152132,0.032050557
117,8704.94297152132,0.032050557
118,8704.94297152132,0.032050557
119,8704.94297152132,0.032050557
120,8704.94297152132,0.032050557
121,8704.94297152132,0.032050557
122,8704.94297152132,0.032050557
123,8704.94297152132,0.032050557
124,8704.94297152132,0.032050557
125,8704.94297152132,0.032050557
126,8704.94297152132,0.032050557
127,8704.94297152132,0.032050557
128,8704.94297152132,0.032050557
129,8704.94297152132,0.032050557
130,8704.94297152132,0.032050557
131,8704.94297152132,0.032050557
