fps,Fitness,Exploitation_Rate
0,155439.7525512654,0.03338129
1,155439.7525512654,0.03338129
2,155439.7525512654,0.03338129
3,155439.7525512654,0.03338129
4,155439.7525512654,0.03338129
5,155439.7525512654,0.03338129
6,155439.7525512654,0.03338129
7,155439.7525512654,0.03338129
8,155439.7525512654,0.03338129
9,155439.7525512654,0.03338129
10,155439.7525512654,0.03338129
11,155439.7525512654,0.03338129
12,155439.7525512654,0.03338129
13,155439.7525512654,0.03338129
14,155439.7525512654,0.03338129
15,155439.7525512654,0.03338129
16,155439.7525512654,0.03338129
17,155439.7525512654,0.03338129
18,155439.7525512654,0.03338129
19,155439.7525512654,0.03338129
20,155439.7525512654,0.03338129
21,155439.7525512654,0.03338129
22,155439.7525512654,0.03338129
23,155439.7525512654,0.03338129
24,155439.7525512654,0.03338129
25,155439.7525512654,0.03338129
26,155439.7525512654,0.03338129
27,155439.7525512654,0.03338129
28,155439.7525512654,0.03338129
29,155439.7525512654,0.03338129
30,155439.7525512654,0.03338129
31,155439.7525512654,0.03338129
32,155439.7525512654,0.03338129
33,155439.7525512654,0.03338129
34,155439.7525512654,0.03338129
35,155439.7525512654,0.03338129
36,155439.7525512654,0.03338129
37,155439.7525512654,0.03338129
38,155439.7525512654,0.03338129
39,155439.7525512654,0.03338129
40,155439.7525512654,0.03338129
41,155439.7525512654,0.03338129
42,155439.7525512654,0.03338129
43,155439.7525512654,0.03338129
44,155439.7525512654,0.03338129
45,155439.7525512654,0.03338129
46,155439.7525512654,0.03338129
47,155439.7525512654,0.03338129
48,155439.7525512654,0.03338129
49,155439.7525512654,0.03338129
50,155439.7525512654,0.03338129
51,155439.7525512654,0.03338129
52,155439.7525512654,0.03338129
53,155439.7525512654,0.03338129
54,155439.7525512654,0.03338129
55,155439.7525512654,0.03338129
56,155439.7525512654,0.03338129
57,155439.7525512654,0.03338129
58,155439.7525512654,0.03338129
59,155439.7525512654,0.03338129
60,155439.7525512654,0.03338129
61,155439.7525512654,0.03338129
62,155439.7525512654,0.03338129
63,155439.7525512654,0.03338129
64,155439.7525512654,0.03338129
65,155439.7525512654,0.03338129
66,155439.7525512654,0.03338129
67,155439.7525512654,0.03338129
68,155439.7525512654,0.03338129
69,155439.7525512654,0.03338129
70,155439.7525512654,0.03338129
71,155439.7525512654,0.03338129
72,155439.7525512654,0.03338129
73,155439.7525512654,0.03338129
74,155439.7525512654,0.03338129
75,155439.7525512654,0.03338129
76,155439.7525512654,0.03338129
